,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer,nspw
1729,declined transfer,declined transfer,27,False,True,False,"{44: 1, 51: 1, 55: 3, 62: 1, 11: 1, 74: 1, 12: 2, 66: 1, 48: 1, 54: 1, 26: 3, 60: 1, 15: 1, 67: 1, 45: 2, 61: 1, 46: 2, 71: 1, 20: 1, 58: 2, 17: 1, 59: 1, 68: 1, 64: 1}","[8990, 5890, 5954, 3194, 8063, 9362, 42, 7687, 3138, 2262, 8836, 1181, 652, 8458, 7029, 5371, 5136, 2333, 8587, 2246, 711, 3870, 2468, 3956, 887, 2844, 8941, 627, 7112, 2904, 1497, 3458]",1729,32,0,False,32
1360,disposable card limits,dispos,29,False,True,False,"{44: 1, 51: 1, 55: 3, 62: 1, 11: 1, 74: 1, 12: 2, 66: 1, 48: 1, 54: 1, 26: 3, 60: 1, 15: 1, 67: 1, 45: 2, 61: 1, 46: 2, 71: 1, 20: 1, 58: 2, 17: 1, 59: 1, 68: 1, 64: 1}","[8990, 5890, 5954, 3194, 8063, 9362, 42, 7687, 3138, 2262, 8836, 1181, 652, 8458, 7029, 5371, 5136, 2333, 8587, 2246, 711, 3870, 2468, 3956, 887, 2844, 8941, 627, 7112, 2904, 1497, 3458]",1360,32,0,False,32
1397,disposable card limits,dispos,29,False,True,False,"{44: 1, 51: 1, 55: 3, 62: 1, 11: 1, 74: 1, 12: 2, 66: 1, 48: 1, 54: 1, 26: 3, 60: 1, 15: 1, 67: 1, 45: 2, 61: 1, 46: 2, 71: 1, 20: 1, 58: 2, 17: 1, 59: 1, 68: 1, 64: 1}","[8990, 5890, 5954, 3194, 8063, 9362, 42, 7687, 3138, 2262, 8836, 1181, 652, 8458, 7029, 5371, 5136, 2333, 8587, 2246, 711, 3870, 2468, 3956, 887, 2844, 8941, 627, 7112, 2904, 1497, 3458]",1397,32,0,False,32
842,transfer not received by recipient,transfer not,66,True,True,False,"{44: 1, 51: 1, 55: 3, 62: 1, 11: 1, 74: 1, 12: 2, 66: 1, 48: 1, 54: 1, 26: 3, 60: 1, 15: 1, 67: 1, 45: 2, 61: 1, 46: 2, 71: 1, 20: 1, 58: 2, 17: 1, 59: 1, 68: 1, 64: 1}","[8990, 5890, 5954, 3194, 8063, 9362, 42, 7687, 3138, 2262, 8836, 1181, 652, 8458, 7029, 5371, 5136, 2333, 8587, 2246, 711, 3870, 2468, 3956, 887, 2844, 8941, 627, 7112, 2904, 1497, 3458]",842,32,0,False,32
2504,order physical card,order,43,False,True,False,"{44: 1, 51: 1, 55: 3, 62: 1, 11: 1, 74: 1, 12: 2, 66: 1, 48: 1, 54: 1, 26: 3, 60: 1, 15: 1, 67: 1, 45: 2, 61: 1, 46: 2, 71: 1, 20: 1, 58: 2, 17: 1, 59: 1, 68: 1, 64: 1}","[8990, 5890, 5954, 3194, 8063, 9362, 42, 7687, 3138, 2262, 8836, 1181, 652, 8458, 7029, 5371, 5136, 2333, 8587, 2246, 711, 3870, 2468, 3956, 887, 2844, 8941, 627, 7112, 2904, 1497, 3458]",2504,32,0,False,32
538,pin blocked,pin,49,False,True,False,"{44: 1, 51: 1, 55: 3, 62: 1, 11: 1, 74: 1, 12: 2, 66: 1, 48: 1, 54: 1, 26: 3, 60: 1, 15: 1, 67: 1, 45: 2, 61: 1, 46: 2, 71: 1, 20: 1, 58: 2, 17: 1, 59: 1, 68: 1, 64: 1}","[8990, 5890, 5954, 3194, 8063, 9362, 42, 7687, 3138, 2262, 8836, 1181, 652, 8458, 7029, 5371, 5136, 2333, 8587, 2246, 711, 3870, 2468, 3956, 887, 2844, 8941, 627, 7112, 2904, 1497, 3458]",538,32,0,False,32
2020,verify source of funds,verify source,70,False,True,False,"{44: 1, 51: 1, 55: 3, 62: 1, 11: 1, 74: 1, 12: 2, 66: 1, 48: 1, 54: 1, 26: 3, 60: 1, 15: 1, 67: 1, 45: 2, 61: 1, 46: 2, 71: 1, 20: 1, 58: 2, 17: 1, 59: 1, 68: 1, 64: 1}","[8990, 5890, 5954, 3194, 8063, 9362, 42, 7687, 3138, 2262, 8836, 1181, 652, 8458, 7029, 5371, 5136, 2333, 8587, 2246, 711, 3870, 2468, 3956, 887, 2844, 8941, 627, 7112, 2904, 1497, 3458]",2020,32,0,False,32
769,wrong amount of cash received,wrong amount,75,False,True,False,"{44: 1, 51: 1, 55: 3, 62: 1, 11: 1, 74: 1, 12: 2, 66: 1, 48: 1, 54: 1, 26: 3, 60: 1, 15: 1, 67: 1, 45: 2, 61: 1, 46: 2, 71: 1, 20: 1, 58: 2, 17: 1, 59: 1, 68: 1, 64: 1}","[8990, 5890, 5954, 3194, 8063, 9362, 42, 7687, 3138, 2262, 8836, 1181, 652, 8458, 7029, 5371, 5136, 2333, 8587, 2246, 711, 3870, 2468, 3956, 887, 2844, 8941, 627, 7112, 2904, 1497, 3458]",769,32,0,False,32
945,get physical card,getting virtual,40,False,False,False,"{44: 1, 51: 1, 55: 3, 62: 1, 11: 1, 74: 1, 12: 2, 66: 1, 48: 1, 54: 1, 26: 3, 60: 1, 15: 1, 67: 1, 45: 2, 61: 1, 46: 2, 71: 1, 20: 1, 58: 2, 17: 1, 59: 1, 68: 1, 64: 1}","[8990, 5890, 5954, 3194, 8063, 9362, 42, 7687, 3138, 2262, 8836, 1181, 652, 8458, 7029, 5371, 5136, 2333, 8587, 2246, 711, 3870, 2468, 3956, 887, 2844, 8941, 627, 7112, 2904, 1497, 3458]",945,32,0,False,32
1591,declined cash withdrawal,declined c,26,True,True,False,"{44: 1, 51: 1, 55: 3, 62: 1, 11: 1, 74: 1, 12: 2, 66: 1, 48: 1, 54: 1, 26: 3, 60: 1, 15: 1, 67: 1, 45: 2, 61: 1, 46: 2, 71: 1, 20: 1, 58: 2, 17: 1, 59: 1, 68: 1, 64: 1}","[8990, 5890, 5954, 3194, 8063, 9362, 42, 7687, 3138, 2262, 8836, 1181, 652, 8458, 7029, 5371, 5136, 2333, 8587, 2246, 711, 3870, 2468, 3956, 887, 2844, 8941, 627, 7112, 2904, 1497, 3458]",1591,32,0,False,32
1818,declined card payment,declined card,25,False,True,False,"{44: 1, 51: 1, 55: 3, 62: 1, 11: 1, 74: 1, 12: 2, 66: 1, 48: 1, 54: 1, 26: 3, 60: 1, 15: 1, 67: 1, 45: 2, 61: 1, 46: 2, 71: 1, 20: 1, 58: 2, 17: 1, 59: 1, 68: 1, 64: 1}","[8990, 5890, 5954, 3194, 8063, 9362, 42, 7687, 3138, 2262, 8836, 1181, 652, 8458, 7029, 5371, 5136, 2333, 8587, 2246, 711, 3870, 2468, 3956, 887, 2844, 8941, 627, 7112, 2904, 1497, 3458]",1818,32,0,False,32
1876,pending transfer,pending transfer,48,True,True,True,"{44: 1, 51: 1, 55: 3, 62: 1, 11: 1, 74: 1, 12: 2, 66: 1, 48: 1, 54: 1, 26: 3, 60: 1, 15: 1, 67: 1, 45: 2, 61: 1, 46: 2, 71: 1, 20: 1, 58: 2, 17: 1, 59: 1, 68: 1, 64: 1}","[8990, 5890, 5954, 3194, 8063, 9362, 42, 7687, 3138, 2262, 8836, 1181, 652, 8458, 7029, 5371, 5136, 2333, 8587, 2246, 711, 3870, 2468, 3956, 887, 2844, 8941, 627, 7112, 2904, 1497, 3458]",1876,32,0,False,32
3031,verify my identity,verify my,69,False,True,False,"{44: 1, 51: 1, 55: 3, 62: 1, 11: 1, 74: 1, 12: 2, 66: 1, 48: 1, 54: 1, 26: 3, 60: 1, 15: 1, 67: 1, 45: 2, 61: 1, 46: 2, 71: 1, 20: 1, 58: 2, 17: 1, 59: 1, 68: 1, 64: 1}","[8990, 5890, 5954, 3194, 8063, 9362, 42, 7687, 3138, 2262, 8836, 1181, 652, 8458, 7029, 5371, 5136, 2333, 8587, 2246, 711, 3870, 2468, 3956, 887, 2844, 8941, 627, 7112, 2904, 1497, 3458]",3031,32,0,False,32
1992,transaction charged twice,transaction,63,False,True,False,"{44: 1, 51: 1, 55: 3, 62: 1, 11: 1, 74: 1, 12: 2, 66: 1, 48: 1, 54: 1, 26: 3, 60: 1, 15: 1, 67: 1, 45: 2, 61: 1, 46: 2, 71: 1, 20: 1, 58: 2, 17: 1, 59: 1, 68: 1, 64: 1}","[8990, 5890, 5954, 3194, 8063, 9362, 42, 7687, 3138, 2262, 8836, 1181, 652, 8458, 7029, 5371, 5136, 2333, 8587, 2246, 711, 3870, 2468, 3956, 887, 2844, 8941, 627, 7112, 2904, 1497, 3458]",1992,32,0,False,32
2997,apple pay or google pay,apple,2,False,True,False,"{44: 1, 51: 1, 55: 3, 62: 1, 11: 1, 74: 1, 12: 2, 66: 1, 48: 1, 54: 1, 26: 3, 60: 1, 15: 1, 67: 1, 45: 2, 61: 1, 46: 2, 71: 1, 20: 1, 58: 2, 17: 1, 59: 1, 68: 1, 64: 1}","[8990, 5890, 5954, 3194, 8063, 9362, 42, 7687, 3138, 2262, 8836, 1181, 652, 8458, 7029, 5371, 5136, 2333, 8587, 2246, 711, 3870, 2468, 3956, 887, 2844, 8941, 627, 7112, 2904, 1497, 3458]",2997,32,0,False,32
1228,unable to verify identity,unable,68,True,True,False,"{44: 1, 51: 1, 55: 3, 62: 1, 11: 1, 74: 1, 12: 2, 66: 1, 48: 1, 54: 1, 26: 3, 60: 1, 15: 1, 67: 1, 45: 2, 61: 1, 46: 2, 71: 1, 20: 1, 58: 2, 17: 1, 59: 1, 68: 1, 64: 1}","[8990, 5890, 5954, 3194, 8063, 9362, 42, 7687, 3138, 2262, 8836, 1181, 652, 8458, 7029, 5371, 5136, 2333, 8587, 2246, 711, 3870, 2468, 3956, 887, 2844, 8941, 627, 7112, 2904, 1497, 3458]",1228,32,0,False,32
1682,request refund,request,52,False,True,False,"{44: 1, 51: 1, 55: 3, 62: 1, 11: 1, 74: 1, 12: 2, 66: 1, 48: 1, 54: 1, 26: 3, 60: 1, 15: 1, 67: 1, 45: 2, 61: 1, 46: 2, 71: 1, 20: 1, 58: 2, 17: 1, 59: 1, 68: 1, 64: 1}","[8990, 5890, 5954, 3194, 8063, 9362, 42, 7687, 3138, 2262, 8836, 1181, 652, 8458, 7029, 5371, 5136, 2333, 8587, 2246, 711, 3870, 2468, 3956, 887, 2844, 8941, 627, 7112, 2904, 1497, 3458]",1682,32,0,False,32
469,card swallowed,lost or stolen card,41,False,False,False,"{44: 1, 51: 1, 55: 3, 62: 1, 11: 1, 74: 1, 12: 2, 66: 1, 48: 1, 54: 1, 26: 3, 60: 1, 15: 1, 67: 1, 45: 2, 61: 1, 46: 2, 71: 1, 20: 1, 58: 2, 17: 1, 59: 1, 68: 1, 64: 1}","[8990, 5890, 5954, 3194, 8063, 9362, 42, 7687, 3138, 2262, 8836, 1181, 652, 8458, 7029, 5371, 5136, 2333, 8587, 2246, 711, 3870, 2468, 3956, 887, 2844, 8941, 627, 7112, 2904, 1497, 3458]",469,32,0,False,32
2325,transfer into account,transfer into,65,False,True,False,"{44: 1, 51: 1, 55: 3, 62: 1, 11: 1, 74: 1, 12: 2, 66: 1, 48: 1, 54: 1, 26: 3, 60: 1, 15: 1, 67: 1, 45: 2, 61: 1, 46: 2, 71: 1, 20: 1, 58: 2, 17: 1, 59: 1, 68: 1, 64: 1}","[8990, 5890, 5954, 3194, 8063, 9362, 42, 7687, 3138, 2262, 8836, 1181, 652, 8458, 7029, 5371, 5136, 2333, 8587, 2246, 711, 3870, 2468, 3956, 887, 2844, 8941, 627, 7112, 2904, 1497, 3458]",2325,32,0,False,32
732,top up limits,top up limits,60,True,True,True,"{44: 1, 51: 1, 55: 3, 62: 1, 11: 1, 74: 1, 12: 2, 66: 1, 48: 1, 54: 1, 26: 3, 60: 1, 15: 1, 67: 1, 45: 2, 61: 1, 46: 2, 71: 1, 20: 1, 58: 2, 17: 1, 59: 1, 68: 1, 64: 1}","[8990, 5890, 5954, 3194, 8063, 9362, 42, 7687, 3138, 2262, 8836, 1181, 652, 8458, 7029, 5371, 5136, 2333, 8587, 2246, 711, 3870, 2468, 3956, 887, 2844, 8941, 627, 7112, 2904, 1497, 3458]",732,32,0,False,32
820,card payment fee charged,card payment fee,15,True,True,False,"{44: 1, 51: 1, 55: 3, 62: 1, 11: 1, 74: 1, 12: 2, 66: 1, 48: 1, 54: 1, 26: 3, 60: 1, 15: 1, 67: 1, 45: 2, 61: 1, 46: 2, 71: 1, 20: 1, 58: 2, 17: 1, 59: 1, 68: 1, 64: 1}","[8990, 5890, 5954, 3194, 8063, 9362, 42, 7687, 3138, 2262, 8836, 1181, 652, 8458, 7029, 5371, 5136, 2333, 8587, 2246, 711, 3870, 2468, 3956, 887, 2844, 8941, 627, 7112, 2904, 1497, 3458]",820,32,0,False,32
2990,apple pay or google pay,apple,2,False,True,False,"{44: 1, 51: 1, 55: 3, 62: 1, 11: 1, 74: 1, 12: 2, 66: 1, 48: 1, 54: 1, 26: 3, 60: 1, 15: 1, 67: 1, 45: 2, 61: 1, 46: 2, 71: 1, 20: 1, 58: 2, 17: 1, 59: 1, 68: 1, 64: 1}","[8990, 5890, 5954, 3194, 8063, 9362, 42, 7687, 3138, 2262, 8836, 1181, 652, 8458, 7029, 5371, 5136, 2333, 8587, 2246, 711, 3870, 2468, 3956, 887, 2844, 8941, 627, 7112, 2904, 1497, 3458]",2990,32,0,False,32
1732,declined transfer,declined transfer,27,False,True,False,"{44: 1, 51: 1, 55: 3, 62: 1, 11: 1, 74: 1, 12: 2, 66: 1, 48: 1, 54: 1, 26: 3, 60: 1, 15: 1, 67: 1, 45: 2, 61: 1, 46: 2, 71: 1, 20: 1, 58: 2, 17: 1, 59: 1, 68: 1, 64: 1}","[8990, 5890, 5954, 3194, 8063, 9362, 42, 7687, 3138, 2262, 8836, 1181, 652, 8458, 7029, 5371, 5136, 2333, 8587, 2246, 711, 3870, 2468, 3956, 887, 2844, 8941, 627, 7112, 2904, 1497, 3458]",1732,32,0,False,32
1252,get physical card,get physical,38,False,True,False,"{44: 1, 51: 1, 55: 3, 62: 1, 11: 1, 74: 1, 12: 2, 66: 1, 48: 1, 54: 1, 26: 3, 60: 1, 15: 1, 67: 1, 45: 2, 61: 1, 46: 2, 71: 1, 20: 1, 58: 2, 17: 1, 59: 1, 68: 1, 64: 1}","[8990, 5890, 5954, 3194, 8063, 9362, 42, 7687, 3138, 2262, 8836, 1181, 652, 8458, 7029, 5371, 5136, 2333, 8587, 2246, 711, 3870, 2468, 3956, 887, 2844, 8941, 627, 7112, 2904, 1497, 3458]",1252,32,0,False,32
227,pending card payment,pending c,46,True,False,False,"{44: 1, 51: 1, 55: 3, 62: 1, 11: 1, 74: 1, 12: 2, 66: 1, 48: 1, 54: 1, 26: 3, 60: 1, 15: 1, 67: 1, 45: 2, 61: 1, 46: 2, 71: 1, 20: 1, 58: 2, 17: 1, 59: 1, 68: 1, 64: 1}","[8990, 5890, 5954, 3194, 8063, 9362, 42, 7687, 3138, 2262, 8836, 1181, 652, 8458, 7029, 5371, 5136, 2333, 8587, 2246, 711, 3870, 2468, 3956, 887, 2844, 8941, 627, 7112, 2904, 1497, 3458]",227,32,0,False,32
1962,transaction charged twice,transaction,63,False,True,False,"{44: 1, 51: 1, 55: 3, 62: 1, 11: 1, 74: 1, 12: 2, 66: 1, 48: 1, 54: 1, 26: 3, 60: 1, 15: 1, 67: 1, 45: 2, 61: 1, 46: 2, 71: 1, 20: 1, 58: 2, 17: 1, 59: 1, 68: 1, 64: 1}","[8990, 5890, 5954, 3194, 8063, 9362, 42, 7687, 3138, 2262, 8836, 1181, 652, 8458, 7029, 5371, 5136, 2333, 8587, 2246, 711, 3870, 2468, 3956, 887, 2844, 8941, 627, 7112, 2904, 1497, 3458]",1962,32,0,False,32
400,exchange via app,exchange via,33,False,True,False,"{44: 1, 51: 1, 55: 3, 62: 1, 11: 1, 74: 1, 12: 2, 66: 1, 48: 1, 54: 1, 26: 3, 60: 1, 15: 1, 67: 1, 45: 2, 61: 1, 46: 2, 71: 1, 20: 1, 58: 2, 17: 1, 59: 1, 68: 1, 64: 1}","[8990, 5890, 5954, 3194, 8063, 9362, 42, 7687, 3138, 2262, 8836, 1181, 652, 8458, 7029, 5371, 5136, 2333, 8587, 2246, 711, 3870, 2468, 3956, 887, 2844, 8941, 627, 7112, 2904, 1497, 3458]",400,32,0,False,32
1134,edit personal details,edit,30,False,True,False,"{44: 1, 51: 1, 55: 3, 62: 1, 11: 1, 74: 1, 12: 2, 66: 1, 48: 1, 54: 1, 26: 3, 60: 1, 15: 1, 67: 1, 45: 2, 61: 1, 46: 2, 71: 1, 20: 1, 58: 2, 17: 1, 59: 1, 68: 1, 64: 1}","[8990, 5890, 5954, 3194, 8063, 9362, 42, 7687, 3138, 2262, 8836, 1181, 652, 8458, 7029, 5371, 5136, 2333, 8587, 2246, 711, 3870, 2468, 3956, 887, 2844, 8941, 627, 7112, 2904, 1497, 3458]",1134,32,0,False,32
59,card linking,card linking,13,False,True,False,"{44: 1, 51: 1, 55: 3, 62: 1, 11: 1, 74: 1, 12: 2, 66: 1, 48: 1, 54: 1, 26: 3, 60: 1, 15: 1, 67: 1, 45: 2, 61: 1, 46: 2, 71: 1, 20: 1, 58: 2, 17: 1, 59: 1, 68: 1, 64: 1}","[8990, 5890, 5954, 3194, 8063, 9362, 42, 7687, 3138, 2262, 8836, 1181, 652, 8458, 7029, 5371, 5136, 2333, 8587, 2246, 711, 3870, 2468, 3956, 887, 2844, 8941, 627, 7112, 2904, 1497, 3458]",59,32,0,False,32
2256,receiving money,receiving,50,False,True,False,"{44: 1, 51: 1, 55: 3, 62: 1, 11: 1, 74: 1, 12: 2, 66: 1, 48: 1, 54: 1, 26: 3, 60: 1, 15: 1, 67: 1, 45: 2, 61: 1, 46: 2, 71: 1, 20: 1, 58: 2, 17: 1, 59: 1, 68: 1, 64: 1}","[8990, 5890, 5954, 3194, 8063, 9362, 42, 7687, 3138, 2262, 8836, 1181, 652, 8458, 7029, 5371, 5136, 2333, 8587, 2246, 711, 3870, 2468, 3956, 887, 2844, 8941, 627, 7112, 2904, 1497, 3458]",2256,32,0,False,32
853,transfer not received by recipient,transfer not,66,True,True,False,"{44: 1, 51: 1, 55: 3, 62: 1, 11: 1, 74: 1, 12: 2, 66: 1, 48: 1, 54: 1, 26: 3, 60: 1, 15: 1, 67: 1, 45: 2, 61: 1, 46: 2, 71: 1, 20: 1, 58: 2, 17: 1, 59: 1, 68: 1, 64: 1}","[8990, 5890, 5954, 3194, 8063, 9362, 42, 7687, 3138, 2262, 8836, 1181, 652, 8458, 7029, 5371, 5136, 2333, 8587, 2246, 711, 3870, 2468, 3956, 887, 2844, 8941, 627, 7112, 2904, 1497, 3458]",853,32,0,False,32
2777,exchange charge,exchange charge,31,False,True,False,"{44: 1, 51: 1, 55: 3, 62: 1, 11: 1, 74: 1, 12: 2, 66: 1, 48: 1, 54: 1, 26: 3, 60: 1, 15: 1, 67: 1, 45: 2, 61: 1, 46: 2, 71: 1, 20: 1, 58: 2, 17: 1, 59: 1, 68: 1, 64: 1}","[8990, 5890, 5954, 3194, 8063, 9362, 42, 7687, 3138, 2262, 8836, 1181, 652, 8458, 7029, 5371, 5136, 2333, 8587, 2246, 711, 3870, 2468, 3956, 887, 2844, 8941, 627, 7112, 2904, 1497, 3458]",2777,32,0,False,32
1538,passcode forgotten,pass,44,True,True,False,"{44: 1, 51: 1, 55: 3, 62: 1, 11: 1, 74: 1, 12: 2, 66: 1, 48: 1, 54: 1, 26: 3, 60: 1, 15: 1, 67: 1, 45: 2, 61: 1, 46: 2, 71: 1, 20: 1, 58: 2, 17: 1, 59: 1, 68: 1, 64: 1}","[8990, 5890, 5954, 3194, 8063, 9362, 42, 7687, 3138, 2262, 8836, 1181, 652, 8458, 7029, 5371, 5136, 2333, 8587, 2246, 711, 3870, 2468, 3956, 887, 2844, 8941, 627, 7112, 2904, 1497, 3458]",1538,32,0,False,32
2109,reverted card payment?,revert,53,False,True,False,"{44: 1, 51: 1, 55: 3, 62: 1, 11: 1, 74: 1, 12: 2, 66: 1, 48: 1, 54: 1, 26: 3, 60: 1, 15: 1, 67: 1, 45: 2, 61: 1, 46: 2, 71: 1, 20: 1, 58: 2, 17: 1, 59: 1, 68: 1, 64: 1}","[8990, 5890, 5954, 3194, 8063, 9362, 42, 7687, 3138, 2262, 8836, 1181, 652, 8458, 7029, 5371, 5136, 2333, 8587, 2246, 711, 3870, 2468, 3956, 887, 2844, 8941, 627, 7112, 2904, 1497, 3458]",2109,32,0,False,32
305,card delivery estimate,card delivery,12,True,True,False,"{44: 1, 51: 1, 55: 3, 62: 1, 11: 1, 74: 1, 12: 2, 66: 1, 48: 1, 54: 1, 26: 3, 60: 1, 15: 1, 67: 1, 45: 2, 61: 1, 46: 2, 71: 1, 20: 1, 58: 2, 17: 1, 59: 1, 68: 1, 64: 1}","[8990, 5890, 5954, 3194, 8063, 9362, 42, 7687, 3138, 2262, 8836, 1181, 652, 8458, 7029, 5371, 5136, 2333, 8587, 2246, 711, 3870, 2468, 3956, 887, 2844, 8941, 627, 7112, 2904, 1497, 3458]",305,32,0,False,32
711,cancel transfer,cancel,8,False,True,False,"{44: 1, 51: 1, 55: 3, 62: 1, 11: 1, 74: 1, 12: 2, 66: 1, 48: 1, 54: 1, 26: 3, 60: 1, 15: 1, 67: 1, 45: 2, 61: 1, 46: 2, 71: 1, 20: 1, 58: 2, 17: 1, 59: 1, 68: 1, 64: 1}","[8990, 5890, 5954, 3194, 8063, 9362, 42, 7687, 3138, 2262, 8836, 1181, 652, 8458, 7029, 5371, 5136, 2333, 8587, 2246, 711, 3870, 2468, 3956, 887, 2844, 8941, 627, 7112, 2904, 1497, 3458]",711,32,0,False,32
2927,card about to expire,card about,9,False,True,False,"{44: 1, 51: 1, 55: 3, 62: 1, 11: 1, 74: 1, 12: 2, 66: 1, 48: 1, 54: 1, 26: 3, 60: 1, 15: 1, 67: 1, 45: 2, 61: 1, 46: 2, 71: 1, 20: 1, 58: 2, 17: 1, 59: 1, 68: 1, 64: 1}","[8990, 5890, 5954, 3194, 8063, 9362, 42, 7687, 3138, 2262, 8836, 1181, 652, 8458, 7029, 5371, 5136, 2333, 8587, 2246, 711, 3870, 2468, 3956, 887, 2844, 8941, 627, 7112, 2904, 1497, 3458]",2927,32,0,False,32
2623,get disposable virtual card,get dispos,37,False,True,False,"{44: 1, 51: 1, 55: 3, 62: 1, 11: 1, 74: 1, 12: 2, 66: 1, 48: 1, 54: 1, 26: 3, 60: 1, 15: 1, 67: 1, 45: 2, 61: 1, 46: 2, 71: 1, 20: 1, 58: 2, 17: 1, 59: 1, 68: 1, 64: 1}","[8990, 5890, 5954, 3194, 8063, 9362, 42, 7687, 3138, 2262, 8836, 1181, 652, 8458, 7029, 5371, 5136, 2333, 8587, 2246, 711, 3870, 2468, 3956, 887, 2844, 8941, 627, 7112, 2904, 1497, 3458]",2623,32,0,False,32
271,exchange via app,fi,36,False,False,False,"{44: 1, 51: 1, 55: 3, 62: 1, 11: 1, 74: 1, 12: 2, 66: 1, 48: 1, 54: 1, 26: 3, 60: 1, 15: 1, 67: 1, 45: 2, 61: 1, 46: 2, 71: 1, 20: 1, 58: 2, 17: 1, 59: 1, 68: 1, 64: 1}","[8990, 5890, 5954, 3194, 8063, 9362, 42, 7687, 3138, 2262, 8836, 1181, 652, 8458, 7029, 5371, 5136, 2333, 8587, 2246, 711, 3870, 2468, 3956, 887, 2844, 8941, 627, 7112, 2904, 1497, 3458]",271,32,0,False,32
1023,top up reverted,top up revert,61,True,True,False,"{44: 1, 51: 1, 55: 3, 62: 1, 11: 1, 74: 1, 12: 2, 66: 1, 48: 1, 54: 1, 26: 3, 60: 1, 15: 1, 67: 1, 45: 2, 61: 1, 46: 2, 71: 1, 20: 1, 58: 2, 17: 1, 59: 1, 68: 1, 64: 1}","[8990, 5890, 5954, 3194, 8063, 9362, 42, 7687, 3138, 2262, 8836, 1181, 652, 8458, 7029, 5371, 5136, 2333, 8587, 2246, 711, 3870, 2468, 3956, 887, 2844, 8941, 627, 7112, 2904, 1497, 3458]",1023,32,0,False,32
470,lost or stolen card,lost or stolen card,41,False,True,False,"{44: 1, 51: 1, 55: 3, 62: 1, 11: 1, 74: 1, 12: 2, 66: 1, 48: 1, 54: 1, 26: 3, 60: 1, 15: 1, 67: 1, 45: 2, 61: 1, 46: 2, 71: 1, 20: 1, 58: 2, 17: 1, 59: 1, 68: 1, 64: 1}","[8990, 5890, 5954, 3194, 8063, 9362, 42, 7687, 3138, 2262, 8836, 1181, 652, 8458, 7029, 5371, 5136, 2333, 8587, 2246, 711, 3870, 2468, 3956, 887, 2844, 8941, 627, 7112, 2904, 1497, 3458]",470,32,0,False,32
2779,exchange charge,exchange charge,31,False,True,False,"{44: 1, 51: 1, 55: 3, 62: 1, 11: 1, 74: 1, 12: 2, 66: 1, 48: 1, 54: 1, 26: 3, 60: 1, 15: 1, 67: 1, 45: 2, 61: 1, 46: 2, 71: 1, 20: 1, 58: 2, 17: 1, 59: 1, 68: 1, 64: 1}","[8990, 5890, 5954, 3194, 8063, 9362, 42, 7687, 3138, 2262, 8836, 1181, 652, 8458, 7029, 5371, 5136, 2333, 8587, 2246, 711, 3870, 2468, 3956, 887, 2844, 8941, 627, 7112, 2904, 1497, 3458]",2779,32,0,False,32
1170,why verify identity,why,74,True,True,False,"{44: 1, 51: 1, 55: 3, 62: 1, 11: 1, 74: 1, 12: 2, 66: 1, 48: 1, 54: 1, 26: 3, 60: 1, 15: 1, 67: 1, 45: 2, 61: 1, 46: 2, 71: 1, 20: 1, 58: 2, 17: 1, 59: 1, 68: 1, 64: 1}","[8990, 5890, 5954, 3194, 8063, 9362, 42, 7687, 3138, 2262, 8836, 1181, 652, 8458, 7029, 5371, 5136, 2333, 8587, 2246, 711, 3870, 2468, 3956, 887, 2844, 8941, 627, 7112, 2904, 1497, 3458]",1170,32,0,False,32
1886,terminate account,terminate,55,True,True,False,"{44: 1, 51: 1, 55: 3, 62: 1, 11: 1, 74: 1, 12: 2, 66: 1, 48: 1, 54: 1, 26: 3, 60: 1, 15: 1, 67: 1, 45: 2, 61: 1, 46: 2, 71: 1, 20: 1, 58: 2, 17: 1, 59: 1, 68: 1, 64: 1}","[8990, 5890, 5954, 3194, 8063, 9362, 42, 7687, 3138, 2262, 8836, 1181, 652, 8458, 7029, 5371, 5136, 2333, 8587, 2246, 711, 3870, 2468, 3956, 887, 2844, 8941, 627, 7112, 2904, 1497, 3458]",1886,32,0,False,32
2723,cash withdrawal not recognised,cash withdrawal not,20,True,True,False,"{44: 1, 51: 1, 55: 3, 62: 1, 11: 1, 74: 1, 12: 2, 66: 1, 48: 1, 54: 1, 26: 3, 60: 1, 15: 1, 67: 1, 45: 2, 61: 1, 46: 2, 71: 1, 20: 1, 58: 2, 17: 1, 59: 1, 68: 1, 64: 1}","[8990, 5890, 5954, 3194, 8063, 9362, 42, 7687, 3138, 2262, 8836, 1181, 652, 8458, 7029, 5371, 5136, 2333, 8587, 2246, 711, 3870, 2468, 3956, 887, 2844, 8941, 627, 7112, 2904, 1497, 3458]",2723,32,0,False,32
