,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer
1860,make call,schedule maintenance,131,False,False,False,"{104: 2, 115: 2, 87: 2, 65: 3, 11: 1, 31: 2, 69: 3, 97: 3, 32: 1, 17: 2, 128: 2, 18: 2, 146: 1, 142: 1, 41: 1, 23: 2, 114: 2, 129: 1, 53: 4, 42: 2, 112: 2, 132: 1, 119: 2, 25: 3, 100: 2, 149: 1, 126: 3, 148: 2, 8: 2, 67: 3, 47: 1, 27: 1, 46: 2, 52: 2, 91: 2, 94: 1, 28: 2, 9: 1, 14: 2, 120: 2, 79: 2, 74: 1, 70: 2, 48: 1, 26: 2, 62: 2, 82: 1, 122: 2, 80: 1, 39: 1, 133: 1, 103: 2, 55: 1, 89: 1, 60: 2, 5: 2, 75: 1, 96: 1, 83: 1, 108: 1, 15: 1, 35: 1, 140: 1, 118: 2, 16: 1, 107: 1, 71: 1, 43: 1, 33: 1, 57: 1, 19: 1, 110: 1, 30: 1, 10: 2, 99: 1, 20: 1, 68: 1, 77: 1, 59: 1, 137: 1, 78: 1, 1: 3, 49: 1, 121: 1, 124: 2, 144: 1, 136: 1, 141: 1, 12: 1, 51: 3, 61: 1, 139: 2, 117: 1}","[4704, 3062, 13685, 4895, 2, 13267, 6248, 785, 11789, 10596, 8974, 121, 2093, 3408, 5711, 8857, 1998, 700, 4530, 8847, 4794, 3094, 6441, 3904, 7558, 12549, 11526, 5884, 13737, 6097, 3937, 6956, 14007, 11620, 14742, 11391, 6984, 9170, 8171, 13532, 6841, 15004, 10047, 12225, 2666, 10636, 7333, 2023, 7421, 5370, 7703, 8234, 14096, 13914, 10738, 11161, 1650, 1406, 11090, 8233, 10779, 7831, 3255, 8947, 10269, 157, 1265, 7540, 14825, 206, 14151, 14060, 4481, 8637, 13187, 3475, 9308, 7658, 5807, 10960, 8823, 14870, 13527, 2776, 14872, 9356, 2787, 9210, 7331, 11767, 1795, 7694, 3576, 11925, 3559, 8112, 4407, 1685, 5217, 14134, 4804, 11132, 795, 11036, 8884, 2719, 13576, 12553, 5328, 6547, 13534, 11127, 14147, 6046, 12239, 6466, 7440, 5995, 13871, 4432, 7413, 11986, 6697, 4543, 11309, 9102, 13483, 4296, 8003, 13587, 4228, 14982, 11805, 14507, 6914, 1297, 14217, 8163, 282, 1073, 10658, 6398, 10503, 984, 884]",1860,145,3,False
2767,where are you from,how busy,102,False,False,False,"{104: 2, 115: 2, 87: 2, 65: 3, 11: 1, 31: 2, 69: 3, 97: 3, 32: 1, 17: 2, 128: 2, 18: 2, 146: 1, 142: 1, 41: 1, 23: 2, 114: 2, 129: 1, 53: 4, 42: 2, 112: 2, 132: 1, 119: 2, 25: 3, 100: 2, 149: 1, 126: 3, 148: 2, 8: 2, 67: 3, 47: 1, 27: 1, 46: 2, 52: 2, 91: 2, 94: 1, 28: 2, 9: 1, 14: 2, 120: 2, 79: 2, 74: 1, 70: 2, 48: 1, 26: 2, 62: 2, 82: 1, 122: 2, 80: 1, 39: 1, 133: 1, 103: 2, 55: 1, 89: 1, 60: 2, 5: 2, 75: 1, 96: 1, 83: 1, 108: 1, 15: 1, 35: 1, 140: 1, 118: 2, 16: 1, 107: 1, 71: 1, 43: 1, 33: 1, 57: 1, 19: 1, 110: 1, 30: 1, 10: 2, 99: 1, 20: 1, 68: 1, 77: 1, 59: 1, 137: 1, 78: 1, 1: 3, 49: 1, 121: 1, 124: 2, 144: 1, 136: 1, 141: 1, 12: 1, 51: 3, 61: 1, 139: 2, 117: 1}","[4704, 3062, 13685, 4895, 2, 13267, 6248, 785, 11789, 10596, 8974, 121, 2093, 3408, 5711, 8857, 1998, 700, 4530, 8847, 4794, 3094, 6441, 3904, 7558, 12549, 11526, 5884, 13737, 6097, 3937, 6956, 14007, 11620, 14742, 11391, 6984, 9170, 8171, 13532, 6841, 15004, 10047, 12225, 2666, 10636, 7333, 2023, 7421, 5370, 7703, 8234, 14096, 13914, 10738, 11161, 1650, 1406, 11090, 8233, 10779, 7831, 3255, 8947, 10269, 157, 1265, 7540, 14825, 206, 14151, 14060, 4481, 8637, 13187, 3475, 9308, 7658, 5807, 10960, 8823, 14870, 13527, 2776, 14872, 9356, 2787, 9210, 7331, 11767, 1795, 7694, 3576, 11925, 3559, 8112, 4407, 1685, 5217, 14134, 4804, 11132, 795, 11036, 8884, 2719, 13576, 12553, 5328, 6547, 13534, 11127, 14147, 6046, 12239, 6466, 7440, 5995, 13871, 4432, 7413, 11986, 6697, 4543, 11309, 9102, 13483, 4296, 8003, 13587, 4228, 14982, 11805, 14507, 6914, 1297, 14217, 8163, 282, 1073, 10658, 6398, 10503, 984, 884]",2767,145,3,False
2140,recipe,ingredient,134,False,False,False,"{104: 2, 115: 2, 87: 2, 65: 3, 11: 1, 31: 2, 69: 3, 97: 3, 32: 1, 17: 2, 128: 2, 18: 2, 146: 1, 142: 1, 41: 1, 23: 2, 114: 2, 129: 1, 53: 4, 42: 2, 112: 2, 132: 1, 119: 2, 25: 3, 100: 2, 149: 1, 126: 3, 148: 2, 8: 2, 67: 3, 47: 1, 27: 1, 46: 2, 52: 2, 91: 2, 94: 1, 28: 2, 9: 1, 14: 2, 120: 2, 79: 2, 74: 1, 70: 2, 48: 1, 26: 2, 62: 2, 82: 1, 122: 2, 80: 1, 39: 1, 133: 1, 103: 2, 55: 1, 89: 1, 60: 2, 5: 2, 75: 1, 96: 1, 83: 1, 108: 1, 15: 1, 35: 1, 140: 1, 118: 2, 16: 1, 107: 1, 71: 1, 43: 1, 33: 1, 57: 1, 19: 1, 110: 1, 30: 1, 10: 2, 99: 1, 20: 1, 68: 1, 77: 1, 59: 1, 137: 1, 78: 1, 1: 3, 49: 1, 121: 1, 124: 2, 144: 1, 136: 1, 141: 1, 12: 1, 51: 3, 61: 1, 139: 2, 117: 1}","[4704, 3062, 13685, 4895, 2, 13267, 6248, 785, 11789, 10596, 8974, 121, 2093, 3408, 5711, 8857, 1998, 700, 4530, 8847, 4794, 3094, 6441, 3904, 7558, 12549, 11526, 5884, 13737, 6097, 3937, 6956, 14007, 11620, 14742, 11391, 6984, 9170, 8171, 13532, 6841, 15004, 10047, 12225, 2666, 10636, 7333, 2023, 7421, 5370, 7703, 8234, 14096, 13914, 10738, 11161, 1650, 1406, 11090, 8233, 10779, 7831, 3255, 8947, 10269, 157, 1265, 7540, 14825, 206, 14151, 14060, 4481, 8637, 13187, 3475, 9308, 7658, 5807, 10960, 8823, 14870, 13527, 2776, 14872, 9356, 2787, 9210, 7331, 11767, 1795, 7694, 3576, 11925, 3559, 8112, 4407, 1685, 5217, 14134, 4804, 11132, 795, 11036, 8884, 2719, 13576, 12553, 5328, 6547, 13534, 11127, 14147, 6046, 12239, 6466, 7440, 5995, 13871, 4432, 7413, 11986, 6697, 4543, 11309, 9102, 13483, 4296, 8003, 13587, 4228, 14982, 11805, 14507, 6914, 1297, 14217, 8163, 282, 1073, 10658, 6398, 10503, 984, 884]",2140,145,3,False
427,time,time,4,False,True,False,"{104: 2, 115: 2, 87: 2, 65: 3, 11: 1, 31: 2, 69: 3, 97: 3, 32: 1, 17: 2, 128: 2, 18: 2, 146: 1, 142: 1, 41: 1, 23: 2, 114: 2, 129: 1, 53: 4, 42: 2, 112: 2, 132: 1, 119: 2, 25: 3, 100: 2, 149: 1, 126: 3, 148: 2, 8: 2, 67: 3, 47: 1, 27: 1, 46: 2, 52: 2, 91: 2, 94: 1, 28: 2, 9: 1, 14: 2, 120: 2, 79: 2, 74: 1, 70: 2, 48: 1, 26: 2, 62: 2, 82: 1, 122: 2, 80: 1, 39: 1, 133: 1, 103: 2, 55: 1, 89: 1, 60: 2, 5: 2, 75: 1, 96: 1, 83: 1, 108: 1, 15: 1, 35: 1, 140: 1, 118: 2, 16: 1, 107: 1, 71: 1, 43: 1, 33: 1, 57: 1, 19: 1, 110: 1, 30: 1, 10: 2, 99: 1, 20: 1, 68: 1, 77: 1, 59: 1, 137: 1, 78: 1, 1: 3, 49: 1, 121: 1, 124: 2, 144: 1, 136: 1, 141: 1, 12: 1, 51: 3, 61: 1, 139: 2, 117: 1}","[4704, 3062, 13685, 4895, 2, 13267, 6248, 785, 11789, 10596, 8974, 121, 2093, 3408, 5711, 8857, 1998, 700, 4530, 8847, 4794, 3094, 6441, 3904, 7558, 12549, 11526, 5884, 13737, 6097, 3937, 6956, 14007, 11620, 14742, 11391, 6984, 9170, 8171, 13532, 6841, 15004, 10047, 12225, 2666, 10636, 7333, 2023, 7421, 5370, 7703, 8234, 14096, 13914, 10738, 11161, 1650, 1406, 11090, 8233, 10779, 7831, 3255, 8947, 10269, 157, 1265, 7540, 14825, 206, 14151, 14060, 4481, 8637, 13187, 3475, 9308, 7658, 5807, 10960, 8823, 14870, 13527, 2776, 14872, 9356, 2787, 9210, 7331, 11767, 1795, 7694, 3576, 11925, 3559, 8112, 4407, 1685, 5217, 14134, 4804, 11132, 795, 11036, 8884, 2719, 13576, 12553, 5328, 6547, 13534, 11127, 14147, 6046, 12239, 6466, 7440, 5995, 13871, 4432, 7413, 11986, 6697, 4543, 11309, 9102, 13483, 4296, 8003, 13587, 4228, 14982, 11805, 14507, 6914, 1297, 14217, 8163, 282, 1073, 10658, 6398, 10503, 984, 884]",427,145,3,False
3982,calendar,calendar update,105,False,False,True,"{104: 2, 115: 2, 87: 2, 65: 3, 11: 1, 31: 2, 69: 3, 97: 3, 32: 1, 17: 2, 128: 2, 18: 2, 146: 1, 142: 1, 41: 1, 23: 2, 114: 2, 129: 1, 53: 4, 42: 2, 112: 2, 132: 1, 119: 2, 25: 3, 100: 2, 149: 1, 126: 3, 148: 2, 8: 2, 67: 3, 47: 1, 27: 1, 46: 2, 52: 2, 91: 2, 94: 1, 28: 2, 9: 1, 14: 2, 120: 2, 79: 2, 74: 1, 70: 2, 48: 1, 26: 2, 62: 2, 82: 1, 122: 2, 80: 1, 39: 1, 133: 1, 103: 2, 55: 1, 89: 1, 60: 2, 5: 2, 75: 1, 96: 1, 83: 1, 108: 1, 15: 1, 35: 1, 140: 1, 118: 2, 16: 1, 107: 1, 71: 1, 43: 1, 33: 1, 57: 1, 19: 1, 110: 1, 30: 1, 10: 2, 99: 1, 20: 1, 68: 1, 77: 1, 59: 1, 137: 1, 78: 1, 1: 3, 49: 1, 121: 1, 124: 2, 144: 1, 136: 1, 141: 1, 12: 1, 51: 3, 61: 1, 139: 2, 117: 1}","[4704, 3062, 13685, 4895, 2, 13267, 6248, 785, 11789, 10596, 8974, 121, 2093, 3408, 5711, 8857, 1998, 700, 4530, 8847, 4794, 3094, 6441, 3904, 7558, 12549, 11526, 5884, 13737, 6097, 3937, 6956, 14007, 11620, 14742, 11391, 6984, 9170, 8171, 13532, 6841, 15004, 10047, 12225, 2666, 10636, 7333, 2023, 7421, 5370, 7703, 8234, 14096, 13914, 10738, 11161, 1650, 1406, 11090, 8233, 10779, 7831, 3255, 8947, 10269, 157, 1265, 7540, 14825, 206, 14151, 14060, 4481, 8637, 13187, 3475, 9308, 7658, 5807, 10960, 8823, 14870, 13527, 2776, 14872, 9356, 2787, 9210, 7331, 11767, 1795, 7694, 3576, 11925, 3559, 8112, 4407, 1685, 5217, 14134, 4804, 11132, 795, 11036, 8884, 2719, 13576, 12553, 5328, 6547, 13534, 11127, 14147, 6046, 12239, 6466, 7440, 5995, 13871, 4432, 7413, 11986, 6697, 4543, 11309, 9102, 13483, 4296, 8003, 13587, 4228, 14982, 11805, 14507, 6914, 1297, 14217, 8163, 282, 1073, 10658, 6398, 10503, 984, 884]",3982,145,3,False
509,flight status,flight,80,True,True,False,"{104: 2, 115: 2, 87: 2, 65: 3, 11: 1, 31: 2, 69: 3, 97: 3, 32: 1, 17: 2, 128: 2, 18: 2, 146: 1, 142: 1, 41: 1, 23: 2, 114: 2, 129: 1, 53: 4, 42: 2, 112: 2, 132: 1, 119: 2, 25: 3, 100: 2, 149: 1, 126: 3, 148: 2, 8: 2, 67: 3, 47: 1, 27: 1, 46: 2, 52: 2, 91: 2, 94: 1, 28: 2, 9: 1, 14: 2, 120: 2, 79: 2, 74: 1, 70: 2, 48: 1, 26: 2, 62: 2, 82: 1, 122: 2, 80: 1, 39: 1, 133: 1, 103: 2, 55: 1, 89: 1, 60: 2, 5: 2, 75: 1, 96: 1, 83: 1, 108: 1, 15: 1, 35: 1, 140: 1, 118: 2, 16: 1, 107: 1, 71: 1, 43: 1, 33: 1, 57: 1, 19: 1, 110: 1, 30: 1, 10: 2, 99: 1, 20: 1, 68: 1, 77: 1, 59: 1, 137: 1, 78: 1, 1: 3, 49: 1, 121: 1, 124: 2, 144: 1, 136: 1, 141: 1, 12: 1, 51: 3, 61: 1, 139: 2, 117: 1}","[4704, 3062, 13685, 4895, 2, 13267, 6248, 785, 11789, 10596, 8974, 121, 2093, 3408, 5711, 8857, 1998, 700, 4530, 8847, 4794, 3094, 6441, 3904, 7558, 12549, 11526, 5884, 13737, 6097, 3937, 6956, 14007, 11620, 14742, 11391, 6984, 9170, 8171, 13532, 6841, 15004, 10047, 12225, 2666, 10636, 7333, 2023, 7421, 5370, 7703, 8234, 14096, 13914, 10738, 11161, 1650, 1406, 11090, 8233, 10779, 7831, 3255, 8947, 10269, 157, 1265, 7540, 14825, 206, 14151, 14060, 4481, 8637, 13187, 3475, 9308, 7658, 5807, 10960, 8823, 14870, 13527, 2776, 14872, 9356, 2787, 9210, 7331, 11767, 1795, 7694, 3576, 11925, 3559, 8112, 4407, 1685, 5217, 14134, 4804, 11132, 795, 11036, 8884, 2719, 13576, 12553, 5328, 6547, 13534, 11127, 14147, 6046, 12239, 6466, 7440, 5995, 13871, 4432, 7413, 11986, 6697, 4543, 11309, 9102, 13483, 4296, 8003, 13587, 4228, 14982, 11805, 14507, 6914, 1297, 14217, 8163, 282, 1073, 10658, 6398, 10503, 984, 884]",509,145,3,False
726,restaurant reservation,restaurant res,23,True,True,False,"{104: 2, 115: 2, 87: 2, 65: 3, 11: 1, 31: 2, 69: 3, 97: 3, 32: 1, 17: 2, 128: 2, 18: 2, 146: 1, 142: 1, 41: 1, 23: 2, 114: 2, 129: 1, 53: 4, 42: 2, 112: 2, 132: 1, 119: 2, 25: 3, 100: 2, 149: 1, 126: 3, 148: 2, 8: 2, 67: 3, 47: 1, 27: 1, 46: 2, 52: 2, 91: 2, 94: 1, 28: 2, 9: 1, 14: 2, 120: 2, 79: 2, 74: 1, 70: 2, 48: 1, 26: 2, 62: 2, 82: 1, 122: 2, 80: 1, 39: 1, 133: 1, 103: 2, 55: 1, 89: 1, 60: 2, 5: 2, 75: 1, 96: 1, 83: 1, 108: 1, 15: 1, 35: 1, 140: 1, 118: 2, 16: 1, 107: 1, 71: 1, 43: 1, 33: 1, 57: 1, 19: 1, 110: 1, 30: 1, 10: 2, 99: 1, 20: 1, 68: 1, 77: 1, 59: 1, 137: 1, 78: 1, 1: 3, 49: 1, 121: 1, 124: 2, 144: 1, 136: 1, 141: 1, 12: 1, 51: 3, 61: 1, 139: 2, 117: 1}","[4704, 3062, 13685, 4895, 2, 13267, 6248, 785, 11789, 10596, 8974, 121, 2093, 3408, 5711, 8857, 1998, 700, 4530, 8847, 4794, 3094, 6441, 3904, 7558, 12549, 11526, 5884, 13737, 6097, 3937, 6956, 14007, 11620, 14742, 11391, 6984, 9170, 8171, 13532, 6841, 15004, 10047, 12225, 2666, 10636, 7333, 2023, 7421, 5370, 7703, 8234, 14096, 13914, 10738, 11161, 1650, 1406, 11090, 8233, 10779, 7831, 3255, 8947, 10269, 157, 1265, 7540, 14825, 206, 14151, 14060, 4481, 8637, 13187, 3475, 9308, 7658, 5807, 10960, 8823, 14870, 13527, 2776, 14872, 9356, 2787, 9210, 7331, 11767, 1795, 7694, 3576, 11925, 3559, 8112, 4407, 1685, 5217, 14134, 4804, 11132, 795, 11036, 8884, 2719, 13576, 12553, 5328, 6547, 13534, 11127, 14147, 6046, 12239, 6466, 7440, 5995, 13871, 4432, 7413, 11986, 6697, 4543, 11309, 9102, 13483, 4296, 8003, 13587, 4228, 14982, 11805, 14507, 6914, 1297, 14217, 8163, 282, 1073, 10658, 6398, 10503, 984, 884]",726,145,3,False
1384,yes,yes,107,True,True,True,"{104: 2, 115: 2, 87: 2, 65: 3, 11: 1, 31: 2, 69: 3, 97: 3, 32: 1, 17: 2, 128: 2, 18: 2, 146: 1, 142: 1, 41: 1, 23: 2, 114: 2, 129: 1, 53: 4, 42: 2, 112: 2, 132: 1, 119: 2, 25: 3, 100: 2, 149: 1, 126: 3, 148: 2, 8: 2, 67: 3, 47: 1, 27: 1, 46: 2, 52: 2, 91: 2, 94: 1, 28: 2, 9: 1, 14: 2, 120: 2, 79: 2, 74: 1, 70: 2, 48: 1, 26: 2, 62: 2, 82: 1, 122: 2, 80: 1, 39: 1, 133: 1, 103: 2, 55: 1, 89: 1, 60: 2, 5: 2, 75: 1, 96: 1, 83: 1, 108: 1, 15: 1, 35: 1, 140: 1, 118: 2, 16: 1, 107: 1, 71: 1, 43: 1, 33: 1, 57: 1, 19: 1, 110: 1, 30: 1, 10: 2, 99: 1, 20: 1, 68: 1, 77: 1, 59: 1, 137: 1, 78: 1, 1: 3, 49: 1, 121: 1, 124: 2, 144: 1, 136: 1, 141: 1, 12: 1, 51: 3, 61: 1, 139: 2, 117: 1}","[4704, 3062, 13685, 4895, 2, 13267, 6248, 785, 11789, 10596, 8974, 121, 2093, 3408, 5711, 8857, 1998, 700, 4530, 8847, 4794, 3094, 6441, 3904, 7558, 12549, 11526, 5884, 13737, 6097, 3937, 6956, 14007, 11620, 14742, 11391, 6984, 9170, 8171, 13532, 6841, 15004, 10047, 12225, 2666, 10636, 7333, 2023, 7421, 5370, 7703, 8234, 14096, 13914, 10738, 11161, 1650, 1406, 11090, 8233, 10779, 7831, 3255, 8947, 10269, 157, 1265, 7540, 14825, 206, 14151, 14060, 4481, 8637, 13187, 3475, 9308, 7658, 5807, 10960, 8823, 14870, 13527, 2776, 14872, 9356, 2787, 9210, 7331, 11767, 1795, 7694, 3576, 11925, 3559, 8112, 4407, 1685, 5217, 14134, 4804, 11132, 795, 11036, 8884, 2719, 13576, 12553, 5328, 6547, 13534, 11127, 14147, 6046, 12239, 6466, 7440, 5995, 13871, 4432, 7413, 11986, 6697, 4543, 11309, 9102, 13483, 4296, 8003, 13587, 4228, 14982, 11805, 14507, 6914, 1297, 14217, 8163, 282, 1073, 10658, 6398, 10503, 984, 884]",1384,145,3,False
3426,vaccines,v,52,True,True,False,"{104: 2, 115: 2, 87: 2, 65: 3, 11: 1, 31: 2, 69: 3, 97: 3, 32: 1, 17: 2, 128: 2, 18: 2, 146: 1, 142: 1, 41: 1, 23: 2, 114: 2, 129: 1, 53: 4, 42: 2, 112: 2, 132: 1, 119: 2, 25: 3, 100: 2, 149: 1, 126: 3, 148: 2, 8: 2, 67: 3, 47: 1, 27: 1, 46: 2, 52: 2, 91: 2, 94: 1, 28: 2, 9: 1, 14: 2, 120: 2, 79: 2, 74: 1, 70: 2, 48: 1, 26: 2, 62: 2, 82: 1, 122: 2, 80: 1, 39: 1, 133: 1, 103: 2, 55: 1, 89: 1, 60: 2, 5: 2, 75: 1, 96: 1, 83: 1, 108: 1, 15: 1, 35: 1, 140: 1, 118: 2, 16: 1, 107: 1, 71: 1, 43: 1, 33: 1, 57: 1, 19: 1, 110: 1, 30: 1, 10: 2, 99: 1, 20: 1, 68: 1, 77: 1, 59: 1, 137: 1, 78: 1, 1: 3, 49: 1, 121: 1, 124: 2, 144: 1, 136: 1, 141: 1, 12: 1, 51: 3, 61: 1, 139: 2, 117: 1}","[4704, 3062, 13685, 4895, 2, 13267, 6248, 785, 11789, 10596, 8974, 121, 2093, 3408, 5711, 8857, 1998, 700, 4530, 8847, 4794, 3094, 6441, 3904, 7558, 12549, 11526, 5884, 13737, 6097, 3937, 6956, 14007, 11620, 14742, 11391, 6984, 9170, 8171, 13532, 6841, 15004, 10047, 12225, 2666, 10636, 7333, 2023, 7421, 5370, 7703, 8234, 14096, 13914, 10738, 11161, 1650, 1406, 11090, 8233, 10779, 7831, 3255, 8947, 10269, 157, 1265, 7540, 14825, 206, 14151, 14060, 4481, 8637, 13187, 3475, 9308, 7658, 5807, 10960, 8823, 14870, 13527, 2776, 14872, 9356, 2787, 9210, 7331, 11767, 1795, 7694, 3576, 11925, 3559, 8112, 4407, 1685, 5217, 14134, 4804, 11132, 795, 11036, 8884, 2719, 13576, 12553, 5328, 6547, 13534, 11127, 14147, 6046, 12239, 6466, 7440, 5995, 13871, 4432, 7413, 11986, 6697, 4543, 11309, 9102, 13483, 4296, 8003, 13587, 4228, 14982, 11805, 14507, 6914, 1297, 14217, 8163, 282, 1073, 10658, 6398, 10503, 984, 884]",3426,145,3,False
1407,yes,yes,107,True,True,True,"{104: 2, 115: 2, 87: 2, 65: 3, 11: 1, 31: 2, 69: 3, 97: 3, 32: 1, 17: 2, 128: 2, 18: 2, 146: 1, 142: 1, 41: 1, 23: 2, 114: 2, 129: 1, 53: 4, 42: 2, 112: 2, 132: 1, 119: 2, 25: 3, 100: 2, 149: 1, 126: 3, 148: 2, 8: 2, 67: 3, 47: 1, 27: 1, 46: 2, 52: 2, 91: 2, 94: 1, 28: 2, 9: 1, 14: 2, 120: 2, 79: 2, 74: 1, 70: 2, 48: 1, 26: 2, 62: 2, 82: 1, 122: 2, 80: 1, 39: 1, 133: 1, 103: 2, 55: 1, 89: 1, 60: 2, 5: 2, 75: 1, 96: 1, 83: 1, 108: 1, 15: 1, 35: 1, 140: 1, 118: 2, 16: 1, 107: 1, 71: 1, 43: 1, 33: 1, 57: 1, 19: 1, 110: 1, 30: 1, 10: 2, 99: 1, 20: 1, 68: 1, 77: 1, 59: 1, 137: 1, 78: 1, 1: 3, 49: 1, 121: 1, 124: 2, 144: 1, 136: 1, 141: 1, 12: 1, 51: 3, 61: 1, 139: 2, 117: 1}","[4704, 3062, 13685, 4895, 2, 13267, 6248, 785, 11789, 10596, 8974, 121, 2093, 3408, 5711, 8857, 1998, 700, 4530, 8847, 4794, 3094, 6441, 3904, 7558, 12549, 11526, 5884, 13737, 6097, 3937, 6956, 14007, 11620, 14742, 11391, 6984, 9170, 8171, 13532, 6841, 15004, 10047, 12225, 2666, 10636, 7333, 2023, 7421, 5370, 7703, 8234, 14096, 13914, 10738, 11161, 1650, 1406, 11090, 8233, 10779, 7831, 3255, 8947, 10269, 157, 1265, 7540, 14825, 206, 14151, 14060, 4481, 8637, 13187, 3475, 9308, 7658, 5807, 10960, 8823, 14870, 13527, 2776, 14872, 9356, 2787, 9210, 7331, 11767, 1795, 7694, 3576, 11925, 3559, 8112, 4407, 1685, 5217, 14134, 4804, 11132, 795, 11036, 8884, 2719, 13576, 12553, 5328, 6547, 13534, 11127, 14147, 6046, 12239, 6466, 7440, 5995, 13871, 4432, 7413, 11986, 6697, 4543, 11309, 9102, 13483, 4296, 8003, 13587, 4228, 14982, 11805, 14507, 6914, 1297, 14217, 8163, 282, 1073, 10658, 6398, 10503, 984, 884]",1407,145,3,False
3990,are you a bot,are,117,True,True,False,"{104: 2, 115: 2, 87: 2, 65: 3, 11: 1, 31: 2, 69: 3, 97: 3, 32: 1, 17: 2, 128: 2, 18: 2, 146: 1, 142: 1, 41: 1, 23: 2, 114: 2, 129: 1, 53: 4, 42: 2, 112: 2, 132: 1, 119: 2, 25: 3, 100: 2, 149: 1, 126: 3, 148: 2, 8: 2, 67: 3, 47: 1, 27: 1, 46: 2, 52: 2, 91: 2, 94: 1, 28: 2, 9: 1, 14: 2, 120: 2, 79: 2, 74: 1, 70: 2, 48: 1, 26: 2, 62: 2, 82: 1, 122: 2, 80: 1, 39: 1, 133: 1, 103: 2, 55: 1, 89: 1, 60: 2, 5: 2, 75: 1, 96: 1, 83: 1, 108: 1, 15: 1, 35: 1, 140: 1, 118: 2, 16: 1, 107: 1, 71: 1, 43: 1, 33: 1, 57: 1, 19: 1, 110: 1, 30: 1, 10: 2, 99: 1, 20: 1, 68: 1, 77: 1, 59: 1, 137: 1, 78: 1, 1: 3, 49: 1, 121: 1, 124: 2, 144: 1, 136: 1, 141: 1, 12: 1, 51: 3, 61: 1, 139: 2, 117: 1}","[4704, 3062, 13685, 4895, 2, 13267, 6248, 785, 11789, 10596, 8974, 121, 2093, 3408, 5711, 8857, 1998, 700, 4530, 8847, 4794, 3094, 6441, 3904, 7558, 12549, 11526, 5884, 13737, 6097, 3937, 6956, 14007, 11620, 14742, 11391, 6984, 9170, 8171, 13532, 6841, 15004, 10047, 12225, 2666, 10636, 7333, 2023, 7421, 5370, 7703, 8234, 14096, 13914, 10738, 11161, 1650, 1406, 11090, 8233, 10779, 7831, 3255, 8947, 10269, 157, 1265, 7540, 14825, 206, 14151, 14060, 4481, 8637, 13187, 3475, 9308, 7658, 5807, 10960, 8823, 14870, 13527, 2776, 14872, 9356, 2787, 9210, 7331, 11767, 1795, 7694, 3576, 11925, 3559, 8112, 4407, 1685, 5217, 14134, 4804, 11132, 795, 11036, 8884, 2719, 13576, 12553, 5328, 6547, 13534, 11127, 14147, 6046, 12239, 6466, 7440, 5995, 13871, 4432, 7413, 11986, 6697, 4543, 11309, 9102, 13483, 4296, 8003, 13587, 4228, 14982, 11805, 14507, 6914, 1297, 14217, 8163, 282, 1073, 10658, 6398, 10503, 984, 884]",3990,145,3,False
1600,no,no,30,True,True,True,"{104: 2, 115: 2, 87: 2, 65: 3, 11: 1, 31: 2, 69: 3, 97: 3, 32: 1, 17: 2, 128: 2, 18: 2, 146: 1, 142: 1, 41: 1, 23: 2, 114: 2, 129: 1, 53: 4, 42: 2, 112: 2, 132: 1, 119: 2, 25: 3, 100: 2, 149: 1, 126: 3, 148: 2, 8: 2, 67: 3, 47: 1, 27: 1, 46: 2, 52: 2, 91: 2, 94: 1, 28: 2, 9: 1, 14: 2, 120: 2, 79: 2, 74: 1, 70: 2, 48: 1, 26: 2, 62: 2, 82: 1, 122: 2, 80: 1, 39: 1, 133: 1, 103: 2, 55: 1, 89: 1, 60: 2, 5: 2, 75: 1, 96: 1, 83: 1, 108: 1, 15: 1, 35: 1, 140: 1, 118: 2, 16: 1, 107: 1, 71: 1, 43: 1, 33: 1, 57: 1, 19: 1, 110: 1, 30: 1, 10: 2, 99: 1, 20: 1, 68: 1, 77: 1, 59: 1, 137: 1, 78: 1, 1: 3, 49: 1, 121: 1, 124: 2, 144: 1, 136: 1, 141: 1, 12: 1, 51: 3, 61: 1, 139: 2, 117: 1}","[4704, 3062, 13685, 4895, 2, 13267, 6248, 785, 11789, 10596, 8974, 121, 2093, 3408, 5711, 8857, 1998, 700, 4530, 8847, 4794, 3094, 6441, 3904, 7558, 12549, 11526, 5884, 13737, 6097, 3937, 6956, 14007, 11620, 14742, 11391, 6984, 9170, 8171, 13532, 6841, 15004, 10047, 12225, 2666, 10636, 7333, 2023, 7421, 5370, 7703, 8234, 14096, 13914, 10738, 11161, 1650, 1406, 11090, 8233, 10779, 7831, 3255, 8947, 10269, 157, 1265, 7540, 14825, 206, 14151, 14060, 4481, 8637, 13187, 3475, 9308, 7658, 5807, 10960, 8823, 14870, 13527, 2776, 14872, 9356, 2787, 9210, 7331, 11767, 1795, 7694, 3576, 11925, 3559, 8112, 4407, 1685, 5217, 14134, 4804, 11132, 795, 11036, 8884, 2719, 13576, 12553, 5328, 6547, 13534, 11127, 14147, 6046, 12239, 6466, 7440, 5995, 13871, 4432, 7413, 11986, 6697, 4543, 11309, 9102, 13483, 4296, 8003, 13587, 4228, 14982, 11805, 14507, 6914, 1297, 14217, 8163, 282, 1073, 10658, 6398, 10503, 984, 884]",1600,145,3,False
