,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer,nspw
101,car rental,car,40,True,True,False,"{68: 3, 99: 2, 6: 3, 134: 2, 11: 2, 150: 2, 28: 3, 133: 1, 127: 1, 35: 2, 51: 2, 43: 1, 27: 1, 0: 1, 141: 2, 98: 1, 83: 1, 5: 2, 76: 2, 146: 1, 130: 1, 15: 2, 74: 1, 69: 1, 122: 2, 3: 1, 144: 1, 1: 1, 32: 3, 64: 1, 143: 1, 114: 1, 126: 2, 41: 2, 129: 1, 49: 1, 101: 2, 136: 2, 131: 1, 72: 1, 36: 1, 42: 1, 81: 1, 23: 1, 91: 1, 139: 2, 40: 1, 29: 1, 47: 3, 26: 1, 48: 1, 56: 1, 73: 1, 12: 1, 45: 1, 13: 1, 44: 1, 54: 1, 120: 1, 25: 1, 80: 1, 4: 1, 132: 1, 71: 1, 117: 1, 95: 1, 60: 1, 66: 1, 97: 1, 89: 1, 110: 1, 37: 1, 149: 1, 93: 1}","[11906, 7214, 5739, 11027, 14267, 2359, 8642, 7718, 11010, 221, 12234, 3143, 12029, 12652, 8862, 6508, 5954, 11093, 8782, 13582, 8921, 8944, 1120, 5086, 9939, 8704, 568, 4116, 13922, 11561, 6068, 8419, 2645, 4045, 8513, 13516, 15080, 11811, 4867, 12332, 1348, 380, 4579, 14739, 9967, 13457, 6070, 3546, 10031, 5910, 1530, 9540, 1913, 652, 1566, 7489, 10658, 2144, 101, 6000, 3832, 11484, 2237, 12220, 1330, 58, 1109, 13939, 13760, 467, 11477, 14571, 4820, 11681, 13669, 4584, 12542, 14595, 8014, 7425, 12790, 190, 6732, 5144, 14335, 4252, 1878, 865, 6093, 14244, 9080, 8932, 10788, 9265, 2505, 11167, 5786, 8940, 11677, 10064]",101,100,6,False,100
6000,change language,change language,29,True,True,True,"{68: 3, 99: 2, 6: 3, 134: 2, 11: 2, 150: 2, 28: 3, 133: 1, 127: 1, 35: 2, 51: 2, 43: 1, 27: 1, 0: 1, 141: 2, 98: 1, 83: 1, 5: 2, 76: 2, 146: 1, 130: 1, 15: 2, 74: 1, 69: 1, 122: 2, 3: 1, 144: 1, 1: 1, 32: 3, 64: 1, 143: 1, 114: 1, 126: 2, 41: 2, 129: 1, 49: 1, 101: 2, 136: 2, 131: 1, 72: 1, 36: 1, 42: 1, 81: 1, 23: 1, 91: 1, 139: 2, 40: 1, 29: 1, 47: 3, 26: 1, 48: 1, 56: 1, 73: 1, 12: 1, 45: 1, 13: 1, 44: 1, 54: 1, 120: 1, 25: 1, 80: 1, 4: 1, 132: 1, 71: 1, 117: 1, 95: 1, 60: 1, 66: 1, 97: 1, 89: 1, 110: 1, 37: 1, 149: 1, 93: 1}","[11906, 7214, 5739, 11027, 14267, 2359, 8642, 7718, 11010, 221, 12234, 3143, 12029, 12652, 8862, 6508, 5954, 11093, 8782, 13582, 8921, 8944, 1120, 5086, 9939, 8704, 568, 4116, 13922, 11561, 6068, 8419, 2645, 4045, 8513, 13516, 15080, 11811, 4867, 12332, 1348, 380, 4579, 14739, 9967, 13457, 6070, 3546, 10031, 5910, 1530, 9540, 1913, 652, 1566, 7489, 10658, 2144, 101, 6000, 3832, 11484, 2237, 12220, 1330, 58, 1109, 13939, 13760, 467, 11477, 14571, 4820, 11681, 13669, 4584, 12542, 14595, 8014, 7425, 12790, 190, 6732, 5144, 14335, 4252, 1878, 865, 6093, 14244, 9080, 8932, 10788, 9265, 2505, 11167, 5786, 8940, 11677, 10064]",6000,100,6,False,100
3832,tire change,tire change,47,True,True,True,"{68: 3, 99: 2, 6: 3, 134: 2, 11: 2, 150: 2, 28: 3, 133: 1, 127: 1, 35: 2, 51: 2, 43: 1, 27: 1, 0: 1, 141: 2, 98: 1, 83: 1, 5: 2, 76: 2, 146: 1, 130: 1, 15: 2, 74: 1, 69: 1, 122: 2, 3: 1, 144: 1, 1: 1, 32: 3, 64: 1, 143: 1, 114: 1, 126: 2, 41: 2, 129: 1, 49: 1, 101: 2, 136: 2, 131: 1, 72: 1, 36: 1, 42: 1, 81: 1, 23: 1, 91: 1, 139: 2, 40: 1, 29: 1, 47: 3, 26: 1, 48: 1, 56: 1, 73: 1, 12: 1, 45: 1, 13: 1, 44: 1, 54: 1, 120: 1, 25: 1, 80: 1, 4: 1, 132: 1, 71: 1, 117: 1, 95: 1, 60: 1, 66: 1, 97: 1, 89: 1, 110: 1, 37: 1, 149: 1, 93: 1}","[11906, 7214, 5739, 11027, 14267, 2359, 8642, 7718, 11010, 221, 12234, 3143, 12029, 12652, 8862, 6508, 5954, 11093, 8782, 13582, 8921, 8944, 1120, 5086, 9939, 8704, 568, 4116, 13922, 11561, 6068, 8419, 2645, 4045, 8513, 13516, 15080, 11811, 4867, 12332, 1348, 380, 4579, 14739, 9967, 13457, 6070, 3546, 10031, 5910, 1530, 9540, 1913, 652, 1566, 7489, 10658, 2144, 101, 6000, 3832, 11484, 2237, 12220, 1330, 58, 1109, 13939, 13760, 467, 11477, 14571, 4820, 11681, 13669, 4584, 12542, 14595, 8014, 7425, 12790, 190, 6732, 5144, 14335, 4252, 1878, 865, 6093, 14244, 9080, 8932, 10788, 9265, 2505, 11167, 5786, 8940, 11677, 10064]",3832,100,6,False,100
11484,user name,user,11,True,True,False,"{68: 3, 99: 2, 6: 3, 134: 2, 11: 2, 150: 2, 28: 3, 133: 1, 127: 1, 35: 2, 51: 2, 43: 1, 27: 1, 0: 1, 141: 2, 98: 1, 83: 1, 5: 2, 76: 2, 146: 1, 130: 1, 15: 2, 74: 1, 69: 1, 122: 2, 3: 1, 144: 1, 1: 1, 32: 3, 64: 1, 143: 1, 114: 1, 126: 2, 41: 2, 129: 1, 49: 1, 101: 2, 136: 2, 131: 1, 72: 1, 36: 1, 42: 1, 81: 1, 23: 1, 91: 1, 139: 2, 40: 1, 29: 1, 47: 3, 26: 1, 48: 1, 56: 1, 73: 1, 12: 1, 45: 1, 13: 1, 44: 1, 54: 1, 120: 1, 25: 1, 80: 1, 4: 1, 132: 1, 71: 1, 117: 1, 95: 1, 60: 1, 66: 1, 97: 1, 89: 1, 110: 1, 37: 1, 149: 1, 93: 1}","[11906, 7214, 5739, 11027, 14267, 2359, 8642, 7718, 11010, 221, 12234, 3143, 12029, 12652, 8862, 6508, 5954, 11093, 8782, 13582, 8921, 8944, 1120, 5086, 9939, 8704, 568, 4116, 13922, 11561, 6068, 8419, 2645, 4045, 8513, 13516, 15080, 11811, 4867, 12332, 1348, 380, 4579, 14739, 9967, 13457, 6070, 3546, 10031, 5910, 1530, 9540, 1913, 652, 1566, 7489, 10658, 2144, 101, 6000, 3832, 11484, 2237, 12220, 1330, 58, 1109, 13939, 13760, 467, 11477, 14571, 4820, 11681, 13669, 4584, 12542, 14595, 8014, 7425, 12790, 190, 6732, 5144, 14335, 4252, 1878, 865, 6093, 14244, 9080, 8932, 10788, 9265, 2505, 11167, 5786, 8940, 11677, 10064]",11484,100,6,False,100
2237,current location,current,136,True,True,False,"{68: 3, 99: 2, 6: 3, 134: 2, 11: 2, 150: 2, 28: 3, 133: 1, 127: 1, 35: 2, 51: 2, 43: 1, 27: 1, 0: 1, 141: 2, 98: 1, 83: 1, 5: 2, 76: 2, 146: 1, 130: 1, 15: 2, 74: 1, 69: 1, 122: 2, 3: 1, 144: 1, 1: 1, 32: 3, 64: 1, 143: 1, 114: 1, 126: 2, 41: 2, 129: 1, 49: 1, 101: 2, 136: 2, 131: 1, 72: 1, 36: 1, 42: 1, 81: 1, 23: 1, 91: 1, 139: 2, 40: 1, 29: 1, 47: 3, 26: 1, 48: 1, 56: 1, 73: 1, 12: 1, 45: 1, 13: 1, 44: 1, 54: 1, 120: 1, 25: 1, 80: 1, 4: 1, 132: 1, 71: 1, 117: 1, 95: 1, 60: 1, 66: 1, 97: 1, 89: 1, 110: 1, 37: 1, 149: 1, 93: 1}","[11906, 7214, 5739, 11027, 14267, 2359, 8642, 7718, 11010, 221, 12234, 3143, 12029, 12652, 8862, 6508, 5954, 11093, 8782, 13582, 8921, 8944, 1120, 5086, 9939, 8704, 568, 4116, 13922, 11561, 6068, 8419, 2645, 4045, 8513, 13516, 15080, 11811, 4867, 12332, 1348, 380, 4579, 14739, 9967, 13457, 6070, 3546, 10031, 5910, 1530, 9540, 1913, 652, 1566, 7489, 10658, 2144, 101, 6000, 3832, 11484, 2237, 12220, 1330, 58, 1109, 13939, 13760, 467, 11477, 14571, 4820, 11681, 13669, 4584, 12542, 14595, 8014, 7425, 12790, 190, 6732, 5144, 14335, 4252, 1878, 865, 6093, 14244, 9080, 8932, 10788, 9265, 2505, 11167, 5786, 8940, 11677, 10064]",2237,100,6,False,100
12220,text,text,26,True,True,True,"{68: 3, 99: 2, 6: 3, 134: 2, 11: 2, 150: 2, 28: 3, 133: 1, 127: 1, 35: 2, 51: 2, 43: 1, 27: 1, 0: 1, 141: 2, 98: 1, 83: 1, 5: 2, 76: 2, 146: 1, 130: 1, 15: 2, 74: 1, 69: 1, 122: 2, 3: 1, 144: 1, 1: 1, 32: 3, 64: 1, 143: 1, 114: 1, 126: 2, 41: 2, 129: 1, 49: 1, 101: 2, 136: 2, 131: 1, 72: 1, 36: 1, 42: 1, 81: 1, 23: 1, 91: 1, 139: 2, 40: 1, 29: 1, 47: 3, 26: 1, 48: 1, 56: 1, 73: 1, 12: 1, 45: 1, 13: 1, 44: 1, 54: 1, 120: 1, 25: 1, 80: 1, 4: 1, 132: 1, 71: 1, 117: 1, 95: 1, 60: 1, 66: 1, 97: 1, 89: 1, 110: 1, 37: 1, 149: 1, 93: 1}","[11906, 7214, 5739, 11027, 14267, 2359, 8642, 7718, 11010, 221, 12234, 3143, 12029, 12652, 8862, 6508, 5954, 11093, 8782, 13582, 8921, 8944, 1120, 5086, 9939, 8704, 568, 4116, 13922, 11561, 6068, 8419, 2645, 4045, 8513, 13516, 15080, 11811, 4867, 12332, 1348, 380, 4579, 14739, 9967, 13457, 6070, 3546, 10031, 5910, 1530, 9540, 1913, 652, 1566, 7489, 10658, 2144, 101, 6000, 3832, 11484, 2237, 12220, 1330, 58, 1109, 13939, 13760, 467, 11477, 14571, 4820, 11681, 13669, 4584, 12542, 14595, 8014, 7425, 12790, 190, 6732, 5144, 14335, 4252, 1878, 865, 6093, 14244, 9080, 8932, 10788, 9265, 2505, 11167, 5786, 8940, 11677, 10064]",12220,100,6,False,100
1330,definition,definition,139,True,True,True,"{68: 3, 99: 2, 6: 3, 134: 2, 11: 2, 150: 2, 28: 3, 133: 1, 127: 1, 35: 2, 51: 2, 43: 1, 27: 1, 0: 1, 141: 2, 98: 1, 83: 1, 5: 2, 76: 2, 146: 1, 130: 1, 15: 2, 74: 1, 69: 1, 122: 2, 3: 1, 144: 1, 1: 1, 32: 3, 64: 1, 143: 1, 114: 1, 126: 2, 41: 2, 129: 1, 49: 1, 101: 2, 136: 2, 131: 1, 72: 1, 36: 1, 42: 1, 81: 1, 23: 1, 91: 1, 139: 2, 40: 1, 29: 1, 47: 3, 26: 1, 48: 1, 56: 1, 73: 1, 12: 1, 45: 1, 13: 1, 44: 1, 54: 1, 120: 1, 25: 1, 80: 1, 4: 1, 132: 1, 71: 1, 117: 1, 95: 1, 60: 1, 66: 1, 97: 1, 89: 1, 110: 1, 37: 1, 149: 1, 93: 1}","[11906, 7214, 5739, 11027, 14267, 2359, 8642, 7718, 11010, 221, 12234, 3143, 12029, 12652, 8862, 6508, 5954, 11093, 8782, 13582, 8921, 8944, 1120, 5086, 9939, 8704, 568, 4116, 13922, 11561, 6068, 8419, 2645, 4045, 8513, 13516, 15080, 11811, 4867, 12332, 1348, 380, 4579, 14739, 9967, 13457, 6070, 3546, 10031, 5910, 1530, 9540, 1913, 652, 1566, 7489, 10658, 2144, 101, 6000, 3832, 11484, 2237, 12220, 1330, 58, 1109, 13939, 13760, 467, 11477, 14571, 4820, 11681, 13669, 4584, 12542, 14595, 8014, 7425, 12790, 190, 6732, 5144, 14335, 4252, 1878, 865, 6093, 14244, 9080, 8932, 10788, 9265, 2505, 11167, 5786, 8940, 11677, 10064]",1330,100,6,False,100
58,todo list,todo list,48,True,True,True,"{68: 3, 99: 2, 6: 3, 134: 2, 11: 2, 150: 2, 28: 3, 133: 1, 127: 1, 35: 2, 51: 2, 43: 1, 27: 1, 0: 1, 141: 2, 98: 1, 83: 1, 5: 2, 76: 2, 146: 1, 130: 1, 15: 2, 74: 1, 69: 1, 122: 2, 3: 1, 144: 1, 1: 1, 32: 3, 64: 1, 143: 1, 114: 1, 126: 2, 41: 2, 129: 1, 49: 1, 101: 2, 136: 2, 131: 1, 72: 1, 36: 1, 42: 1, 81: 1, 23: 1, 91: 1, 139: 2, 40: 1, 29: 1, 47: 3, 26: 1, 48: 1, 56: 1, 73: 1, 12: 1, 45: 1, 13: 1, 44: 1, 54: 1, 120: 1, 25: 1, 80: 1, 4: 1, 132: 1, 71: 1, 117: 1, 95: 1, 60: 1, 66: 1, 97: 1, 89: 1, 110: 1, 37: 1, 149: 1, 93: 1}","[11906, 7214, 5739, 11027, 14267, 2359, 8642, 7718, 11010, 221, 12234, 3143, 12029, 12652, 8862, 6508, 5954, 11093, 8782, 13582, 8921, 8944, 1120, 5086, 9939, 8704, 568, 4116, 13922, 11561, 6068, 8419, 2645, 4045, 8513, 13516, 15080, 11811, 4867, 12332, 1348, 380, 4579, 14739, 9967, 13457, 6070, 3546, 10031, 5910, 1530, 9540, 1913, 652, 1566, 7489, 10658, 2144, 101, 6000, 3832, 11484, 2237, 12220, 1330, 58, 1109, 13939, 13760, 467, 11477, 14571, 4820, 11681, 13669, 4584, 12542, 14595, 8014, 7425, 12790, 190, 6732, 5144, 14335, 4252, 1878, 865, 6093, 14244, 9080, 8932, 10788, 9265, 2505, 11167, 5786, 8940, 11677, 10064]",58,100,6,False,100
1109,bill due,bill due,56,True,True,True,"{68: 3, 99: 2, 6: 3, 134: 2, 11: 2, 150: 2, 28: 3, 133: 1, 127: 1, 35: 2, 51: 2, 43: 1, 27: 1, 0: 1, 141: 2, 98: 1, 83: 1, 5: 2, 76: 2, 146: 1, 130: 1, 15: 2, 74: 1, 69: 1, 122: 2, 3: 1, 144: 1, 1: 1, 32: 3, 64: 1, 143: 1, 114: 1, 126: 2, 41: 2, 129: 1, 49: 1, 101: 2, 136: 2, 131: 1, 72: 1, 36: 1, 42: 1, 81: 1, 23: 1, 91: 1, 139: 2, 40: 1, 29: 1, 47: 3, 26: 1, 48: 1, 56: 1, 73: 1, 12: 1, 45: 1, 13: 1, 44: 1, 54: 1, 120: 1, 25: 1, 80: 1, 4: 1, 132: 1, 71: 1, 117: 1, 95: 1, 60: 1, 66: 1, 97: 1, 89: 1, 110: 1, 37: 1, 149: 1, 93: 1}","[11906, 7214, 5739, 11027, 14267, 2359, 8642, 7718, 11010, 221, 12234, 3143, 12029, 12652, 8862, 6508, 5954, 11093, 8782, 13582, 8921, 8944, 1120, 5086, 9939, 8704, 568, 4116, 13922, 11561, 6068, 8419, 2645, 4045, 8513, 13516, 15080, 11811, 4867, 12332, 1348, 380, 4579, 14739, 9967, 13457, 6070, 3546, 10031, 5910, 1530, 9540, 1913, 652, 1566, 7489, 10658, 2144, 101, 6000, 3832, 11484, 2237, 12220, 1330, 58, 1109, 13939, 13760, 467, 11477, 14571, 4820, 11681, 13669, 4584, 12542, 14595, 8014, 7425, 12790, 190, 6732, 5144, 14335, 4252, 1878, 865, 6093, 14244, 9080, 8932, 10788, 9265, 2505, 11167, 5786, 8940, 11677, 10064]",1109,100,6,False,100
13939,spelling,spelling,73,True,True,True,"{68: 3, 99: 2, 6: 3, 134: 2, 11: 2, 150: 2, 28: 3, 133: 1, 127: 1, 35: 2, 51: 2, 43: 1, 27: 1, 0: 1, 141: 2, 98: 1, 83: 1, 5: 2, 76: 2, 146: 1, 130: 1, 15: 2, 74: 1, 69: 1, 122: 2, 3: 1, 144: 1, 1: 1, 32: 3, 64: 1, 143: 1, 114: 1, 126: 2, 41: 2, 129: 1, 49: 1, 101: 2, 136: 2, 131: 1, 72: 1, 36: 1, 42: 1, 81: 1, 23: 1, 91: 1, 139: 2, 40: 1, 29: 1, 47: 3, 26: 1, 48: 1, 56: 1, 73: 1, 12: 1, 45: 1, 13: 1, 44: 1, 54: 1, 120: 1, 25: 1, 80: 1, 4: 1, 132: 1, 71: 1, 117: 1, 95: 1, 60: 1, 66: 1, 97: 1, 89: 1, 110: 1, 37: 1, 149: 1, 93: 1}","[11906, 7214, 5739, 11027, 14267, 2359, 8642, 7718, 11010, 221, 12234, 3143, 12029, 12652, 8862, 6508, 5954, 11093, 8782, 13582, 8921, 8944, 1120, 5086, 9939, 8704, 568, 4116, 13922, 11561, 6068, 8419, 2645, 4045, 8513, 13516, 15080, 11811, 4867, 12332, 1348, 380, 4579, 14739, 9967, 13457, 6070, 3546, 10031, 5910, 1530, 9540, 1913, 652, 1566, 7489, 10658, 2144, 101, 6000, 3832, 11484, 2237, 12220, 1330, 58, 1109, 13939, 13760, 467, 11477, 14571, 4820, 11681, 13669, 4584, 12542, 14595, 8014, 7425, 12790, 190, 6732, 5144, 14335, 4252, 1878, 865, 6093, 14244, 9080, 8932, 10788, 9265, 2505, 11167, 5786, 8940, 11677, 10064]",13939,100,6,False,100
13760,pto balance,pto balance,126,True,True,True,"{68: 3, 99: 2, 6: 3, 134: 2, 11: 2, 150: 2, 28: 3, 133: 1, 127: 1, 35: 2, 51: 2, 43: 1, 27: 1, 0: 1, 141: 2, 98: 1, 83: 1, 5: 2, 76: 2, 146: 1, 130: 1, 15: 2, 74: 1, 69: 1, 122: 2, 3: 1, 144: 1, 1: 1, 32: 3, 64: 1, 143: 1, 114: 1, 126: 2, 41: 2, 129: 1, 49: 1, 101: 2, 136: 2, 131: 1, 72: 1, 36: 1, 42: 1, 81: 1, 23: 1, 91: 1, 139: 2, 40: 1, 29: 1, 47: 3, 26: 1, 48: 1, 56: 1, 73: 1, 12: 1, 45: 1, 13: 1, 44: 1, 54: 1, 120: 1, 25: 1, 80: 1, 4: 1, 132: 1, 71: 1, 117: 1, 95: 1, 60: 1, 66: 1, 97: 1, 89: 1, 110: 1, 37: 1, 149: 1, 93: 1}","[11906, 7214, 5739, 11027, 14267, 2359, 8642, 7718, 11010, 221, 12234, 3143, 12029, 12652, 8862, 6508, 5954, 11093, 8782, 13582, 8921, 8944, 1120, 5086, 9939, 8704, 568, 4116, 13922, 11561, 6068, 8419, 2645, 4045, 8513, 13516, 15080, 11811, 4867, 12332, 1348, 380, 4579, 14739, 9967, 13457, 6070, 3546, 10031, 5910, 1530, 9540, 1913, 652, 1566, 7489, 10658, 2144, 101, 6000, 3832, 11484, 2237, 12220, 1330, 58, 1109, 13939, 13760, 467, 11477, 14571, 4820, 11681, 13669, 4584, 12542, 14595, 8014, 7425, 12790, 190, 6732, 5144, 14335, 4252, 1878, 865, 6093, 14244, 9080, 8932, 10788, 9265, 2505, 11167, 5786, 8940, 11677, 10064]",13760,100,6,False,100
467,change volume,change volume,150,True,True,True,"{68: 3, 99: 2, 6: 3, 134: 2, 11: 2, 150: 2, 28: 3, 133: 1, 127: 1, 35: 2, 51: 2, 43: 1, 27: 1, 0: 1, 141: 2, 98: 1, 83: 1, 5: 2, 76: 2, 146: 1, 130: 1, 15: 2, 74: 1, 69: 1, 122: 2, 3: 1, 144: 1, 1: 1, 32: 3, 64: 1, 143: 1, 114: 1, 126: 2, 41: 2, 129: 1, 49: 1, 101: 2, 136: 2, 131: 1, 72: 1, 36: 1, 42: 1, 81: 1, 23: 1, 91: 1, 139: 2, 40: 1, 29: 1, 47: 3, 26: 1, 48: 1, 56: 1, 73: 1, 12: 1, 45: 1, 13: 1, 44: 1, 54: 1, 120: 1, 25: 1, 80: 1, 4: 1, 132: 1, 71: 1, 117: 1, 95: 1, 60: 1, 66: 1, 97: 1, 89: 1, 110: 1, 37: 1, 149: 1, 93: 1}","[11906, 7214, 5739, 11027, 14267, 2359, 8642, 7718, 11010, 221, 12234, 3143, 12029, 12652, 8862, 6508, 5954, 11093, 8782, 13582, 8921, 8944, 1120, 5086, 9939, 8704, 568, 4116, 13922, 11561, 6068, 8419, 2645, 4045, 8513, 13516, 15080, 11811, 4867, 12332, 1348, 380, 4579, 14739, 9967, 13457, 6070, 3546, 10031, 5910, 1530, 9540, 1913, 652, 1566, 7489, 10658, 2144, 101, 6000, 3832, 11484, 2237, 12220, 1330, 58, 1109, 13939, 13760, 467, 11477, 14571, 4820, 11681, 13669, 4584, 12542, 14595, 8014, 7425, 12790, 190, 6732, 5144, 14335, 4252, 1878, 865, 6093, 14244, 9080, 8932, 10788, 9265, 2505, 11167, 5786, 8940, 11677, 10064]",467,100,6,False,100
11477,report lost card,report lost,12,True,True,False,"{68: 3, 99: 2, 6: 3, 134: 2, 11: 2, 150: 2, 28: 3, 133: 1, 127: 1, 35: 2, 51: 2, 43: 1, 27: 1, 0: 1, 141: 2, 98: 1, 83: 1, 5: 2, 76: 2, 146: 1, 130: 1, 15: 2, 74: 1, 69: 1, 122: 2, 3: 1, 144: 1, 1: 1, 32: 3, 64: 1, 143: 1, 114: 1, 126: 2, 41: 2, 129: 1, 49: 1, 101: 2, 136: 2, 131: 1, 72: 1, 36: 1, 42: 1, 81: 1, 23: 1, 91: 1, 139: 2, 40: 1, 29: 1, 47: 3, 26: 1, 48: 1, 56: 1, 73: 1, 12: 1, 45: 1, 13: 1, 44: 1, 54: 1, 120: 1, 25: 1, 80: 1, 4: 1, 132: 1, 71: 1, 117: 1, 95: 1, 60: 1, 66: 1, 97: 1, 89: 1, 110: 1, 37: 1, 149: 1, 93: 1}","[11906, 7214, 5739, 11027, 14267, 2359, 8642, 7718, 11010, 221, 12234, 3143, 12029, 12652, 8862, 6508, 5954, 11093, 8782, 13582, 8921, 8944, 1120, 5086, 9939, 8704, 568, 4116, 13922, 11561, 6068, 8419, 2645, 4045, 8513, 13516, 15080, 11811, 4867, 12332, 1348, 380, 4579, 14739, 9967, 13457, 6070, 3546, 10031, 5910, 1530, 9540, 1913, 652, 1566, 7489, 10658, 2144, 101, 6000, 3832, 11484, 2237, 12220, 1330, 58, 1109, 13939, 13760, 467, 11477, 14571, 4820, 11681, 13669, 4584, 12542, 14595, 8014, 7425, 12790, 190, 6732, 5144, 14335, 4252, 1878, 865, 6093, 14244, 9080, 8932, 10788, 9265, 2505, 11167, 5786, 8940, 11677, 10064]",11477,100,6,False,100
14571,routing,routing,45,True,True,True,"{68: 3, 99: 2, 6: 3, 134: 2, 11: 2, 150: 2, 28: 3, 133: 1, 127: 1, 35: 2, 51: 2, 43: 1, 27: 1, 0: 1, 141: 2, 98: 1, 83: 1, 5: 2, 76: 2, 146: 1, 130: 1, 15: 2, 74: 1, 69: 1, 122: 2, 3: 1, 144: 1, 1: 1, 32: 3, 64: 1, 143: 1, 114: 1, 126: 2, 41: 2, 129: 1, 49: 1, 101: 2, 136: 2, 131: 1, 72: 1, 36: 1, 42: 1, 81: 1, 23: 1, 91: 1, 139: 2, 40: 1, 29: 1, 47: 3, 26: 1, 48: 1, 56: 1, 73: 1, 12: 1, 45: 1, 13: 1, 44: 1, 54: 1, 120: 1, 25: 1, 80: 1, 4: 1, 132: 1, 71: 1, 117: 1, 95: 1, 60: 1, 66: 1, 97: 1, 89: 1, 110: 1, 37: 1, 149: 1, 93: 1}","[11906, 7214, 5739, 11027, 14267, 2359, 8642, 7718, 11010, 221, 12234, 3143, 12029, 12652, 8862, 6508, 5954, 11093, 8782, 13582, 8921, 8944, 1120, 5086, 9939, 8704, 568, 4116, 13922, 11561, 6068, 8419, 2645, 4045, 8513, 13516, 15080, 11811, 4867, 12332, 1348, 380, 4579, 14739, 9967, 13457, 6070, 3546, 10031, 5910, 1530, 9540, 1913, 652, 1566, 7489, 10658, 2144, 101, 6000, 3832, 11484, 2237, 12220, 1330, 58, 1109, 13939, 13760, 467, 11477, 14571, 4820, 11681, 13669, 4584, 12542, 14595, 8014, 7425, 12790, 190, 6732, 5144, 14335, 4252, 1878, 865, 6093, 14244, 9080, 8932, 10788, 9265, 2505, 11167, 5786, 8940, 11677, 10064]",14571,100,6,False,100
4820,repeat,repeat,13,True,True,True,"{68: 3, 99: 2, 6: 3, 134: 2, 11: 2, 150: 2, 28: 3, 133: 1, 127: 1, 35: 2, 51: 2, 43: 1, 27: 1, 0: 1, 141: 2, 98: 1, 83: 1, 5: 2, 76: 2, 146: 1, 130: 1, 15: 2, 74: 1, 69: 1, 122: 2, 3: 1, 144: 1, 1: 1, 32: 3, 64: 1, 143: 1, 114: 1, 126: 2, 41: 2, 129: 1, 49: 1, 101: 2, 136: 2, 131: 1, 72: 1, 36: 1, 42: 1, 81: 1, 23: 1, 91: 1, 139: 2, 40: 1, 29: 1, 47: 3, 26: 1, 48: 1, 56: 1, 73: 1, 12: 1, 45: 1, 13: 1, 44: 1, 54: 1, 120: 1, 25: 1, 80: 1, 4: 1, 132: 1, 71: 1, 117: 1, 95: 1, 60: 1, 66: 1, 97: 1, 89: 1, 110: 1, 37: 1, 149: 1, 93: 1}","[11906, 7214, 5739, 11027, 14267, 2359, 8642, 7718, 11010, 221, 12234, 3143, 12029, 12652, 8862, 6508, 5954, 11093, 8782, 13582, 8921, 8944, 1120, 5086, 9939, 8704, 568, 4116, 13922, 11561, 6068, 8419, 2645, 4045, 8513, 13516, 15080, 11811, 4867, 12332, 1348, 380, 4579, 14739, 9967, 13457, 6070, 3546, 10031, 5910, 1530, 9540, 1913, 652, 1566, 7489, 10658, 2144, 101, 6000, 3832, 11484, 2237, 12220, 1330, 58, 1109, 13939, 13760, 467, 11477, 14571, 4820, 11681, 13669, 4584, 12542, 14595, 8014, 7425, 12790, 190, 6732, 5144, 14335, 4252, 1878, 865, 6093, 14244, 9080, 8932, 10788, 9265, 2505, 11167, 5786, 8940, 11677, 10064]",4820,100,6,False,100
11681,improve credit score,improve,28,True,True,False,"{68: 3, 99: 2, 6: 3, 134: 2, 11: 2, 150: 2, 28: 3, 133: 1, 127: 1, 35: 2, 51: 2, 43: 1, 27: 1, 0: 1, 141: 2, 98: 1, 83: 1, 5: 2, 76: 2, 146: 1, 130: 1, 15: 2, 74: 1, 69: 1, 122: 2, 3: 1, 144: 1, 1: 1, 32: 3, 64: 1, 143: 1, 114: 1, 126: 2, 41: 2, 129: 1, 49: 1, 101: 2, 136: 2, 131: 1, 72: 1, 36: 1, 42: 1, 81: 1, 23: 1, 91: 1, 139: 2, 40: 1, 29: 1, 47: 3, 26: 1, 48: 1, 56: 1, 73: 1, 12: 1, 45: 1, 13: 1, 44: 1, 54: 1, 120: 1, 25: 1, 80: 1, 4: 1, 132: 1, 71: 1, 117: 1, 95: 1, 60: 1, 66: 1, 97: 1, 89: 1, 110: 1, 37: 1, 149: 1, 93: 1}","[11906, 7214, 5739, 11027, 14267, 2359, 8642, 7718, 11010, 221, 12234, 3143, 12029, 12652, 8862, 6508, 5954, 11093, 8782, 13582, 8921, 8944, 1120, 5086, 9939, 8704, 568, 4116, 13922, 11561, 6068, 8419, 2645, 4045, 8513, 13516, 15080, 11811, 4867, 12332, 1348, 380, 4579, 14739, 9967, 13457, 6070, 3546, 10031, 5910, 1530, 9540, 1913, 652, 1566, 7489, 10658, 2144, 101, 6000, 3832, 11484, 2237, 12220, 1330, 58, 1109, 13939, 13760, 467, 11477, 14571, 4820, 11681, 13669, 4584, 12542, 14595, 8014, 7425, 12790, 190, 6732, 5144, 14335, 4252, 1878, 865, 6093, 14244, 9080, 8932, 10788, 9265, 2505, 11167, 5786, 8940, 11677, 10064]",11681,100,6,False,100
