,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer,nspw
6603,top up reverted,top up revert,61,True,True,False,"{29: 3, 20: 2, 69: 1, 62: 3, 52: 2, 74: 1, 41: 2, 75: 3, 0: 3, 30: 2, 19: 3, 55: 1, 23: 1, 18: 3, 37: 2, 35: 1, 2: 1, 32: 1, 59: 1, 64: 1, 26: 3, 36: 1, 48: 2, 50: 3, 38: 1, 76: 2, 61: 3, 33: 2, 67: 3, 8: 2, 43: 1, 5: 3, 49: 2, 42: 4, 7: 1, 4: 1, 17: 1, 58: 3, 10: 1, 12: 1, 9: 3, 25: 1, 3: 1, 40: 2, 73: 1, 11: 3, 31: 1, 34: 1, 21: 1, 57: 1, 44: 1, 68: 2, 39: 1, 13: 1, 22: 1, 46: 1, 53: 1}","[2674, 6236, 890, 2721, 8571, 1367, 9599, 6383, 8379, 9209, 431, 3842, 4118, 459, 226, 1188, 6011, 5516, 9568, 4205, 4702, 1556, 8855, 9844, 4820, 8703, 8982, 4794, 5087, 9939, 4236, 1462, 8005, 2259, 6821, 1329, 3931, 7734, 2910, 7376, 6906, 9264, 4430, 7841, 2140, 4155, 2799, 6854, 1030, 3956, 741, 820, 2936, 8201, 6154, 5262, 4873, 3628, 816, 5558, 7483, 2343, 6352, 870, 6603, 5815, 8165, 9493, 5069, 3544, 7698, 6050, 3744, 3517, 1148, 694, 7705, 2739, 9036, 7277, 5881, 1655, 6327, 1647, 1368, 6857, 6871, 4299, 6782, 8861, 7964, 3305, 5527, 9405, 4631, 9896, 8252, 7998, 9360, 6323]",6603,100,1,False,100
5815,card arrival,card arrival,11,True,True,True,"{29: 3, 20: 2, 69: 1, 62: 3, 52: 2, 74: 1, 41: 2, 75: 3, 0: 3, 30: 2, 19: 3, 55: 1, 23: 1, 18: 3, 37: 2, 35: 1, 2: 1, 32: 1, 59: 1, 64: 1, 26: 3, 36: 1, 48: 2, 50: 3, 38: 1, 76: 2, 61: 3, 33: 2, 67: 3, 8: 2, 43: 1, 5: 3, 49: 2, 42: 4, 7: 1, 4: 1, 17: 1, 58: 3, 10: 1, 12: 1, 9: 3, 25: 1, 3: 1, 40: 2, 73: 1, 11: 3, 31: 1, 34: 1, 21: 1, 57: 1, 44: 1, 68: 2, 39: 1, 13: 1, 22: 1, 46: 1, 53: 1}","[2674, 6236, 890, 2721, 8571, 1367, 9599, 6383, 8379, 9209, 431, 3842, 4118, 459, 226, 1188, 6011, 5516, 9568, 4205, 4702, 1556, 8855, 9844, 4820, 8703, 8982, 4794, 5087, 9939, 4236, 1462, 8005, 2259, 6821, 1329, 3931, 7734, 2910, 7376, 6906, 9264, 4430, 7841, 2140, 4155, 2799, 6854, 1030, 3956, 741, 820, 2936, 8201, 6154, 5262, 4873, 3628, 816, 5558, 7483, 2343, 6352, 870, 6603, 5815, 8165, 9493, 5069, 3544, 7698, 6050, 3744, 3517, 1148, 694, 7705, 2739, 9036, 7277, 5881, 1655, 6327, 1647, 1368, 6857, 6871, 4299, 6782, 8861, 7964, 3305, 5527, 9405, 4631, 9896, 8252, 7998, 9360, 6323]",5815,100,1,False,100
8165,card about to expire,card about,9,True,True,False,"{29: 3, 20: 2, 69: 1, 62: 3, 52: 2, 74: 1, 41: 2, 75: 3, 0: 3, 30: 2, 19: 3, 55: 1, 23: 1, 18: 3, 37: 2, 35: 1, 2: 1, 32: 1, 59: 1, 64: 1, 26: 3, 36: 1, 48: 2, 50: 3, 38: 1, 76: 2, 61: 3, 33: 2, 67: 3, 8: 2, 43: 1, 5: 3, 49: 2, 42: 4, 7: 1, 4: 1, 17: 1, 58: 3, 10: 1, 12: 1, 9: 3, 25: 1, 3: 1, 40: 2, 73: 1, 11: 3, 31: 1, 34: 1, 21: 1, 57: 1, 44: 1, 68: 2, 39: 1, 13: 1, 22: 1, 46: 1, 53: 1}","[2674, 6236, 890, 2721, 8571, 1367, 9599, 6383, 8379, 9209, 431, 3842, 4118, 459, 226, 1188, 6011, 5516, 9568, 4205, 4702, 1556, 8855, 9844, 4820, 8703, 8982, 4794, 5087, 9939, 4236, 1462, 8005, 2259, 6821, 1329, 3931, 7734, 2910, 7376, 6906, 9264, 4430, 7841, 2140, 4155, 2799, 6854, 1030, 3956, 741, 820, 2936, 8201, 6154, 5262, 4873, 3628, 816, 5558, 7483, 2343, 6352, 870, 6603, 5815, 8165, 9493, 5069, 3544, 7698, 6050, 3744, 3517, 1148, 694, 7705, 2739, 9036, 7277, 5881, 1655, 6327, 1647, 1368, 6857, 6871, 4299, 6782, 8861, 7964, 3305, 5527, 9405, 4631, 9896, 8252, 7998, 9360, 6323]",8165,100,1,False,100
9493,lost or stolen phone,lost or stolen phone,42,True,True,True,"{29: 3, 20: 2, 69: 1, 62: 3, 52: 2, 74: 1, 41: 2, 75: 3, 0: 3, 30: 2, 19: 3, 55: 1, 23: 1, 18: 3, 37: 2, 35: 1, 2: 1, 32: 1, 59: 1, 64: 1, 26: 3, 36: 1, 48: 2, 50: 3, 38: 1, 76: 2, 61: 3, 33: 2, 67: 3, 8: 2, 43: 1, 5: 3, 49: 2, 42: 4, 7: 1, 4: 1, 17: 1, 58: 3, 10: 1, 12: 1, 9: 3, 25: 1, 3: 1, 40: 2, 73: 1, 11: 3, 31: 1, 34: 1, 21: 1, 57: 1, 44: 1, 68: 2, 39: 1, 13: 1, 22: 1, 46: 1, 53: 1}","[2674, 6236, 890, 2721, 8571, 1367, 9599, 6383, 8379, 9209, 431, 3842, 4118, 459, 226, 1188, 6011, 5516, 9568, 4205, 4702, 1556, 8855, 9844, 4820, 8703, 8982, 4794, 5087, 9939, 4236, 1462, 8005, 2259, 6821, 1329, 3931, 7734, 2910, 7376, 6906, 9264, 4430, 7841, 2140, 4155, 2799, 6854, 1030, 3956, 741, 820, 2936, 8201, 6154, 5262, 4873, 3628, 816, 5558, 7483, 2343, 6352, 870, 6603, 5815, 8165, 9493, 5069, 3544, 7698, 6050, 3744, 3517, 1148, 694, 7705, 2739, 9036, 7277, 5881, 1655, 6327, 1647, 1368, 6857, 6871, 4299, 6782, 8861, 7964, 3305, 5527, 9405, 4631, 9896, 8252, 7998, 9360, 6323]",9493,100,1,False,100
5069,exchange charge,exchange charge,31,True,True,True,"{29: 3, 20: 2, 69: 1, 62: 3, 52: 2, 74: 1, 41: 2, 75: 3, 0: 3, 30: 2, 19: 3, 55: 1, 23: 1, 18: 3, 37: 2, 35: 1, 2: 1, 32: 1, 59: 1, 64: 1, 26: 3, 36: 1, 48: 2, 50: 3, 38: 1, 76: 2, 61: 3, 33: 2, 67: 3, 8: 2, 43: 1, 5: 3, 49: 2, 42: 4, 7: 1, 4: 1, 17: 1, 58: 3, 10: 1, 12: 1, 9: 3, 25: 1, 3: 1, 40: 2, 73: 1, 11: 3, 31: 1, 34: 1, 21: 1, 57: 1, 44: 1, 68: 2, 39: 1, 13: 1, 22: 1, 46: 1, 53: 1}","[2674, 6236, 890, 2721, 8571, 1367, 9599, 6383, 8379, 9209, 431, 3842, 4118, 459, 226, 1188, 6011, 5516, 9568, 4205, 4702, 1556, 8855, 9844, 4820, 8703, 8982, 4794, 5087, 9939, 4236, 1462, 8005, 2259, 6821, 1329, 3931, 7734, 2910, 7376, 6906, 9264, 4430, 7841, 2140, 4155, 2799, 6854, 1030, 3956, 741, 820, 2936, 8201, 6154, 5262, 4873, 3628, 816, 5558, 7483, 2343, 6352, 870, 6603, 5815, 8165, 9493, 5069, 3544, 7698, 6050, 3744, 3517, 1148, 694, 7705, 2739, 9036, 7277, 5881, 1655, 6327, 1647, 1368, 6857, 6871, 4299, 6782, 8861, 7964, 3305, 5527, 9405, 4631, 9896, 8252, 7998, 9360, 6323]",5069,100,1,False,100
3544,card about to expire,card about,9,True,True,False,"{29: 3, 20: 2, 69: 1, 62: 3, 52: 2, 74: 1, 41: 2, 75: 3, 0: 3, 30: 2, 19: 3, 55: 1, 23: 1, 18: 3, 37: 2, 35: 1, 2: 1, 32: 1, 59: 1, 64: 1, 26: 3, 36: 1, 48: 2, 50: 3, 38: 1, 76: 2, 61: 3, 33: 2, 67: 3, 8: 2, 43: 1, 5: 3, 49: 2, 42: 4, 7: 1, 4: 1, 17: 1, 58: 3, 10: 1, 12: 1, 9: 3, 25: 1, 3: 1, 40: 2, 73: 1, 11: 3, 31: 1, 34: 1, 21: 1, 57: 1, 44: 1, 68: 2, 39: 1, 13: 1, 22: 1, 46: 1, 53: 1}","[2674, 6236, 890, 2721, 8571, 1367, 9599, 6383, 8379, 9209, 431, 3842, 4118, 459, 226, 1188, 6011, 5516, 9568, 4205, 4702, 1556, 8855, 9844, 4820, 8703, 8982, 4794, 5087, 9939, 4236, 1462, 8005, 2259, 6821, 1329, 3931, 7734, 2910, 7376, 6906, 9264, 4430, 7841, 2140, 4155, 2799, 6854, 1030, 3956, 741, 820, 2936, 8201, 6154, 5262, 4873, 3628, 816, 5558, 7483, 2343, 6352, 870, 6603, 5815, 8165, 9493, 5069, 3544, 7698, 6050, 3744, 3517, 1148, 694, 7705, 2739, 9036, 7277, 5881, 1655, 6327, 1647, 1368, 6857, 6871, 4299, 6782, 8861, 7964, 3305, 5527, 9405, 4631, 9896, 8252, 7998, 9360, 6323]",3544,100,1,False,100
7698,transfer timing,transfer timing,67,True,True,True,"{29: 3, 20: 2, 69: 1, 62: 3, 52: 2, 74: 1, 41: 2, 75: 3, 0: 3, 30: 2, 19: 3, 55: 1, 23: 1, 18: 3, 37: 2, 35: 1, 2: 1, 32: 1, 59: 1, 64: 1, 26: 3, 36: 1, 48: 2, 50: 3, 38: 1, 76: 2, 61: 3, 33: 2, 67: 3, 8: 2, 43: 1, 5: 3, 49: 2, 42: 4, 7: 1, 4: 1, 17: 1, 58: 3, 10: 1, 12: 1, 9: 3, 25: 1, 3: 1, 40: 2, 73: 1, 11: 3, 31: 1, 34: 1, 21: 1, 57: 1, 44: 1, 68: 2, 39: 1, 13: 1, 22: 1, 46: 1, 53: 1}","[2674, 6236, 890, 2721, 8571, 1367, 9599, 6383, 8379, 9209, 431, 3842, 4118, 459, 226, 1188, 6011, 5516, 9568, 4205, 4702, 1556, 8855, 9844, 4820, 8703, 8982, 4794, 5087, 9939, 4236, 1462, 8005, 2259, 6821, 1329, 3931, 7734, 2910, 7376, 6906, 9264, 4430, 7841, 2140, 4155, 2799, 6854, 1030, 3956, 741, 820, 2936, 8201, 6154, 5262, 4873, 3628, 816, 5558, 7483, 2343, 6352, 870, 6603, 5815, 8165, 9493, 5069, 3544, 7698, 6050, 3744, 3517, 1148, 694, 7705, 2739, 9036, 7277, 5881, 1655, 6327, 1647, 1368, 6857, 6871, 4299, 6782, 8861, 7964, 3305, 5527, 9405, 4631, 9896, 8252, 7998, 9360, 6323]",7698,100,1,False,100
6050,getting virtual card,getting virtual,40,True,True,False,"{29: 3, 20: 2, 69: 1, 62: 3, 52: 2, 74: 1, 41: 2, 75: 3, 0: 3, 30: 2, 19: 3, 55: 1, 23: 1, 18: 3, 37: 2, 35: 1, 2: 1, 32: 1, 59: 1, 64: 1, 26: 3, 36: 1, 48: 2, 50: 3, 38: 1, 76: 2, 61: 3, 33: 2, 67: 3, 8: 2, 43: 1, 5: 3, 49: 2, 42: 4, 7: 1, 4: 1, 17: 1, 58: 3, 10: 1, 12: 1, 9: 3, 25: 1, 3: 1, 40: 2, 73: 1, 11: 3, 31: 1, 34: 1, 21: 1, 57: 1, 44: 1, 68: 2, 39: 1, 13: 1, 22: 1, 46: 1, 53: 1}","[2674, 6236, 890, 2721, 8571, 1367, 9599, 6383, 8379, 9209, 431, 3842, 4118, 459, 226, 1188, 6011, 5516, 9568, 4205, 4702, 1556, 8855, 9844, 4820, 8703, 8982, 4794, 5087, 9939, 4236, 1462, 8005, 2259, 6821, 1329, 3931, 7734, 2910, 7376, 6906, 9264, 4430, 7841, 2140, 4155, 2799, 6854, 1030, 3956, 741, 820, 2936, 8201, 6154, 5262, 4873, 3628, 816, 5558, 7483, 2343, 6352, 870, 6603, 5815, 8165, 9493, 5069, 3544, 7698, 6050, 3744, 3517, 1148, 694, 7705, 2739, 9036, 7277, 5881, 1655, 6327, 1647, 1368, 6857, 6871, 4299, 6782, 8861, 7964, 3305, 5527, 9405, 4631, 9896, 8252, 7998, 9360, 6323]",6050,100,1,False,100
3744,edit personal details,edit,30,True,True,False,"{29: 3, 20: 2, 69: 1, 62: 3, 52: 2, 74: 1, 41: 2, 75: 3, 0: 3, 30: 2, 19: 3, 55: 1, 23: 1, 18: 3, 37: 2, 35: 1, 2: 1, 32: 1, 59: 1, 64: 1, 26: 3, 36: 1, 48: 2, 50: 3, 38: 1, 76: 2, 61: 3, 33: 2, 67: 3, 8: 2, 43: 1, 5: 3, 49: 2, 42: 4, 7: 1, 4: 1, 17: 1, 58: 3, 10: 1, 12: 1, 9: 3, 25: 1, 3: 1, 40: 2, 73: 1, 11: 3, 31: 1, 34: 1, 21: 1, 57: 1, 44: 1, 68: 2, 39: 1, 13: 1, 22: 1, 46: 1, 53: 1}","[2674, 6236, 890, 2721, 8571, 1367, 9599, 6383, 8379, 9209, 431, 3842, 4118, 459, 226, 1188, 6011, 5516, 9568, 4205, 4702, 1556, 8855, 9844, 4820, 8703, 8982, 4794, 5087, 9939, 4236, 1462, 8005, 2259, 6821, 1329, 3931, 7734, 2910, 7376, 6906, 9264, 4430, 7841, 2140, 4155, 2799, 6854, 1030, 3956, 741, 820, 2936, 8201, 6154, 5262, 4873, 3628, 816, 5558, 7483, 2343, 6352, 870, 6603, 5815, 8165, 9493, 5069, 3544, 7698, 6050, 3744, 3517, 1148, 694, 7705, 2739, 9036, 7277, 5881, 1655, 6327, 1647, 1368, 6857, 6871, 4299, 6782, 8861, 7964, 3305, 5527, 9405, 4631, 9896, 8252, 7998, 9360, 6323]",3744,100,1,False,100
3517,extra charge on statement,extra,34,True,True,False,"{29: 3, 20: 2, 69: 1, 62: 3, 52: 2, 74: 1, 41: 2, 75: 3, 0: 3, 30: 2, 19: 3, 55: 1, 23: 1, 18: 3, 37: 2, 35: 1, 2: 1, 32: 1, 59: 1, 64: 1, 26: 3, 36: 1, 48: 2, 50: 3, 38: 1, 76: 2, 61: 3, 33: 2, 67: 3, 8: 2, 43: 1, 5: 3, 49: 2, 42: 4, 7: 1, 4: 1, 17: 1, 58: 3, 10: 1, 12: 1, 9: 3, 25: 1, 3: 1, 40: 2, 73: 1, 11: 3, 31: 1, 34: 1, 21: 1, 57: 1, 44: 1, 68: 2, 39: 1, 13: 1, 22: 1, 46: 1, 53: 1}","[2674, 6236, 890, 2721, 8571, 1367, 9599, 6383, 8379, 9209, 431, 3842, 4118, 459, 226, 1188, 6011, 5516, 9568, 4205, 4702, 1556, 8855, 9844, 4820, 8703, 8982, 4794, 5087, 9939, 4236, 1462, 8005, 2259, 6821, 1329, 3931, 7734, 2910, 7376, 6906, 9264, 4430, 7841, 2140, 4155, 2799, 6854, 1030, 3956, 741, 820, 2936, 8201, 6154, 5262, 4873, 3628, 816, 5558, 7483, 2343, 6352, 870, 6603, 5815, 8165, 9493, 5069, 3544, 7698, 6050, 3744, 3517, 1148, 694, 7705, 2739, 9036, 7277, 5881, 1655, 6327, 1647, 1368, 6857, 6871, 4299, 6782, 8861, 7964, 3305, 5527, 9405, 4631, 9896, 8252, 7998, 9360, 6323]",3517,100,1,False,100
1148,wrong amount of cash received,wrong amount,75,True,True,False,"{29: 3, 20: 2, 69: 1, 62: 3, 52: 2, 74: 1, 41: 2, 75: 3, 0: 3, 30: 2, 19: 3, 55: 1, 23: 1, 18: 3, 37: 2, 35: 1, 2: 1, 32: 1, 59: 1, 64: 1, 26: 3, 36: 1, 48: 2, 50: 3, 38: 1, 76: 2, 61: 3, 33: 2, 67: 3, 8: 2, 43: 1, 5: 3, 49: 2, 42: 4, 7: 1, 4: 1, 17: 1, 58: 3, 10: 1, 12: 1, 9: 3, 25: 1, 3: 1, 40: 2, 73: 1, 11: 3, 31: 1, 34: 1, 21: 1, 57: 1, 44: 1, 68: 2, 39: 1, 13: 1, 22: 1, 46: 1, 53: 1}","[2674, 6236, 890, 2721, 8571, 1367, 9599, 6383, 8379, 9209, 431, 3842, 4118, 459, 226, 1188, 6011, 5516, 9568, 4205, 4702, 1556, 8855, 9844, 4820, 8703, 8982, 4794, 5087, 9939, 4236, 1462, 8005, 2259, 6821, 1329, 3931, 7734, 2910, 7376, 6906, 9264, 4430, 7841, 2140, 4155, 2799, 6854, 1030, 3956, 741, 820, 2936, 8201, 6154, 5262, 4873, 3628, 816, 5558, 7483, 2343, 6352, 870, 6603, 5815, 8165, 9493, 5069, 3544, 7698, 6050, 3744, 3517, 1148, 694, 7705, 2739, 9036, 7277, 5881, 1655, 6327, 1647, 1368, 6857, 6871, 4299, 6782, 8861, 7964, 3305, 5527, 9405, 4631, 9896, 8252, 7998, 9360, 6323]",1148,100,1,False,100
694,cancel transfer,cancel,8,True,True,False,"{29: 3, 20: 2, 69: 1, 62: 3, 52: 2, 74: 1, 41: 2, 75: 3, 0: 3, 30: 2, 19: 3, 55: 1, 23: 1, 18: 3, 37: 2, 35: 1, 2: 1, 32: 1, 59: 1, 64: 1, 26: 3, 36: 1, 48: 2, 50: 3, 38: 1, 76: 2, 61: 3, 33: 2, 67: 3, 8: 2, 43: 1, 5: 3, 49: 2, 42: 4, 7: 1, 4: 1, 17: 1, 58: 3, 10: 1, 12: 1, 9: 3, 25: 1, 3: 1, 40: 2, 73: 1, 11: 3, 31: 1, 34: 1, 21: 1, 57: 1, 44: 1, 68: 2, 39: 1, 13: 1, 22: 1, 46: 1, 53: 1}","[2674, 6236, 890, 2721, 8571, 1367, 9599, 6383, 8379, 9209, 431, 3842, 4118, 459, 226, 1188, 6011, 5516, 9568, 4205, 4702, 1556, 8855, 9844, 4820, 8703, 8982, 4794, 5087, 9939, 4236, 1462, 8005, 2259, 6821, 1329, 3931, 7734, 2910, 7376, 6906, 9264, 4430, 7841, 2140, 4155, 2799, 6854, 1030, 3956, 741, 820, 2936, 8201, 6154, 5262, 4873, 3628, 816, 5558, 7483, 2343, 6352, 870, 6603, 5815, 8165, 9493, 5069, 3544, 7698, 6050, 3744, 3517, 1148, 694, 7705, 2739, 9036, 7277, 5881, 1655, 6327, 1647, 1368, 6857, 6871, 4299, 6782, 8861, 7964, 3305, 5527, 9405, 4631, 9896, 8252, 7998, 9360, 6323]",694,100,1,False,100
7705,receiving money,receiving,50,True,True,False,"{29: 3, 20: 2, 69: 1, 62: 3, 52: 2, 74: 1, 41: 2, 75: 3, 0: 3, 30: 2, 19: 3, 55: 1, 23: 1, 18: 3, 37: 2, 35: 1, 2: 1, 32: 1, 59: 1, 64: 1, 26: 3, 36: 1, 48: 2, 50: 3, 38: 1, 76: 2, 61: 3, 33: 2, 67: 3, 8: 2, 43: 1, 5: 3, 49: 2, 42: 4, 7: 1, 4: 1, 17: 1, 58: 3, 10: 1, 12: 1, 9: 3, 25: 1, 3: 1, 40: 2, 73: 1, 11: 3, 31: 1, 34: 1, 21: 1, 57: 1, 44: 1, 68: 2, 39: 1, 13: 1, 22: 1, 46: 1, 53: 1}","[2674, 6236, 890, 2721, 8571, 1367, 9599, 6383, 8379, 9209, 431, 3842, 4118, 459, 226, 1188, 6011, 5516, 9568, 4205, 4702, 1556, 8855, 9844, 4820, 8703, 8982, 4794, 5087, 9939, 4236, 1462, 8005, 2259, 6821, 1329, 3931, 7734, 2910, 7376, 6906, 9264, 4430, 7841, 2140, 4155, 2799, 6854, 1030, 3956, 741, 820, 2936, 8201, 6154, 5262, 4873, 3628, 816, 5558, 7483, 2343, 6352, 870, 6603, 5815, 8165, 9493, 5069, 3544, 7698, 6050, 3744, 3517, 1148, 694, 7705, 2739, 9036, 7277, 5881, 1655, 6327, 1647, 1368, 6857, 6871, 4299, 6782, 8861, 7964, 3305, 5527, 9405, 4631, 9896, 8252, 7998, 9360, 6323]",7705,100,1,False,100
2739,lost or stolen phone,lost or stolen phone,42,True,True,True,"{29: 3, 20: 2, 69: 1, 62: 3, 52: 2, 74: 1, 41: 2, 75: 3, 0: 3, 30: 2, 19: 3, 55: 1, 23: 1, 18: 3, 37: 2, 35: 1, 2: 1, 32: 1, 59: 1, 64: 1, 26: 3, 36: 1, 48: 2, 50: 3, 38: 1, 76: 2, 61: 3, 33: 2, 67: 3, 8: 2, 43: 1, 5: 3, 49: 2, 42: 4, 7: 1, 4: 1, 17: 1, 58: 3, 10: 1, 12: 1, 9: 3, 25: 1, 3: 1, 40: 2, 73: 1, 11: 3, 31: 1, 34: 1, 21: 1, 57: 1, 44: 1, 68: 2, 39: 1, 13: 1, 22: 1, 46: 1, 53: 1}","[2674, 6236, 890, 2721, 8571, 1367, 9599, 6383, 8379, 9209, 431, 3842, 4118, 459, 226, 1188, 6011, 5516, 9568, 4205, 4702, 1556, 8855, 9844, 4820, 8703, 8982, 4794, 5087, 9939, 4236, 1462, 8005, 2259, 6821, 1329, 3931, 7734, 2910, 7376, 6906, 9264, 4430, 7841, 2140, 4155, 2799, 6854, 1030, 3956, 741, 820, 2936, 8201, 6154, 5262, 4873, 3628, 816, 5558, 7483, 2343, 6352, 870, 6603, 5815, 8165, 9493, 5069, 3544, 7698, 6050, 3744, 3517, 1148, 694, 7705, 2739, 9036, 7277, 5881, 1655, 6327, 1647, 1368, 6857, 6871, 4299, 6782, 8861, 7964, 3305, 5527, 9405, 4631, 9896, 8252, 7998, 9360, 6323]",2739,100,1,False,100
9036,change pin,change,21,True,True,False,"{29: 3, 20: 2, 69: 1, 62: 3, 52: 2, 74: 1, 41: 2, 75: 3, 0: 3, 30: 2, 19: 3, 55: 1, 23: 1, 18: 3, 37: 2, 35: 1, 2: 1, 32: 1, 59: 1, 64: 1, 26: 3, 36: 1, 48: 2, 50: 3, 38: 1, 76: 2, 61: 3, 33: 2, 67: 3, 8: 2, 43: 1, 5: 3, 49: 2, 42: 4, 7: 1, 4: 1, 17: 1, 58: 3, 10: 1, 12: 1, 9: 3, 25: 1, 3: 1, 40: 2, 73: 1, 11: 3, 31: 1, 34: 1, 21: 1, 57: 1, 44: 1, 68: 2, 39: 1, 13: 1, 22: 1, 46: 1, 53: 1}","[2674, 6236, 890, 2721, 8571, 1367, 9599, 6383, 8379, 9209, 431, 3842, 4118, 459, 226, 1188, 6011, 5516, 9568, 4205, 4702, 1556, 8855, 9844, 4820, 8703, 8982, 4794, 5087, 9939, 4236, 1462, 8005, 2259, 6821, 1329, 3931, 7734, 2910, 7376, 6906, 9264, 4430, 7841, 2140, 4155, 2799, 6854, 1030, 3956, 741, 820, 2936, 8201, 6154, 5262, 4873, 3628, 816, 5558, 7483, 2343, 6352, 870, 6603, 5815, 8165, 9493, 5069, 3544, 7698, 6050, 3744, 3517, 1148, 694, 7705, 2739, 9036, 7277, 5881, 1655, 6327, 1647, 1368, 6857, 6871, 4299, 6782, 8861, 7964, 3305, 5527, 9405, 4631, 9896, 8252, 7998, 9360, 6323]",9036,100,1,False,100
7277,top up by card charge,top up by card,57,True,True,False,"{29: 3, 20: 2, 69: 1, 62: 3, 52: 2, 74: 1, 41: 2, 75: 3, 0: 3, 30: 2, 19: 3, 55: 1, 23: 1, 18: 3, 37: 2, 35: 1, 2: 1, 32: 1, 59: 1, 64: 1, 26: 3, 36: 1, 48: 2, 50: 3, 38: 1, 76: 2, 61: 3, 33: 2, 67: 3, 8: 2, 43: 1, 5: 3, 49: 2, 42: 4, 7: 1, 4: 1, 17: 1, 58: 3, 10: 1, 12: 1, 9: 3, 25: 1, 3: 1, 40: 2, 73: 1, 11: 3, 31: 1, 34: 1, 21: 1, 57: 1, 44: 1, 68: 2, 39: 1, 13: 1, 22: 1, 46: 1, 53: 1}","[2674, 6236, 890, 2721, 8571, 1367, 9599, 6383, 8379, 9209, 431, 3842, 4118, 459, 226, 1188, 6011, 5516, 9568, 4205, 4702, 1556, 8855, 9844, 4820, 8703, 8982, 4794, 5087, 9939, 4236, 1462, 8005, 2259, 6821, 1329, 3931, 7734, 2910, 7376, 6906, 9264, 4430, 7841, 2140, 4155, 2799, 6854, 1030, 3956, 741, 820, 2936, 8201, 6154, 5262, 4873, 3628, 816, 5558, 7483, 2343, 6352, 870, 6603, 5815, 8165, 9493, 5069, 3544, 7698, 6050, 3744, 3517, 1148, 694, 7705, 2739, 9036, 7277, 5881, 1655, 6327, 1647, 1368, 6857, 6871, 4299, 6782, 8861, 7964, 3305, 5527, 9405, 4631, 9896, 8252, 7998, 9360, 6323]",7277,100,1,False,100
5881,request refund,request,52,True,True,False,"{29: 3, 20: 2, 69: 1, 62: 3, 52: 2, 74: 1, 41: 2, 75: 3, 0: 3, 30: 2, 19: 3, 55: 1, 23: 1, 18: 3, 37: 2, 35: 1, 2: 1, 32: 1, 59: 1, 64: 1, 26: 3, 36: 1, 48: 2, 50: 3, 38: 1, 76: 2, 61: 3, 33: 2, 67: 3, 8: 2, 43: 1, 5: 3, 49: 2, 42: 4, 7: 1, 4: 1, 17: 1, 58: 3, 10: 1, 12: 1, 9: 3, 25: 1, 3: 1, 40: 2, 73: 1, 11: 3, 31: 1, 34: 1, 21: 1, 57: 1, 44: 1, 68: 2, 39: 1, 13: 1, 22: 1, 46: 1, 53: 1}","[2674, 6236, 890, 2721, 8571, 1367, 9599, 6383, 8379, 9209, 431, 3842, 4118, 459, 226, 1188, 6011, 5516, 9568, 4205, 4702, 1556, 8855, 9844, 4820, 8703, 8982, 4794, 5087, 9939, 4236, 1462, 8005, 2259, 6821, 1329, 3931, 7734, 2910, 7376, 6906, 9264, 4430, 7841, 2140, 4155, 2799, 6854, 1030, 3956, 741, 820, 2936, 8201, 6154, 5262, 4873, 3628, 816, 5558, 7483, 2343, 6352, 870, 6603, 5815, 8165, 9493, 5069, 3544, 7698, 6050, 3744, 3517, 1148, 694, 7705, 2739, 9036, 7277, 5881, 1655, 6327, 1647, 1368, 6857, 6871, 4299, 6782, 8861, 7964, 3305, 5527, 9405, 4631, 9896, 8252, 7998, 9360, 6323]",5881,100,1,False,100
1655,declined cash withdrawal,declined c,26,True,True,False,"{29: 3, 20: 2, 69: 1, 62: 3, 52: 2, 74: 1, 41: 2, 75: 3, 0: 3, 30: 2, 19: 3, 55: 1, 23: 1, 18: 3, 37: 2, 35: 1, 2: 1, 32: 1, 59: 1, 64: 1, 26: 3, 36: 1, 48: 2, 50: 3, 38: 1, 76: 2, 61: 3, 33: 2, 67: 3, 8: 2, 43: 1, 5: 3, 49: 2, 42: 4, 7: 1, 4: 1, 17: 1, 58: 3, 10: 1, 12: 1, 9: 3, 25: 1, 3: 1, 40: 2, 73: 1, 11: 3, 31: 1, 34: 1, 21: 1, 57: 1, 44: 1, 68: 2, 39: 1, 13: 1, 22: 1, 46: 1, 53: 1}","[2674, 6236, 890, 2721, 8571, 1367, 9599, 6383, 8379, 9209, 431, 3842, 4118, 459, 226, 1188, 6011, 5516, 9568, 4205, 4702, 1556, 8855, 9844, 4820, 8703, 8982, 4794, 5087, 9939, 4236, 1462, 8005, 2259, 6821, 1329, 3931, 7734, 2910, 7376, 6906, 9264, 4430, 7841, 2140, 4155, 2799, 6854, 1030, 3956, 741, 820, 2936, 8201, 6154, 5262, 4873, 3628, 816, 5558, 7483, 2343, 6352, 870, 6603, 5815, 8165, 9493, 5069, 3544, 7698, 6050, 3744, 3517, 1148, 694, 7705, 2739, 9036, 7277, 5881, 1655, 6327, 1647, 1368, 6857, 6871, 4299, 6782, 8861, 7964, 3305, 5527, 9405, 4631, 9896, 8252, 7998, 9360, 6323]",1655,100,1,False,100
