,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer
5532,general quirky,general qu,27,True,True,False,"{9: 14, 48: 11, 55: 6, 46: 6, 57: 2, 45: 5, 66: 3, 15: 5, 37: 2, 42: 1, 11: 4, 27: 13, 65: 4, 47: 3, 25: 10, 63: 2, 32: 2, 2: 4, 8: 6, 40: 3, 60: 2, 17: 4, 0: 3, 26: 6, 62: 4, 39: 4, 28: 5, 43: 5, 36: 1, 53: 8, 18: 2, 4: 1, 61: 1, 13: 2, 50: 3, 58: 1, 56: 2, 51: 4, 44: 1, 7: 10, 54: 1, 19: 1, 20: 3, 59: 5, 21: 2, 67: 2, 52: 2, 22: 1, 3: 1, 33: 1, 16: 2, 38: 1, 30: 1, 49: 1, 23: 1}","[17747, 1744, 12287, 2884, 18300, 6086, 7306, 3584, 681, 17405, 70, 17326, 18127, 3166, 568, 5299, 18512, 9421, 7421, 10999, 1740, 4979, 247, 3429, 12250, 15843, 17994, 817, 1232, 18329, 2168, 12432, 16421, 2755, 8337, 4791, 18121, 14722, 18089, 3853, 17202, 8253, 17366, 4071, 801, 17033, 7133, 3307, 10908, 3856, 1741, 10441, 14372, 8401, 2536, 10714, 7525, 10983, 1101, 9393, 7027, 2955, 4612, 6528, 3223, 1453, 6828, 4987, 8088, 18470, 8070, 15921, 1819, 13079, 5746, 5997, 14940, 17496, 18025, 4513, 10861, 4179, 17009, 17438, 10826, 5031, 4823, 3734, 13805, 14700, 7807, 2283, 9068, 14578, 19187, 14251, 1242, 18822, 13460, 13574, 18326, 17526, 18290, 8708, 16503, 14010, 16747, 11191, 9719, 7614, 3518, 10363, 12805, 12174, 1015, 5164, 68, 13608, 14571, 5118, 13287, 2047, 1853, 15986, 13940, 12702, 6209, 4073, 17659, 15341, 15171, 5254, 15153, 7079, 15430, 18524, 1530, 18640, 13510, 9122, 9044, 15071, 3740, 9943, 9710, 11841, 3838, 2297, 163, 5132, 13486, 6139, 7424, 558, 18324, 19277, 8721, 2744, 948, 8049, 12939, 16282, 6117, 12983, 15462, 7837, 18833, 4066, 11629, 13915, 16128, 7678, 8418, 6345, 5198, 6597, 7975, 12698, 13240, 760, 1163, 6757, 16731, 18851, 14326, 11690, 6046, 4018, 124, 2541, 1633, 14364, 18203, 10829, 18467, 9033, 13804, 12664, 15260, 4980]",5532,200,4,False
3311,alarm set,calendar set,9,True,False,True,"{9: 14, 48: 11, 55: 6, 46: 6, 57: 2, 45: 5, 66: 3, 15: 5, 37: 2, 42: 1, 11: 4, 27: 13, 65: 4, 47: 3, 25: 10, 63: 2, 32: 2, 2: 4, 8: 6, 40: 3, 60: 2, 17: 4, 0: 3, 26: 6, 62: 4, 39: 4, 28: 5, 43: 5, 36: 1, 53: 8, 18: 2, 4: 1, 61: 1, 13: 2, 50: 3, 58: 1, 56: 2, 51: 4, 44: 1, 7: 10, 54: 1, 19: 1, 20: 3, 59: 5, 21: 2, 67: 2, 52: 2, 22: 1, 3: 1, 33: 1, 16: 2, 38: 1, 30: 1, 49: 1, 23: 1}","[17747, 1744, 12287, 2884, 18300, 6086, 7306, 3584, 681, 17405, 70, 17326, 18127, 3166, 568, 5299, 18512, 9421, 7421, 10999, 1740, 4979, 247, 3429, 12250, 15843, 17994, 817, 1232, 18329, 2168, 12432, 16421, 2755, 8337, 4791, 18121, 14722, 18089, 3853, 17202, 8253, 17366, 4071, 801, 17033, 7133, 3307, 10908, 3856, 1741, 10441, 14372, 8401, 2536, 10714, 7525, 10983, 1101, 9393, 7027, 2955, 4612, 6528, 3223, 1453, 6828, 4987, 8088, 18470, 8070, 15921, 1819, 13079, 5746, 5997, 14940, 17496, 18025, 4513, 10861, 4179, 17009, 17438, 10826, 5031, 4823, 3734, 13805, 14700, 7807, 2283, 9068, 14578, 19187, 14251, 1242, 18822, 13460, 13574, 18326, 17526, 18290, 8708, 16503, 14010, 16747, 11191, 9719, 7614, 3518, 10363, 12805, 12174, 1015, 5164, 68, 13608, 14571, 5118, 13287, 2047, 1853, 15986, 13940, 12702, 6209, 4073, 17659, 15341, 15171, 5254, 15153, 7079, 15430, 18524, 1530, 18640, 13510, 9122, 9044, 15071, 3740, 9943, 9710, 11841, 3838, 2297, 163, 5132, 13486, 6139, 7424, 558, 18324, 19277, 8721, 2744, 948, 8049, 12939, 16282, 6117, 12983, 15462, 7837, 18833, 4066, 11629, 13915, 16128, 7678, 8418, 6345, 5198, 6597, 7975, 12698, 13240, 760, 1163, 6757, 16731, 18851, 14326, 11690, 6046, 4018, 124, 2541, 1633, 14364, 18203, 10829, 18467, 9033, 13804, 12664, 15260, 4980]",3311,200,4,False
2917,transport traffic,transport traffic,66,True,True,True,"{9: 14, 48: 11, 55: 6, 46: 6, 57: 2, 45: 5, 66: 3, 15: 5, 37: 2, 42: 1, 11: 4, 27: 13, 65: 4, 47: 3, 25: 10, 63: 2, 32: 2, 2: 4, 8: 6, 40: 3, 60: 2, 17: 4, 0: 3, 26: 6, 62: 4, 39: 4, 28: 5, 43: 5, 36: 1, 53: 8, 18: 2, 4: 1, 61: 1, 13: 2, 50: 3, 58: 1, 56: 2, 51: 4, 44: 1, 7: 10, 54: 1, 19: 1, 20: 3, 59: 5, 21: 2, 67: 2, 52: 2, 22: 1, 3: 1, 33: 1, 16: 2, 38: 1, 30: 1, 49: 1, 23: 1}","[17747, 1744, 12287, 2884, 18300, 6086, 7306, 3584, 681, 17405, 70, 17326, 18127, 3166, 568, 5299, 18512, 9421, 7421, 10999, 1740, 4979, 247, 3429, 12250, 15843, 17994, 817, 1232, 18329, 2168, 12432, 16421, 2755, 8337, 4791, 18121, 14722, 18089, 3853, 17202, 8253, 17366, 4071, 801, 17033, 7133, 3307, 10908, 3856, 1741, 10441, 14372, 8401, 2536, 10714, 7525, 10983, 1101, 9393, 7027, 2955, 4612, 6528, 3223, 1453, 6828, 4987, 8088, 18470, 8070, 15921, 1819, 13079, 5746, 5997, 14940, 17496, 18025, 4513, 10861, 4179, 17009, 17438, 10826, 5031, 4823, 3734, 13805, 14700, 7807, 2283, 9068, 14578, 19187, 14251, 1242, 18822, 13460, 13574, 18326, 17526, 18290, 8708, 16503, 14010, 16747, 11191, 9719, 7614, 3518, 10363, 12805, 12174, 1015, 5164, 68, 13608, 14571, 5118, 13287, 2047, 1853, 15986, 13940, 12702, 6209, 4073, 17659, 15341, 15171, 5254, 15153, 7079, 15430, 18524, 1530, 18640, 13510, 9122, 9044, 15071, 3740, 9943, 9710, 11841, 3838, 2297, 163, 5132, 13486, 6139, 7424, 558, 18324, 19277, 8721, 2744, 948, 8049, 12939, 16282, 6117, 12983, 15462, 7837, 18833, 4066, 11629, 13915, 16128, 7678, 8418, 6345, 5198, 6597, 7975, 12698, 13240, 760, 1163, 6757, 16731, 18851, 14326, 11690, 6046, 4018, 124, 2541, 1633, 14364, 18203, 10829, 18467, 9033, 13804, 12664, 15260, 4980]",2917,200,4,False
3270,social post,social post,59,True,True,True,"{9: 14, 48: 11, 55: 6, 46: 6, 57: 2, 45: 5, 66: 3, 15: 5, 37: 2, 42: 1, 11: 4, 27: 13, 65: 4, 47: 3, 25: 10, 63: 2, 32: 2, 2: 4, 8: 6, 40: 3, 60: 2, 17: 4, 0: 3, 26: 6, 62: 4, 39: 4, 28: 5, 43: 5, 36: 1, 53: 8, 18: 2, 4: 1, 61: 1, 13: 2, 50: 3, 58: 1, 56: 2, 51: 4, 44: 1, 7: 10, 54: 1, 19: 1, 20: 3, 59: 5, 21: 2, 67: 2, 52: 2, 22: 1, 3: 1, 33: 1, 16: 2, 38: 1, 30: 1, 49: 1, 23: 1}","[17747, 1744, 12287, 2884, 18300, 6086, 7306, 3584, 681, 17405, 70, 17326, 18127, 3166, 568, 5299, 18512, 9421, 7421, 10999, 1740, 4979, 247, 3429, 12250, 15843, 17994, 817, 1232, 18329, 2168, 12432, 16421, 2755, 8337, 4791, 18121, 14722, 18089, 3853, 17202, 8253, 17366, 4071, 801, 17033, 7133, 3307, 10908, 3856, 1741, 10441, 14372, 8401, 2536, 10714, 7525, 10983, 1101, 9393, 7027, 2955, 4612, 6528, 3223, 1453, 6828, 4987, 8088, 18470, 8070, 15921, 1819, 13079, 5746, 5997, 14940, 17496, 18025, 4513, 10861, 4179, 17009, 17438, 10826, 5031, 4823, 3734, 13805, 14700, 7807, 2283, 9068, 14578, 19187, 14251, 1242, 18822, 13460, 13574, 18326, 17526, 18290, 8708, 16503, 14010, 16747, 11191, 9719, 7614, 3518, 10363, 12805, 12174, 1015, 5164, 68, 13608, 14571, 5118, 13287, 2047, 1853, 15986, 13940, 12702, 6209, 4073, 17659, 15341, 15171, 5254, 15153, 7079, 15430, 18524, 1530, 18640, 13510, 9122, 9044, 15071, 3740, 9943, 9710, 11841, 3838, 2297, 163, 5132, 13486, 6139, 7424, 558, 18324, 19277, 8721, 2744, 948, 8049, 12939, 16282, 6117, 12983, 15462, 7837, 18833, 4066, 11629, 13915, 16128, 7678, 8418, 6345, 5198, 6597, 7975, 12698, 13240, 760, 1163, 6757, 16731, 18851, 14326, 11690, 6046, 4018, 124, 2541, 1633, 14364, 18203, 10829, 18467, 9033, 13804, 12664, 15260, 4980]",3270,200,4,False
5593,play podcasts,play podcast,49,True,True,False,"{9: 14, 48: 11, 55: 6, 46: 6, 57: 2, 45: 5, 66: 3, 15: 5, 37: 2, 42: 1, 11: 4, 27: 13, 65: 4, 47: 3, 25: 10, 63: 2, 32: 2, 2: 4, 8: 6, 40: 3, 60: 2, 17: 4, 0: 3, 26: 6, 62: 4, 39: 4, 28: 5, 43: 5, 36: 1, 53: 8, 18: 2, 4: 1, 61: 1, 13: 2, 50: 3, 58: 1, 56: 2, 51: 4, 44: 1, 7: 10, 54: 1, 19: 1, 20: 3, 59: 5, 21: 2, 67: 2, 52: 2, 22: 1, 3: 1, 33: 1, 16: 2, 38: 1, 30: 1, 49: 1, 23: 1}","[17747, 1744, 12287, 2884, 18300, 6086, 7306, 3584, 681, 17405, 70, 17326, 18127, 3166, 568, 5299, 18512, 9421, 7421, 10999, 1740, 4979, 247, 3429, 12250, 15843, 17994, 817, 1232, 18329, 2168, 12432, 16421, 2755, 8337, 4791, 18121, 14722, 18089, 3853, 17202, 8253, 17366, 4071, 801, 17033, 7133, 3307, 10908, 3856, 1741, 10441, 14372, 8401, 2536, 10714, 7525, 10983, 1101, 9393, 7027, 2955, 4612, 6528, 3223, 1453, 6828, 4987, 8088, 18470, 8070, 15921, 1819, 13079, 5746, 5997, 14940, 17496, 18025, 4513, 10861, 4179, 17009, 17438, 10826, 5031, 4823, 3734, 13805, 14700, 7807, 2283, 9068, 14578, 19187, 14251, 1242, 18822, 13460, 13574, 18326, 17526, 18290, 8708, 16503, 14010, 16747, 11191, 9719, 7614, 3518, 10363, 12805, 12174, 1015, 5164, 68, 13608, 14571, 5118, 13287, 2047, 1853, 15986, 13940, 12702, 6209, 4073, 17659, 15341, 15171, 5254, 15153, 7079, 15430, 18524, 1530, 18640, 13510, 9122, 9044, 15071, 3740, 9943, 9710, 11841, 3838, 2297, 163, 5132, 13486, 6139, 7424, 558, 18324, 19277, 8721, 2744, 948, 8049, 12939, 16282, 6117, 12983, 15462, 7837, 18833, 4066, 11629, 13915, 16128, 7678, 8418, 6345, 5198, 6597, 7975, 12698, 13240, 760, 1163, 6757, 16731, 18851, 14326, 11690, 6046, 4018, 124, 2541, 1633, 14364, 18203, 10829, 18467, 9033, 13804, 12664, 15260, 4980]",5593,200,4,False
5196,qa stock,qa stock,55,True,True,True,"{9: 14, 48: 11, 55: 6, 46: 6, 57: 2, 45: 5, 66: 3, 15: 5, 37: 2, 42: 1, 11: 4, 27: 13, 65: 4, 47: 3, 25: 10, 63: 2, 32: 2, 2: 4, 8: 6, 40: 3, 60: 2, 17: 4, 0: 3, 26: 6, 62: 4, 39: 4, 28: 5, 43: 5, 36: 1, 53: 8, 18: 2, 4: 1, 61: 1, 13: 2, 50: 3, 58: 1, 56: 2, 51: 4, 44: 1, 7: 10, 54: 1, 19: 1, 20: 3, 59: 5, 21: 2, 67: 2, 52: 2, 22: 1, 3: 1, 33: 1, 16: 2, 38: 1, 30: 1, 49: 1, 23: 1}","[17747, 1744, 12287, 2884, 18300, 6086, 7306, 3584, 681, 17405, 70, 17326, 18127, 3166, 568, 5299, 18512, 9421, 7421, 10999, 1740, 4979, 247, 3429, 12250, 15843, 17994, 817, 1232, 18329, 2168, 12432, 16421, 2755, 8337, 4791, 18121, 14722, 18089, 3853, 17202, 8253, 17366, 4071, 801, 17033, 7133, 3307, 10908, 3856, 1741, 10441, 14372, 8401, 2536, 10714, 7525, 10983, 1101, 9393, 7027, 2955, 4612, 6528, 3223, 1453, 6828, 4987, 8088, 18470, 8070, 15921, 1819, 13079, 5746, 5997, 14940, 17496, 18025, 4513, 10861, 4179, 17009, 17438, 10826, 5031, 4823, 3734, 13805, 14700, 7807, 2283, 9068, 14578, 19187, 14251, 1242, 18822, 13460, 13574, 18326, 17526, 18290, 8708, 16503, 14010, 16747, 11191, 9719, 7614, 3518, 10363, 12805, 12174, 1015, 5164, 68, 13608, 14571, 5118, 13287, 2047, 1853, 15986, 13940, 12702, 6209, 4073, 17659, 15341, 15171, 5254, 15153, 7079, 15430, 18524, 1530, 18640, 13510, 9122, 9044, 15071, 3740, 9943, 9710, 11841, 3838, 2297, 163, 5132, 13486, 6139, 7424, 558, 18324, 19277, 8721, 2744, 948, 8049, 12939, 16282, 6117, 12983, 15462, 7837, 18833, 4066, 11629, 13915, 16128, 7678, 8418, 6345, 5198, 6597, 7975, 12698, 13240, 760, 1163, 6757, 16731, 18851, 14326, 11690, 6046, 4018, 124, 2541, 1633, 14364, 18203, 10829, 18467, 9033, 13804, 12664, 15260, 4980]",5196,200,4,False
2816,calendar remove,calendar remove,8,True,True,True,"{9: 14, 48: 11, 55: 6, 46: 6, 57: 2, 45: 5, 66: 3, 15: 5, 37: 2, 42: 1, 11: 4, 27: 13, 65: 4, 47: 3, 25: 10, 63: 2, 32: 2, 2: 4, 8: 6, 40: 3, 60: 2, 17: 4, 0: 3, 26: 6, 62: 4, 39: 4, 28: 5, 43: 5, 36: 1, 53: 8, 18: 2, 4: 1, 61: 1, 13: 2, 50: 3, 58: 1, 56: 2, 51: 4, 44: 1, 7: 10, 54: 1, 19: 1, 20: 3, 59: 5, 21: 2, 67: 2, 52: 2, 22: 1, 3: 1, 33: 1, 16: 2, 38: 1, 30: 1, 49: 1, 23: 1}","[17747, 1744, 12287, 2884, 18300, 6086, 7306, 3584, 681, 17405, 70, 17326, 18127, 3166, 568, 5299, 18512, 9421, 7421, 10999, 1740, 4979, 247, 3429, 12250, 15843, 17994, 817, 1232, 18329, 2168, 12432, 16421, 2755, 8337, 4791, 18121, 14722, 18089, 3853, 17202, 8253, 17366, 4071, 801, 17033, 7133, 3307, 10908, 3856, 1741, 10441, 14372, 8401, 2536, 10714, 7525, 10983, 1101, 9393, 7027, 2955, 4612, 6528, 3223, 1453, 6828, 4987, 8088, 18470, 8070, 15921, 1819, 13079, 5746, 5997, 14940, 17496, 18025, 4513, 10861, 4179, 17009, 17438, 10826, 5031, 4823, 3734, 13805, 14700, 7807, 2283, 9068, 14578, 19187, 14251, 1242, 18822, 13460, 13574, 18326, 17526, 18290, 8708, 16503, 14010, 16747, 11191, 9719, 7614, 3518, 10363, 12805, 12174, 1015, 5164, 68, 13608, 14571, 5118, 13287, 2047, 1853, 15986, 13940, 12702, 6209, 4073, 17659, 15341, 15171, 5254, 15153, 7079, 15430, 18524, 1530, 18640, 13510, 9122, 9044, 15071, 3740, 9943, 9710, 11841, 3838, 2297, 163, 5132, 13486, 6139, 7424, 558, 18324, 19277, 8721, 2744, 948, 8049, 12939, 16282, 6117, 12983, 15462, 7837, 18833, 4066, 11629, 13915, 16128, 7678, 8418, 6345, 5198, 6597, 7975, 12698, 13240, 760, 1163, 6757, 16731, 18851, 14326, 11690, 6046, 4018, 124, 2541, 1633, 14364, 18203, 10829, 18467, 9033, 13804, 12664, 15260, 4980]",2816,200,4,False
726,calendar set,calendar set,9,True,True,True,"{9: 14, 48: 11, 55: 6, 46: 6, 57: 2, 45: 5, 66: 3, 15: 5, 37: 2, 42: 1, 11: 4, 27: 13, 65: 4, 47: 3, 25: 10, 63: 2, 32: 2, 2: 4, 8: 6, 40: 3, 60: 2, 17: 4, 0: 3, 26: 6, 62: 4, 39: 4, 28: 5, 43: 5, 36: 1, 53: 8, 18: 2, 4: 1, 61: 1, 13: 2, 50: 3, 58: 1, 56: 2, 51: 4, 44: 1, 7: 10, 54: 1, 19: 1, 20: 3, 59: 5, 21: 2, 67: 2, 52: 2, 22: 1, 3: 1, 33: 1, 16: 2, 38: 1, 30: 1, 49: 1, 23: 1}","[17747, 1744, 12287, 2884, 18300, 6086, 7306, 3584, 681, 17405, 70, 17326, 18127, 3166, 568, 5299, 18512, 9421, 7421, 10999, 1740, 4979, 247, 3429, 12250, 15843, 17994, 817, 1232, 18329, 2168, 12432, 16421, 2755, 8337, 4791, 18121, 14722, 18089, 3853, 17202, 8253, 17366, 4071, 801, 17033, 7133, 3307, 10908, 3856, 1741, 10441, 14372, 8401, 2536, 10714, 7525, 10983, 1101, 9393, 7027, 2955, 4612, 6528, 3223, 1453, 6828, 4987, 8088, 18470, 8070, 15921, 1819, 13079, 5746, 5997, 14940, 17496, 18025, 4513, 10861, 4179, 17009, 17438, 10826, 5031, 4823, 3734, 13805, 14700, 7807, 2283, 9068, 14578, 19187, 14251, 1242, 18822, 13460, 13574, 18326, 17526, 18290, 8708, 16503, 14010, 16747, 11191, 9719, 7614, 3518, 10363, 12805, 12174, 1015, 5164, 68, 13608, 14571, 5118, 13287, 2047, 1853, 15986, 13940, 12702, 6209, 4073, 17659, 15341, 15171, 5254, 15153, 7079, 15430, 18524, 1530, 18640, 13510, 9122, 9044, 15071, 3740, 9943, 9710, 11841, 3838, 2297, 163, 5132, 13486, 6139, 7424, 558, 18324, 19277, 8721, 2744, 948, 8049, 12939, 16282, 6117, 12983, 15462, 7837, 18833, 4066, 11629, 13915, 16128, 7678, 8418, 6345, 5198, 6597, 7975, 12698, 13240, 760, 1163, 6757, 16731, 18851, 14326, 11690, 6046, 4018, 124, 2541, 1633, 14364, 18203, 10829, 18467, 9033, 13804, 12664, 15260, 4980]",726,200,4,False
794,transport ticket,transport ticket,65,True,True,True,"{9: 14, 48: 11, 55: 6, 46: 6, 57: 2, 45: 5, 66: 3, 15: 5, 37: 2, 42: 1, 11: 4, 27: 13, 65: 4, 47: 3, 25: 10, 63: 2, 32: 2, 2: 4, 8: 6, 40: 3, 60: 2, 17: 4, 0: 3, 26: 6, 62: 4, 39: 4, 28: 5, 43: 5, 36: 1, 53: 8, 18: 2, 4: 1, 61: 1, 13: 2, 50: 3, 58: 1, 56: 2, 51: 4, 44: 1, 7: 10, 54: 1, 19: 1, 20: 3, 59: 5, 21: 2, 67: 2, 52: 2, 22: 1, 3: 1, 33: 1, 16: 2, 38: 1, 30: 1, 49: 1, 23: 1}","[17747, 1744, 12287, 2884, 18300, 6086, 7306, 3584, 681, 17405, 70, 17326, 18127, 3166, 568, 5299, 18512, 9421, 7421, 10999, 1740, 4979, 247, 3429, 12250, 15843, 17994, 817, 1232, 18329, 2168, 12432, 16421, 2755, 8337, 4791, 18121, 14722, 18089, 3853, 17202, 8253, 17366, 4071, 801, 17033, 7133, 3307, 10908, 3856, 1741, 10441, 14372, 8401, 2536, 10714, 7525, 10983, 1101, 9393, 7027, 2955, 4612, 6528, 3223, 1453, 6828, 4987, 8088, 18470, 8070, 15921, 1819, 13079, 5746, 5997, 14940, 17496, 18025, 4513, 10861, 4179, 17009, 17438, 10826, 5031, 4823, 3734, 13805, 14700, 7807, 2283, 9068, 14578, 19187, 14251, 1242, 18822, 13460, 13574, 18326, 17526, 18290, 8708, 16503, 14010, 16747, 11191, 9719, 7614, 3518, 10363, 12805, 12174, 1015, 5164, 68, 13608, 14571, 5118, 13287, 2047, 1853, 15986, 13940, 12702, 6209, 4073, 17659, 15341, 15171, 5254, 15153, 7079, 15430, 18524, 1530, 18640, 13510, 9122, 9044, 15071, 3740, 9943, 9710, 11841, 3838, 2297, 163, 5132, 13486, 6139, 7424, 558, 18324, 19277, 8721, 2744, 948, 8049, 12939, 16282, 6117, 12983, 15462, 7837, 18833, 4066, 11629, 13915, 16128, 7678, 8418, 6345, 5198, 6597, 7975, 12698, 13240, 760, 1163, 6757, 16731, 18851, 14326, 11690, 6046, 4018, 124, 2541, 1633, 14364, 18203, 10829, 18467, 9033, 13804, 12664, 15260, 4980]",794,200,4,False
252,email query,email query,15,True,True,True,"{9: 14, 48: 11, 55: 6, 46: 6, 57: 2, 45: 5, 66: 3, 15: 5, 37: 2, 42: 1, 11: 4, 27: 13, 65: 4, 47: 3, 25: 10, 63: 2, 32: 2, 2: 4, 8: 6, 40: 3, 60: 2, 17: 4, 0: 3, 26: 6, 62: 4, 39: 4, 28: 5, 43: 5, 36: 1, 53: 8, 18: 2, 4: 1, 61: 1, 13: 2, 50: 3, 58: 1, 56: 2, 51: 4, 44: 1, 7: 10, 54: 1, 19: 1, 20: 3, 59: 5, 21: 2, 67: 2, 52: 2, 22: 1, 3: 1, 33: 1, 16: 2, 38: 1, 30: 1, 49: 1, 23: 1}","[17747, 1744, 12287, 2884, 18300, 6086, 7306, 3584, 681, 17405, 70, 17326, 18127, 3166, 568, 5299, 18512, 9421, 7421, 10999, 1740, 4979, 247, 3429, 12250, 15843, 17994, 817, 1232, 18329, 2168, 12432, 16421, 2755, 8337, 4791, 18121, 14722, 18089, 3853, 17202, 8253, 17366, 4071, 801, 17033, 7133, 3307, 10908, 3856, 1741, 10441, 14372, 8401, 2536, 10714, 7525, 10983, 1101, 9393, 7027, 2955, 4612, 6528, 3223, 1453, 6828, 4987, 8088, 18470, 8070, 15921, 1819, 13079, 5746, 5997, 14940, 17496, 18025, 4513, 10861, 4179, 17009, 17438, 10826, 5031, 4823, 3734, 13805, 14700, 7807, 2283, 9068, 14578, 19187, 14251, 1242, 18822, 13460, 13574, 18326, 17526, 18290, 8708, 16503, 14010, 16747, 11191, 9719, 7614, 3518, 10363, 12805, 12174, 1015, 5164, 68, 13608, 14571, 5118, 13287, 2047, 1853, 15986, 13940, 12702, 6209, 4073, 17659, 15341, 15171, 5254, 15153, 7079, 15430, 18524, 1530, 18640, 13510, 9122, 9044, 15071, 3740, 9943, 9710, 11841, 3838, 2297, 163, 5132, 13486, 6139, 7424, 558, 18324, 19277, 8721, 2744, 948, 8049, 12939, 16282, 6117, 12983, 15462, 7837, 18833, 4066, 11629, 13915, 16128, 7678, 8418, 6345, 5198, 6597, 7975, 12698, 13240, 760, 1163, 6757, 16731, 18851, 14326, 11690, 6046, 4018, 124, 2541, 1633, 14364, 18203, 10829, 18467, 9033, 13804, 12664, 15260, 4980]",252,200,4,False
3233,play music,play music,48,True,True,True,"{9: 14, 48: 11, 55: 6, 46: 6, 57: 2, 45: 5, 66: 3, 15: 5, 37: 2, 42: 1, 11: 4, 27: 13, 65: 4, 47: 3, 25: 10, 63: 2, 32: 2, 2: 4, 8: 6, 40: 3, 60: 2, 17: 4, 0: 3, 26: 6, 62: 4, 39: 4, 28: 5, 43: 5, 36: 1, 53: 8, 18: 2, 4: 1, 61: 1, 13: 2, 50: 3, 58: 1, 56: 2, 51: 4, 44: 1, 7: 10, 54: 1, 19: 1, 20: 3, 59: 5, 21: 2, 67: 2, 52: 2, 22: 1, 3: 1, 33: 1, 16: 2, 38: 1, 30: 1, 49: 1, 23: 1}","[17747, 1744, 12287, 2884, 18300, 6086, 7306, 3584, 681, 17405, 70, 17326, 18127, 3166, 568, 5299, 18512, 9421, 7421, 10999, 1740, 4979, 247, 3429, 12250, 15843, 17994, 817, 1232, 18329, 2168, 12432, 16421, 2755, 8337, 4791, 18121, 14722, 18089, 3853, 17202, 8253, 17366, 4071, 801, 17033, 7133, 3307, 10908, 3856, 1741, 10441, 14372, 8401, 2536, 10714, 7525, 10983, 1101, 9393, 7027, 2955, 4612, 6528, 3223, 1453, 6828, 4987, 8088, 18470, 8070, 15921, 1819, 13079, 5746, 5997, 14940, 17496, 18025, 4513, 10861, 4179, 17009, 17438, 10826, 5031, 4823, 3734, 13805, 14700, 7807, 2283, 9068, 14578, 19187, 14251, 1242, 18822, 13460, 13574, 18326, 17526, 18290, 8708, 16503, 14010, 16747, 11191, 9719, 7614, 3518, 10363, 12805, 12174, 1015, 5164, 68, 13608, 14571, 5118, 13287, 2047, 1853, 15986, 13940, 12702, 6209, 4073, 17659, 15341, 15171, 5254, 15153, 7079, 15430, 18524, 1530, 18640, 13510, 9122, 9044, 15071, 3740, 9943, 9710, 11841, 3838, 2297, 163, 5132, 13486, 6139, 7424, 558, 18324, 19277, 8721, 2744, 948, 8049, 12939, 16282, 6117, 12983, 15462, 7837, 18833, 4066, 11629, 13915, 16128, 7678, 8418, 6345, 5198, 6597, 7975, 12698, 13240, 760, 1163, 6757, 16731, 18851, 14326, 11690, 6046, 4018, 124, 2541, 1633, 14364, 18203, 10829, 18467, 9033, 13804, 12664, 15260, 4980]",3233,200,4,False
4902,calendar remove,calendar remove,8,True,True,True,"{9: 14, 48: 11, 55: 6, 46: 6, 57: 2, 45: 5, 66: 3, 15: 5, 37: 2, 42: 1, 11: 4, 27: 13, 65: 4, 47: 3, 25: 10, 63: 2, 32: 2, 2: 4, 8: 6, 40: 3, 60: 2, 17: 4, 0: 3, 26: 6, 62: 4, 39: 4, 28: 5, 43: 5, 36: 1, 53: 8, 18: 2, 4: 1, 61: 1, 13: 2, 50: 3, 58: 1, 56: 2, 51: 4, 44: 1, 7: 10, 54: 1, 19: 1, 20: 3, 59: 5, 21: 2, 67: 2, 52: 2, 22: 1, 3: 1, 33: 1, 16: 2, 38: 1, 30: 1, 49: 1, 23: 1}","[17747, 1744, 12287, 2884, 18300, 6086, 7306, 3584, 681, 17405, 70, 17326, 18127, 3166, 568, 5299, 18512, 9421, 7421, 10999, 1740, 4979, 247, 3429, 12250, 15843, 17994, 817, 1232, 18329, 2168, 12432, 16421, 2755, 8337, 4791, 18121, 14722, 18089, 3853, 17202, 8253, 17366, 4071, 801, 17033, 7133, 3307, 10908, 3856, 1741, 10441, 14372, 8401, 2536, 10714, 7525, 10983, 1101, 9393, 7027, 2955, 4612, 6528, 3223, 1453, 6828, 4987, 8088, 18470, 8070, 15921, 1819, 13079, 5746, 5997, 14940, 17496, 18025, 4513, 10861, 4179, 17009, 17438, 10826, 5031, 4823, 3734, 13805, 14700, 7807, 2283, 9068, 14578, 19187, 14251, 1242, 18822, 13460, 13574, 18326, 17526, 18290, 8708, 16503, 14010, 16747, 11191, 9719, 7614, 3518, 10363, 12805, 12174, 1015, 5164, 68, 13608, 14571, 5118, 13287, 2047, 1853, 15986, 13940, 12702, 6209, 4073, 17659, 15341, 15171, 5254, 15153, 7079, 15430, 18524, 1530, 18640, 13510, 9122, 9044, 15071, 3740, 9943, 9710, 11841, 3838, 2297, 163, 5132, 13486, 6139, 7424, 558, 18324, 19277, 8721, 2744, 948, 8049, 12939, 16282, 6117, 12983, 15462, 7837, 18833, 4066, 11629, 13915, 16128, 7678, 8418, 6345, 5198, 6597, 7975, 12698, 13240, 760, 1163, 6757, 16731, 18851, 14326, 11690, 6046, 4018, 124, 2541, 1633, 14364, 18203, 10829, 18467, 9033, 13804, 12664, 15260, 4980]",4902,200,4,False
