,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer,nspw
193,description,description,2,True,True,True,"{2: 91, 1: 95, 5: 64}","[3093, 1527, 2071, 1634, 2300, 2155, 1018, 1199, 840, 825, 2602, 2492, 2097, 2859, 748, 2839, 2023, 2087, 2123, 128, 3030, 75, 1355, 37, 2666, 2458, 2105, 3270, 40, 2020, 126, 1434, 438, 3244, 2714, 2318, 599, 952, 2377, 1597, 2072, 1984, 1644, 2290, 1936, 2259, 2032, 53, 111, 2590, 3037, 600, 3141, 1548, 2341, 1633, 1493, 2705, 373, 2658, 558, 818, 3075, 709, 551, 517, 2358, 2285, 2685, 1723, 3216, 1382, 2889, 2022, 1767, 2354, 2615, 1321, 391, 2963, 1468, 1869, 1850, 1020, 3086, 721, 3149, 2691, 1255, 139, 3252, 785, 1744, 849, 2338, 144, 921, 671, 1795, 1368, 2434, 2222, 3110, 2504, 282, 2901, 2012, 1881, 564, 2503, 3185, 2398, 3083, 519, 296, 533, 283, 2444, 1732, 2357, 3099, 914, 57, 273, 1221, 1848, 2365, 588, 2646, 3143, 488, 1128, 2418, 1271, 1431, 338, 2948, 554, 923, 2429, 1945, 1606, 761, 2446, 2140, 1076, 2156, 848, 2568, 15, 2091, 2390, 84, 2641, 90, 135, 1176, 3085, 2555, 1120, 2002, 2506, 195, 1437, 199, 1915, 2671, 2053, 2542, 1158, 2843, 258, 2981, 502, 2409, 2096, 2619, 1824, 593, 3298, 2133, 2596, 3163, 2349, 3127, 461, 1970, 795, 1294, 278, 984, 63, 1954, 494, 2775, 569, 2655, 2141, 971, 3043, 3056, 1737, 2395, 2159, 3165, 51, 648, 1077, 1950, 196, 2226, 836, 1999, 3155, 324, 3164, 1861, 358, 208, 2447, 1656, 2798, 3063, 3293, 364, 2863, 2518, 1764, 1854, 2743, 634, 1495, 1603, 957, 2456, 2773, 844, 3078, 2672, 2321, 2165, 3147, 2193, 1436, 2468, 1782, 1888, 2578, 236, 226]",193,250,4,False,250
341,entity,entity,1,True,True,True,"{2: 91, 1: 95, 5: 64}","[3093, 1527, 2071, 1634, 2300, 2155, 1018, 1199, 840, 825, 2602, 2492, 2097, 2859, 748, 2839, 2023, 2087, 2123, 128, 3030, 75, 1355, 37, 2666, 2458, 2105, 3270, 40, 2020, 126, 1434, 438, 3244, 2714, 2318, 599, 952, 2377, 1597, 2072, 1984, 1644, 2290, 1936, 2259, 2032, 53, 111, 2590, 3037, 600, 3141, 1548, 2341, 1633, 1493, 2705, 373, 2658, 558, 818, 3075, 709, 551, 517, 2358, 2285, 2685, 1723, 3216, 1382, 2889, 2022, 1767, 2354, 2615, 1321, 391, 2963, 1468, 1869, 1850, 1020, 3086, 721, 3149, 2691, 1255, 139, 3252, 785, 1744, 849, 2338, 144, 921, 671, 1795, 1368, 2434, 2222, 3110, 2504, 282, 2901, 2012, 1881, 564, 2503, 3185, 2398, 3083, 519, 296, 533, 283, 2444, 1732, 2357, 3099, 914, 57, 273, 1221, 1848, 2365, 588, 2646, 3143, 488, 1128, 2418, 1271, 1431, 338, 2948, 554, 923, 2429, 1945, 1606, 761, 2446, 2140, 1076, 2156, 848, 2568, 15, 2091, 2390, 84, 2641, 90, 135, 1176, 3085, 2555, 1120, 2002, 2506, 195, 1437, 199, 1915, 2671, 2053, 2542, 1158, 2843, 258, 2981, 502, 2409, 2096, 2619, 1824, 593, 3298, 2133, 2596, 3163, 2349, 3127, 461, 1970, 795, 1294, 278, 984, 63, 1954, 494, 2775, 569, 2655, 2141, 971, 3043, 3056, 1737, 2395, 2159, 3165, 51, 648, 1077, 1950, 196, 2226, 836, 1999, 3155, 324, 3164, 1861, 358, 208, 2447, 1656, 2798, 3063, 3293, 364, 2863, 2518, 1764, 1854, 2743, 634, 1495, 1603, 957, 2456, 2773, 844, 3078, 2672, 2321, 2165, 3147, 2193, 1436, 2468, 1782, 1888, 2578, 236, 226]",341,250,4,False,250
117,description,description,2,True,True,True,"{2: 91, 1: 95, 5: 64}","[3093, 1527, 2071, 1634, 2300, 2155, 1018, 1199, 840, 825, 2602, 2492, 2097, 2859, 748, 2839, 2023, 2087, 2123, 128, 3030, 75, 1355, 37, 2666, 2458, 2105, 3270, 40, 2020, 126, 1434, 438, 3244, 2714, 2318, 599, 952, 2377, 1597, 2072, 1984, 1644, 2290, 1936, 2259, 2032, 53, 111, 2590, 3037, 600, 3141, 1548, 2341, 1633, 1493, 2705, 373, 2658, 558, 818, 3075, 709, 551, 517, 2358, 2285, 2685, 1723, 3216, 1382, 2889, 2022, 1767, 2354, 2615, 1321, 391, 2963, 1468, 1869, 1850, 1020, 3086, 721, 3149, 2691, 1255, 139, 3252, 785, 1744, 849, 2338, 144, 921, 671, 1795, 1368, 2434, 2222, 3110, 2504, 282, 2901, 2012, 1881, 564, 2503, 3185, 2398, 3083, 519, 296, 533, 283, 2444, 1732, 2357, 3099, 914, 57, 273, 1221, 1848, 2365, 588, 2646, 3143, 488, 1128, 2418, 1271, 1431, 338, 2948, 554, 923, 2429, 1945, 1606, 761, 2446, 2140, 1076, 2156, 848, 2568, 15, 2091, 2390, 84, 2641, 90, 135, 1176, 3085, 2555, 1120, 2002, 2506, 195, 1437, 199, 1915, 2671, 2053, 2542, 1158, 2843, 258, 2981, 502, 2409, 2096, 2619, 1824, 593, 3298, 2133, 2596, 3163, 2349, 3127, 461, 1970, 795, 1294, 278, 984, 63, 1954, 494, 2775, 569, 2655, 2141, 971, 3043, 3056, 1737, 2395, 2159, 3165, 51, 648, 1077, 1950, 196, 2226, 836, 1999, 3155, 324, 3164, 1861, 358, 208, 2447, 1656, 2798, 3063, 3293, 364, 2863, 2518, 1764, 1854, 2743, 634, 1495, 1603, 957, 2456, 2773, 844, 3078, 2672, 2321, 2165, 3147, 2193, 1436, 2468, 1782, 1888, 2578, 236, 226]",117,250,4,False,250
155,description,description,2,True,True,True,"{2: 91, 1: 95, 5: 64}","[3093, 1527, 2071, 1634, 2300, 2155, 1018, 1199, 840, 825, 2602, 2492, 2097, 2859, 748, 2839, 2023, 2087, 2123, 128, 3030, 75, 1355, 37, 2666, 2458, 2105, 3270, 40, 2020, 126, 1434, 438, 3244, 2714, 2318, 599, 952, 2377, 1597, 2072, 1984, 1644, 2290, 1936, 2259, 2032, 53, 111, 2590, 3037, 600, 3141, 1548, 2341, 1633, 1493, 2705, 373, 2658, 558, 818, 3075, 709, 551, 517, 2358, 2285, 2685, 1723, 3216, 1382, 2889, 2022, 1767, 2354, 2615, 1321, 391, 2963, 1468, 1869, 1850, 1020, 3086, 721, 3149, 2691, 1255, 139, 3252, 785, 1744, 849, 2338, 144, 921, 671, 1795, 1368, 2434, 2222, 3110, 2504, 282, 2901, 2012, 1881, 564, 2503, 3185, 2398, 3083, 519, 296, 533, 283, 2444, 1732, 2357, 3099, 914, 57, 273, 1221, 1848, 2365, 588, 2646, 3143, 488, 1128, 2418, 1271, 1431, 338, 2948, 554, 923, 2429, 1945, 1606, 761, 2446, 2140, 1076, 2156, 848, 2568, 15, 2091, 2390, 84, 2641, 90, 135, 1176, 3085, 2555, 1120, 2002, 2506, 195, 1437, 199, 1915, 2671, 2053, 2542, 1158, 2843, 258, 2981, 502, 2409, 2096, 2619, 1824, 593, 3298, 2133, 2596, 3163, 2349, 3127, 461, 1970, 795, 1294, 278, 984, 63, 1954, 494, 2775, 569, 2655, 2141, 971, 3043, 3056, 1737, 2395, 2159, 3165, 51, 648, 1077, 1950, 196, 2226, 836, 1999, 3155, 324, 3164, 1861, 358, 208, 2447, 1656, 2798, 3063, 3293, 364, 2863, 2518, 1764, 1854, 2743, 634, 1495, 1603, 957, 2456, 2773, 844, 3078, 2672, 2321, 2165, 3147, 2193, 1436, 2468, 1782, 1888, 2578, 236, 226]",155,250,4,False,250
216,description,description,2,True,True,True,"{2: 91, 1: 95, 5: 64}","[3093, 1527, 2071, 1634, 2300, 2155, 1018, 1199, 840, 825, 2602, 2492, 2097, 2859, 748, 2839, 2023, 2087, 2123, 128, 3030, 75, 1355, 37, 2666, 2458, 2105, 3270, 40, 2020, 126, 1434, 438, 3244, 2714, 2318, 599, 952, 2377, 1597, 2072, 1984, 1644, 2290, 1936, 2259, 2032, 53, 111, 2590, 3037, 600, 3141, 1548, 2341, 1633, 1493, 2705, 373, 2658, 558, 818, 3075, 709, 551, 517, 2358, 2285, 2685, 1723, 3216, 1382, 2889, 2022, 1767, 2354, 2615, 1321, 391, 2963, 1468, 1869, 1850, 1020, 3086, 721, 3149, 2691, 1255, 139, 3252, 785, 1744, 849, 2338, 144, 921, 671, 1795, 1368, 2434, 2222, 3110, 2504, 282, 2901, 2012, 1881, 564, 2503, 3185, 2398, 3083, 519, 296, 533, 283, 2444, 1732, 2357, 3099, 914, 57, 273, 1221, 1848, 2365, 588, 2646, 3143, 488, 1128, 2418, 1271, 1431, 338, 2948, 554, 923, 2429, 1945, 1606, 761, 2446, 2140, 1076, 2156, 848, 2568, 15, 2091, 2390, 84, 2641, 90, 135, 1176, 3085, 2555, 1120, 2002, 2506, 195, 1437, 199, 1915, 2671, 2053, 2542, 1158, 2843, 258, 2981, 502, 2409, 2096, 2619, 1824, 593, 3298, 2133, 2596, 3163, 2349, 3127, 461, 1970, 795, 1294, 278, 984, 63, 1954, 494, 2775, 569, 2655, 2141, 971, 3043, 3056, 1737, 2395, 2159, 3165, 51, 648, 1077, 1950, 196, 2226, 836, 1999, 3155, 324, 3164, 1861, 358, 208, 2447, 1656, 2798, 3063, 3293, 364, 2863, 2518, 1764, 1854, 2743, 634, 1495, 1603, 957, 2456, 2773, 844, 3078, 2672, 2321, 2165, 3147, 2193, 1436, 2468, 1782, 1888, 2578, 236, 226]",216,250,4,False,250
139,entity,entity,1,True,True,True,"{2: 91, 1: 95, 5: 64}","[3093, 1527, 2071, 1634, 2300, 2155, 1018, 1199, 840, 825, 2602, 2492, 2097, 2859, 748, 2839, 2023, 2087, 2123, 128, 3030, 75, 1355, 37, 2666, 2458, 2105, 3270, 40, 2020, 126, 1434, 438, 3244, 2714, 2318, 599, 952, 2377, 1597, 2072, 1984, 1644, 2290, 1936, 2259, 2032, 53, 111, 2590, 3037, 600, 3141, 1548, 2341, 1633, 1493, 2705, 373, 2658, 558, 818, 3075, 709, 551, 517, 2358, 2285, 2685, 1723, 3216, 1382, 2889, 2022, 1767, 2354, 2615, 1321, 391, 2963, 1468, 1869, 1850, 1020, 3086, 721, 3149, 2691, 1255, 139, 3252, 785, 1744, 849, 2338, 144, 921, 671, 1795, 1368, 2434, 2222, 3110, 2504, 282, 2901, 2012, 1881, 564, 2503, 3185, 2398, 3083, 519, 296, 533, 283, 2444, 1732, 2357, 3099, 914, 57, 273, 1221, 1848, 2365, 588, 2646, 3143, 488, 1128, 2418, 1271, 1431, 338, 2948, 554, 923, 2429, 1945, 1606, 761, 2446, 2140, 1076, 2156, 848, 2568, 15, 2091, 2390, 84, 2641, 90, 135, 1176, 3085, 2555, 1120, 2002, 2506, 195, 1437, 199, 1915, 2671, 2053, 2542, 1158, 2843, 258, 2981, 502, 2409, 2096, 2619, 1824, 593, 3298, 2133, 2596, 3163, 2349, 3127, 461, 1970, 795, 1294, 278, 984, 63, 1954, 494, 2775, 569, 2655, 2141, 971, 3043, 3056, 1737, 2395, 2159, 3165, 51, 648, 1077, 1950, 196, 2226, 836, 1999, 3155, 324, 3164, 1861, 358, 208, 2447, 1656, 2798, 3063, 3293, 364, 2863, 2518, 1764, 1854, 2743, 634, 1495, 1603, 957, 2456, 2773, 844, 3078, 2672, 2321, 2165, 3147, 2193, 1436, 2468, 1782, 1888, 2578, 236, 226]",139,250,4,False,250
131,entity,entity,1,True,True,True,"{2: 91, 1: 95, 5: 64}","[3093, 1527, 2071, 1634, 2300, 2155, 1018, 1199, 840, 825, 2602, 2492, 2097, 2859, 748, 2839, 2023, 2087, 2123, 128, 3030, 75, 1355, 37, 2666, 2458, 2105, 3270, 40, 2020, 126, 1434, 438, 3244, 2714, 2318, 599, 952, 2377, 1597, 2072, 1984, 1644, 2290, 1936, 2259, 2032, 53, 111, 2590, 3037, 600, 3141, 1548, 2341, 1633, 1493, 2705, 373, 2658, 558, 818, 3075, 709, 551, 517, 2358, 2285, 2685, 1723, 3216, 1382, 2889, 2022, 1767, 2354, 2615, 1321, 391, 2963, 1468, 1869, 1850, 1020, 3086, 721, 3149, 2691, 1255, 139, 3252, 785, 1744, 849, 2338, 144, 921, 671, 1795, 1368, 2434, 2222, 3110, 2504, 282, 2901, 2012, 1881, 564, 2503, 3185, 2398, 3083, 519, 296, 533, 283, 2444, 1732, 2357, 3099, 914, 57, 273, 1221, 1848, 2365, 588, 2646, 3143, 488, 1128, 2418, 1271, 1431, 338, 2948, 554, 923, 2429, 1945, 1606, 761, 2446, 2140, 1076, 2156, 848, 2568, 15, 2091, 2390, 84, 2641, 90, 135, 1176, 3085, 2555, 1120, 2002, 2506, 195, 1437, 199, 1915, 2671, 2053, 2542, 1158, 2843, 258, 2981, 502, 2409, 2096, 2619, 1824, 593, 3298, 2133, 2596, 3163, 2349, 3127, 461, 1970, 795, 1294, 278, 984, 63, 1954, 494, 2775, 569, 2655, 2141, 971, 3043, 3056, 1737, 2395, 2159, 3165, 51, 648, 1077, 1950, 196, 2226, 836, 1999, 3155, 324, 3164, 1861, 358, 208, 2447, 1656, 2798, 3063, 3293, 364, 2863, 2518, 1764, 1854, 2743, 634, 1495, 1603, 957, 2456, 2773, 844, 3078, 2672, 2321, 2165, 3147, 2193, 1436, 2468, 1782, 1888, 2578, 236, 226]",131,250,4,False,250
264,numeric,numeric,5,True,True,True,"{2: 91, 1: 95, 5: 64}","[3093, 1527, 2071, 1634, 2300, 2155, 1018, 1199, 840, 825, 2602, 2492, 2097, 2859, 748, 2839, 2023, 2087, 2123, 128, 3030, 75, 1355, 37, 2666, 2458, 2105, 3270, 40, 2020, 126, 1434, 438, 3244, 2714, 2318, 599, 952, 2377, 1597, 2072, 1984, 1644, 2290, 1936, 2259, 2032, 53, 111, 2590, 3037, 600, 3141, 1548, 2341, 1633, 1493, 2705, 373, 2658, 558, 818, 3075, 709, 551, 517, 2358, 2285, 2685, 1723, 3216, 1382, 2889, 2022, 1767, 2354, 2615, 1321, 391, 2963, 1468, 1869, 1850, 1020, 3086, 721, 3149, 2691, 1255, 139, 3252, 785, 1744, 849, 2338, 144, 921, 671, 1795, 1368, 2434, 2222, 3110, 2504, 282, 2901, 2012, 1881, 564, 2503, 3185, 2398, 3083, 519, 296, 533, 283, 2444, 1732, 2357, 3099, 914, 57, 273, 1221, 1848, 2365, 588, 2646, 3143, 488, 1128, 2418, 1271, 1431, 338, 2948, 554, 923, 2429, 1945, 1606, 761, 2446, 2140, 1076, 2156, 848, 2568, 15, 2091, 2390, 84, 2641, 90, 135, 1176, 3085, 2555, 1120, 2002, 2506, 195, 1437, 199, 1915, 2671, 2053, 2542, 1158, 2843, 258, 2981, 502, 2409, 2096, 2619, 1824, 593, 3298, 2133, 2596, 3163, 2349, 3127, 461, 1970, 795, 1294, 278, 984, 63, 1954, 494, 2775, 569, 2655, 2141, 971, 3043, 3056, 1737, 2395, 2159, 3165, 51, 648, 1077, 1950, 196, 2226, 836, 1999, 3155, 324, 3164, 1861, 358, 208, 2447, 1656, 2798, 3063, 3293, 364, 2863, 2518, 1764, 1854, 2743, 634, 1495, 1603, 957, 2456, 2773, 844, 3078, 2672, 2321, 2165, 3147, 2193, 1436, 2468, 1782, 1888, 2578, 236, 226]",264,250,4,False,250
302,entity,entity,1,True,True,True,"{2: 91, 1: 95, 5: 64}","[3093, 1527, 2071, 1634, 2300, 2155, 1018, 1199, 840, 825, 2602, 2492, 2097, 2859, 748, 2839, 2023, 2087, 2123, 128, 3030, 75, 1355, 37, 2666, 2458, 2105, 3270, 40, 2020, 126, 1434, 438, 3244, 2714, 2318, 599, 952, 2377, 1597, 2072, 1984, 1644, 2290, 1936, 2259, 2032, 53, 111, 2590, 3037, 600, 3141, 1548, 2341, 1633, 1493, 2705, 373, 2658, 558, 818, 3075, 709, 551, 517, 2358, 2285, 2685, 1723, 3216, 1382, 2889, 2022, 1767, 2354, 2615, 1321, 391, 2963, 1468, 1869, 1850, 1020, 3086, 721, 3149, 2691, 1255, 139, 3252, 785, 1744, 849, 2338, 144, 921, 671, 1795, 1368, 2434, 2222, 3110, 2504, 282, 2901, 2012, 1881, 564, 2503, 3185, 2398, 3083, 519, 296, 533, 283, 2444, 1732, 2357, 3099, 914, 57, 273, 1221, 1848, 2365, 588, 2646, 3143, 488, 1128, 2418, 1271, 1431, 338, 2948, 554, 923, 2429, 1945, 1606, 761, 2446, 2140, 1076, 2156, 848, 2568, 15, 2091, 2390, 84, 2641, 90, 135, 1176, 3085, 2555, 1120, 2002, 2506, 195, 1437, 199, 1915, 2671, 2053, 2542, 1158, 2843, 258, 2981, 502, 2409, 2096, 2619, 1824, 593, 3298, 2133, 2596, 3163, 2349, 3127, 461, 1970, 795, 1294, 278, 984, 63, 1954, 494, 2775, 569, 2655, 2141, 971, 3043, 3056, 1737, 2395, 2159, 3165, 51, 648, 1077, 1950, 196, 2226, 836, 1999, 3155, 324, 3164, 1861, 358, 208, 2447, 1656, 2798, 3063, 3293, 364, 2863, 2518, 1764, 1854, 2743, 634, 1495, 1603, 957, 2456, 2773, 844, 3078, 2672, 2321, 2165, 3147, 2193, 1436, 2468, 1782, 1888, 2578, 236, 226]",302,250,4,False,250
110,numeric,numeric,5,True,True,True,"{2: 91, 1: 95, 5: 64}","[3093, 1527, 2071, 1634, 2300, 2155, 1018, 1199, 840, 825, 2602, 2492, 2097, 2859, 748, 2839, 2023, 2087, 2123, 128, 3030, 75, 1355, 37, 2666, 2458, 2105, 3270, 40, 2020, 126, 1434, 438, 3244, 2714, 2318, 599, 952, 2377, 1597, 2072, 1984, 1644, 2290, 1936, 2259, 2032, 53, 111, 2590, 3037, 600, 3141, 1548, 2341, 1633, 1493, 2705, 373, 2658, 558, 818, 3075, 709, 551, 517, 2358, 2285, 2685, 1723, 3216, 1382, 2889, 2022, 1767, 2354, 2615, 1321, 391, 2963, 1468, 1869, 1850, 1020, 3086, 721, 3149, 2691, 1255, 139, 3252, 785, 1744, 849, 2338, 144, 921, 671, 1795, 1368, 2434, 2222, 3110, 2504, 282, 2901, 2012, 1881, 564, 2503, 3185, 2398, 3083, 519, 296, 533, 283, 2444, 1732, 2357, 3099, 914, 57, 273, 1221, 1848, 2365, 588, 2646, 3143, 488, 1128, 2418, 1271, 1431, 338, 2948, 554, 923, 2429, 1945, 1606, 761, 2446, 2140, 1076, 2156, 848, 2568, 15, 2091, 2390, 84, 2641, 90, 135, 1176, 3085, 2555, 1120, 2002, 2506, 195, 1437, 199, 1915, 2671, 2053, 2542, 1158, 2843, 258, 2981, 502, 2409, 2096, 2619, 1824, 593, 3298, 2133, 2596, 3163, 2349, 3127, 461, 1970, 795, 1294, 278, 984, 63, 1954, 494, 2775, 569, 2655, 2141, 971, 3043, 3056, 1737, 2395, 2159, 3165, 51, 648, 1077, 1950, 196, 2226, 836, 1999, 3155, 324, 3164, 1861, 358, 208, 2447, 1656, 2798, 3063, 3293, 364, 2863, 2518, 1764, 1854, 2743, 634, 1495, 1603, 957, 2456, 2773, 844, 3078, 2672, 2321, 2165, 3147, 2193, 1436, 2468, 1782, 1888, 2578, 236, 226]",110,250,4,False,250
121,entity,entity,1,True,True,True,"{2: 91, 1: 95, 5: 64}","[3093, 1527, 2071, 1634, 2300, 2155, 1018, 1199, 840, 825, 2602, 2492, 2097, 2859, 748, 2839, 2023, 2087, 2123, 128, 3030, 75, 1355, 37, 2666, 2458, 2105, 3270, 40, 2020, 126, 1434, 438, 3244, 2714, 2318, 599, 952, 2377, 1597, 2072, 1984, 1644, 2290, 1936, 2259, 2032, 53, 111, 2590, 3037, 600, 3141, 1548, 2341, 1633, 1493, 2705, 373, 2658, 558, 818, 3075, 709, 551, 517, 2358, 2285, 2685, 1723, 3216, 1382, 2889, 2022, 1767, 2354, 2615, 1321, 391, 2963, 1468, 1869, 1850, 1020, 3086, 721, 3149, 2691, 1255, 139, 3252, 785, 1744, 849, 2338, 144, 921, 671, 1795, 1368, 2434, 2222, 3110, 2504, 282, 2901, 2012, 1881, 564, 2503, 3185, 2398, 3083, 519, 296, 533, 283, 2444, 1732, 2357, 3099, 914, 57, 273, 1221, 1848, 2365, 588, 2646, 3143, 488, 1128, 2418, 1271, 1431, 338, 2948, 554, 923, 2429, 1945, 1606, 761, 2446, 2140, 1076, 2156, 848, 2568, 15, 2091, 2390, 84, 2641, 90, 135, 1176, 3085, 2555, 1120, 2002, 2506, 195, 1437, 199, 1915, 2671, 2053, 2542, 1158, 2843, 258, 2981, 502, 2409, 2096, 2619, 1824, 593, 3298, 2133, 2596, 3163, 2349, 3127, 461, 1970, 795, 1294, 278, 984, 63, 1954, 494, 2775, 569, 2655, 2141, 971, 3043, 3056, 1737, 2395, 2159, 3165, 51, 648, 1077, 1950, 196, 2226, 836, 1999, 3155, 324, 3164, 1861, 358, 208, 2447, 1656, 2798, 3063, 3293, 364, 2863, 2518, 1764, 1854, 2743, 634, 1495, 1603, 957, 2456, 2773, 844, 3078, 2672, 2321, 2165, 3147, 2193, 1436, 2468, 1782, 1888, 2578, 236, 226]",121,250,4,False,250
72,description,description,2,True,True,True,"{2: 91, 1: 95, 5: 64}","[3093, 1527, 2071, 1634, 2300, 2155, 1018, 1199, 840, 825, 2602, 2492, 2097, 2859, 748, 2839, 2023, 2087, 2123, 128, 3030, 75, 1355, 37, 2666, 2458, 2105, 3270, 40, 2020, 126, 1434, 438, 3244, 2714, 2318, 599, 952, 2377, 1597, 2072, 1984, 1644, 2290, 1936, 2259, 2032, 53, 111, 2590, 3037, 600, 3141, 1548, 2341, 1633, 1493, 2705, 373, 2658, 558, 818, 3075, 709, 551, 517, 2358, 2285, 2685, 1723, 3216, 1382, 2889, 2022, 1767, 2354, 2615, 1321, 391, 2963, 1468, 1869, 1850, 1020, 3086, 721, 3149, 2691, 1255, 139, 3252, 785, 1744, 849, 2338, 144, 921, 671, 1795, 1368, 2434, 2222, 3110, 2504, 282, 2901, 2012, 1881, 564, 2503, 3185, 2398, 3083, 519, 296, 533, 283, 2444, 1732, 2357, 3099, 914, 57, 273, 1221, 1848, 2365, 588, 2646, 3143, 488, 1128, 2418, 1271, 1431, 338, 2948, 554, 923, 2429, 1945, 1606, 761, 2446, 2140, 1076, 2156, 848, 2568, 15, 2091, 2390, 84, 2641, 90, 135, 1176, 3085, 2555, 1120, 2002, 2506, 195, 1437, 199, 1915, 2671, 2053, 2542, 1158, 2843, 258, 2981, 502, 2409, 2096, 2619, 1824, 593, 3298, 2133, 2596, 3163, 2349, 3127, 461, 1970, 795, 1294, 278, 984, 63, 1954, 494, 2775, 569, 2655, 2141, 971, 3043, 3056, 1737, 2395, 2159, 3165, 51, 648, 1077, 1950, 196, 2226, 836, 1999, 3155, 324, 3164, 1861, 358, 208, 2447, 1656, 2798, 3063, 3293, 364, 2863, 2518, 1764, 1854, 2743, 634, 1495, 1603, 957, 2456, 2773, 844, 3078, 2672, 2321, 2165, 3147, 2193, 1436, 2468, 1782, 1888, 2578, 236, 226]",72,250,4,False,250
228,numeric,numeric,5,True,True,True,"{2: 91, 1: 95, 5: 64}","[3093, 1527, 2071, 1634, 2300, 2155, 1018, 1199, 840, 825, 2602, 2492, 2097, 2859, 748, 2839, 2023, 2087, 2123, 128, 3030, 75, 1355, 37, 2666, 2458, 2105, 3270, 40, 2020, 126, 1434, 438, 3244, 2714, 2318, 599, 952, 2377, 1597, 2072, 1984, 1644, 2290, 1936, 2259, 2032, 53, 111, 2590, 3037, 600, 3141, 1548, 2341, 1633, 1493, 2705, 373, 2658, 558, 818, 3075, 709, 551, 517, 2358, 2285, 2685, 1723, 3216, 1382, 2889, 2022, 1767, 2354, 2615, 1321, 391, 2963, 1468, 1869, 1850, 1020, 3086, 721, 3149, 2691, 1255, 139, 3252, 785, 1744, 849, 2338, 144, 921, 671, 1795, 1368, 2434, 2222, 3110, 2504, 282, 2901, 2012, 1881, 564, 2503, 3185, 2398, 3083, 519, 296, 533, 283, 2444, 1732, 2357, 3099, 914, 57, 273, 1221, 1848, 2365, 588, 2646, 3143, 488, 1128, 2418, 1271, 1431, 338, 2948, 554, 923, 2429, 1945, 1606, 761, 2446, 2140, 1076, 2156, 848, 2568, 15, 2091, 2390, 84, 2641, 90, 135, 1176, 3085, 2555, 1120, 2002, 2506, 195, 1437, 199, 1915, 2671, 2053, 2542, 1158, 2843, 258, 2981, 502, 2409, 2096, 2619, 1824, 593, 3298, 2133, 2596, 3163, 2349, 3127, 461, 1970, 795, 1294, 278, 984, 63, 1954, 494, 2775, 569, 2655, 2141, 971, 3043, 3056, 1737, 2395, 2159, 3165, 51, 648, 1077, 1950, 196, 2226, 836, 1999, 3155, 324, 3164, 1861, 358, 208, 2447, 1656, 2798, 3063, 3293, 364, 2863, 2518, 1764, 1854, 2743, 634, 1495, 1603, 957, 2456, 2773, 844, 3078, 2672, 2321, 2165, 3147, 2193, 1436, 2468, 1782, 1888, 2578, 236, 226]",228,250,4,False,250
232,numeric,numeric,5,True,True,True,"{2: 91, 1: 95, 5: 64}","[3093, 1527, 2071, 1634, 2300, 2155, 1018, 1199, 840, 825, 2602, 2492, 2097, 2859, 748, 2839, 2023, 2087, 2123, 128, 3030, 75, 1355, 37, 2666, 2458, 2105, 3270, 40, 2020, 126, 1434, 438, 3244, 2714, 2318, 599, 952, 2377, 1597, 2072, 1984, 1644, 2290, 1936, 2259, 2032, 53, 111, 2590, 3037, 600, 3141, 1548, 2341, 1633, 1493, 2705, 373, 2658, 558, 818, 3075, 709, 551, 517, 2358, 2285, 2685, 1723, 3216, 1382, 2889, 2022, 1767, 2354, 2615, 1321, 391, 2963, 1468, 1869, 1850, 1020, 3086, 721, 3149, 2691, 1255, 139, 3252, 785, 1744, 849, 2338, 144, 921, 671, 1795, 1368, 2434, 2222, 3110, 2504, 282, 2901, 2012, 1881, 564, 2503, 3185, 2398, 3083, 519, 296, 533, 283, 2444, 1732, 2357, 3099, 914, 57, 273, 1221, 1848, 2365, 588, 2646, 3143, 488, 1128, 2418, 1271, 1431, 338, 2948, 554, 923, 2429, 1945, 1606, 761, 2446, 2140, 1076, 2156, 848, 2568, 15, 2091, 2390, 84, 2641, 90, 135, 1176, 3085, 2555, 1120, 2002, 2506, 195, 1437, 199, 1915, 2671, 2053, 2542, 1158, 2843, 258, 2981, 502, 2409, 2096, 2619, 1824, 593, 3298, 2133, 2596, 3163, 2349, 3127, 461, 1970, 795, 1294, 278, 984, 63, 1954, 494, 2775, 569, 2655, 2141, 971, 3043, 3056, 1737, 2395, 2159, 3165, 51, 648, 1077, 1950, 196, 2226, 836, 1999, 3155, 324, 3164, 1861, 358, 208, 2447, 1656, 2798, 3063, 3293, 364, 2863, 2518, 1764, 1854, 2743, 634, 1495, 1603, 957, 2456, 2773, 844, 3078, 2672, 2321, 2165, 3147, 2193, 1436, 2468, 1782, 1888, 2578, 236, 226]",232,250,4,False,250
