,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer
5532,general quirky,general qu,27,True,True,False,"{43: 2, 28: 5, 61: 2, 21: 4, 26: 7, 48: 10, 13: 8, 35: 4, 67: 8, 45: 8, 53: 8, 0: 5, 27: 10, 51: 7, 9: 3, 7: 8, 4: 1, 49: 4, 65: 2, 25: 10, 47: 3, 50: 7, 60: 1, 66: 2, 24: 2, 1: 2, 52: 2, 15: 5, 22: 3, 36: 1, 33: 2, 2: 2, 57: 3, 63: 6, 42: 2, 39: 3, 62: 1, 55: 1, 56: 4, 12: 1, 11: 6, 59: 3, 18: 4, 19: 3, 38: 2, 32: 2, 20: 2, 64: 3, 40: 1, 31: 2, 5: 1, 17: 1, 6: 1}","[13186, 16646, 2289, 12380, 18342, 13540, 4269, 10379, 2851, 18942, 12265, 11670, 6519, 11733, 15803, 17799, 10326, 953, 13816, 14538, 18550, 10108, 10049, 13998, 6714, 17229, 18893, 16730, 15818, 18528, 4001, 18073, 7898, 15246, 8583, 15104, 14179, 212, 7362, 4075, 6358, 2763, 1569, 14382, 4287, 5094, 10594, 14102, 1578, 18289, 11394, 5862, 4760, 7952, 45, 11609, 7365, 18469, 15918, 4366, 3262, 4037, 17740, 15785, 1498, 5592, 2692, 1699, 12620, 3063, 11831, 13228, 1936, 13825, 9651, 13698, 7505, 15182, 5574, 4618, 7838, 5294, 2871, 12950, 7689, 9267, 1670, 15380, 7217, 4742, 9927, 2985, 8576, 17152, 105, 17631, 8655, 11691, 7841, 7555, 18576, 13308, 13252, 13105, 653, 15696, 447, 6842, 7278, 12052, 3602, 4095, 10264, 18563, 3373, 1814, 7573, 9981, 18729, 2904, 3910, 2630, 16744, 132, 1826, 8925, 936, 18720, 10911, 9211, 12901, 11154, 17148, 14190, 16990, 5224, 367, 7189, 13434, 8061, 3884, 8383, 2249, 6171, 16627, 6083, 17794, 8558, 17551, 11864, 13727, 17570, 10893, 18918, 785, 12849, 4051, 9275, 18755, 10001, 6228, 4923, 14357, 5530, 11812, 11358, 9295, 2106, 18871, 10382, 9674, 8142, 14113, 6908, 14530, 3476, 16081, 8515, 18702, 17064, 6963, 14893, 11531, 10303, 1561, 19027, 12295, 14371, 7991, 12943, 4201, 1262, 11736, 11924, 2933, 8541, 11899, 15740, 8829, 13910]",5532,200,3,False
3311,general command stop,calendar set,9,True,False,False,"{43: 2, 28: 5, 61: 2, 21: 4, 26: 7, 48: 10, 13: 8, 35: 4, 67: 8, 45: 8, 53: 8, 0: 5, 27: 10, 51: 7, 9: 3, 7: 8, 4: 1, 49: 4, 65: 2, 25: 10, 47: 3, 50: 7, 60: 1, 66: 2, 24: 2, 1: 2, 52: 2, 15: 5, 22: 3, 36: 1, 33: 2, 2: 2, 57: 3, 63: 6, 42: 2, 39: 3, 62: 1, 55: 1, 56: 4, 12: 1, 11: 6, 59: 3, 18: 4, 19: 3, 38: 2, 32: 2, 20: 2, 64: 3, 40: 1, 31: 2, 5: 1, 17: 1, 6: 1}","[13186, 16646, 2289, 12380, 18342, 13540, 4269, 10379, 2851, 18942, 12265, 11670, 6519, 11733, 15803, 17799, 10326, 953, 13816, 14538, 18550, 10108, 10049, 13998, 6714, 17229, 18893, 16730, 15818, 18528, 4001, 18073, 7898, 15246, 8583, 15104, 14179, 212, 7362, 4075, 6358, 2763, 1569, 14382, 4287, 5094, 10594, 14102, 1578, 18289, 11394, 5862, 4760, 7952, 45, 11609, 7365, 18469, 15918, 4366, 3262, 4037, 17740, 15785, 1498, 5592, 2692, 1699, 12620, 3063, 11831, 13228, 1936, 13825, 9651, 13698, 7505, 15182, 5574, 4618, 7838, 5294, 2871, 12950, 7689, 9267, 1670, 15380, 7217, 4742, 9927, 2985, 8576, 17152, 105, 17631, 8655, 11691, 7841, 7555, 18576, 13308, 13252, 13105, 653, 15696, 447, 6842, 7278, 12052, 3602, 4095, 10264, 18563, 3373, 1814, 7573, 9981, 18729, 2904, 3910, 2630, 16744, 132, 1826, 8925, 936, 18720, 10911, 9211, 12901, 11154, 17148, 14190, 16990, 5224, 367, 7189, 13434, 8061, 3884, 8383, 2249, 6171, 16627, 6083, 17794, 8558, 17551, 11864, 13727, 17570, 10893, 18918, 785, 12849, 4051, 9275, 18755, 10001, 6228, 4923, 14357, 5530, 11812, 11358, 9295, 2106, 18871, 10382, 9674, 8142, 14113, 6908, 14530, 3476, 16081, 8515, 18702, 17064, 6963, 14893, 11531, 10303, 1561, 19027, 12295, 14371, 7991, 12943, 4201, 1262, 11736, 11924, 2933, 8541, 11899, 15740, 8829, 13910]",3311,200,3,False
2917,transport traffic,transport traffic,66,True,True,True,"{43: 2, 28: 5, 61: 2, 21: 4, 26: 7, 48: 10, 13: 8, 35: 4, 67: 8, 45: 8, 53: 8, 0: 5, 27: 10, 51: 7, 9: 3, 7: 8, 4: 1, 49: 4, 65: 2, 25: 10, 47: 3, 50: 7, 60: 1, 66: 2, 24: 2, 1: 2, 52: 2, 15: 5, 22: 3, 36: 1, 33: 2, 2: 2, 57: 3, 63: 6, 42: 2, 39: 3, 62: 1, 55: 1, 56: 4, 12: 1, 11: 6, 59: 3, 18: 4, 19: 3, 38: 2, 32: 2, 20: 2, 64: 3, 40: 1, 31: 2, 5: 1, 17: 1, 6: 1}","[13186, 16646, 2289, 12380, 18342, 13540, 4269, 10379, 2851, 18942, 12265, 11670, 6519, 11733, 15803, 17799, 10326, 953, 13816, 14538, 18550, 10108, 10049, 13998, 6714, 17229, 18893, 16730, 15818, 18528, 4001, 18073, 7898, 15246, 8583, 15104, 14179, 212, 7362, 4075, 6358, 2763, 1569, 14382, 4287, 5094, 10594, 14102, 1578, 18289, 11394, 5862, 4760, 7952, 45, 11609, 7365, 18469, 15918, 4366, 3262, 4037, 17740, 15785, 1498, 5592, 2692, 1699, 12620, 3063, 11831, 13228, 1936, 13825, 9651, 13698, 7505, 15182, 5574, 4618, 7838, 5294, 2871, 12950, 7689, 9267, 1670, 15380, 7217, 4742, 9927, 2985, 8576, 17152, 105, 17631, 8655, 11691, 7841, 7555, 18576, 13308, 13252, 13105, 653, 15696, 447, 6842, 7278, 12052, 3602, 4095, 10264, 18563, 3373, 1814, 7573, 9981, 18729, 2904, 3910, 2630, 16744, 132, 1826, 8925, 936, 18720, 10911, 9211, 12901, 11154, 17148, 14190, 16990, 5224, 367, 7189, 13434, 8061, 3884, 8383, 2249, 6171, 16627, 6083, 17794, 8558, 17551, 11864, 13727, 17570, 10893, 18918, 785, 12849, 4051, 9275, 18755, 10001, 6228, 4923, 14357, 5530, 11812, 11358, 9295, 2106, 18871, 10382, 9674, 8142, 14113, 6908, 14530, 3476, 16081, 8515, 18702, 17064, 6963, 14893, 11531, 10303, 1561, 19027, 12295, 14371, 7991, 12943, 4201, 1262, 11736, 11924, 2933, 8541, 11899, 15740, 8829, 13910]",2917,200,3,False
3270,social post,social post,59,True,True,True,"{43: 2, 28: 5, 61: 2, 21: 4, 26: 7, 48: 10, 13: 8, 35: 4, 67: 8, 45: 8, 53: 8, 0: 5, 27: 10, 51: 7, 9: 3, 7: 8, 4: 1, 49: 4, 65: 2, 25: 10, 47: 3, 50: 7, 60: 1, 66: 2, 24: 2, 1: 2, 52: 2, 15: 5, 22: 3, 36: 1, 33: 2, 2: 2, 57: 3, 63: 6, 42: 2, 39: 3, 62: 1, 55: 1, 56: 4, 12: 1, 11: 6, 59: 3, 18: 4, 19: 3, 38: 2, 32: 2, 20: 2, 64: 3, 40: 1, 31: 2, 5: 1, 17: 1, 6: 1}","[13186, 16646, 2289, 12380, 18342, 13540, 4269, 10379, 2851, 18942, 12265, 11670, 6519, 11733, 15803, 17799, 10326, 953, 13816, 14538, 18550, 10108, 10049, 13998, 6714, 17229, 18893, 16730, 15818, 18528, 4001, 18073, 7898, 15246, 8583, 15104, 14179, 212, 7362, 4075, 6358, 2763, 1569, 14382, 4287, 5094, 10594, 14102, 1578, 18289, 11394, 5862, 4760, 7952, 45, 11609, 7365, 18469, 15918, 4366, 3262, 4037, 17740, 15785, 1498, 5592, 2692, 1699, 12620, 3063, 11831, 13228, 1936, 13825, 9651, 13698, 7505, 15182, 5574, 4618, 7838, 5294, 2871, 12950, 7689, 9267, 1670, 15380, 7217, 4742, 9927, 2985, 8576, 17152, 105, 17631, 8655, 11691, 7841, 7555, 18576, 13308, 13252, 13105, 653, 15696, 447, 6842, 7278, 12052, 3602, 4095, 10264, 18563, 3373, 1814, 7573, 9981, 18729, 2904, 3910, 2630, 16744, 132, 1826, 8925, 936, 18720, 10911, 9211, 12901, 11154, 17148, 14190, 16990, 5224, 367, 7189, 13434, 8061, 3884, 8383, 2249, 6171, 16627, 6083, 17794, 8558, 17551, 11864, 13727, 17570, 10893, 18918, 785, 12849, 4051, 9275, 18755, 10001, 6228, 4923, 14357, 5530, 11812, 11358, 9295, 2106, 18871, 10382, 9674, 8142, 14113, 6908, 14530, 3476, 16081, 8515, 18702, 17064, 6963, 14893, 11531, 10303, 1561, 19027, 12295, 14371, 7991, 12943, 4201, 1262, 11736, 11924, 2933, 8541, 11899, 15740, 8829, 13910]",3270,200,3,False
5593,play podcasts,play podcast,49,True,True,False,"{43: 2, 28: 5, 61: 2, 21: 4, 26: 7, 48: 10, 13: 8, 35: 4, 67: 8, 45: 8, 53: 8, 0: 5, 27: 10, 51: 7, 9: 3, 7: 8, 4: 1, 49: 4, 65: 2, 25: 10, 47: 3, 50: 7, 60: 1, 66: 2, 24: 2, 1: 2, 52: 2, 15: 5, 22: 3, 36: 1, 33: 2, 2: 2, 57: 3, 63: 6, 42: 2, 39: 3, 62: 1, 55: 1, 56: 4, 12: 1, 11: 6, 59: 3, 18: 4, 19: 3, 38: 2, 32: 2, 20: 2, 64: 3, 40: 1, 31: 2, 5: 1, 17: 1, 6: 1}","[13186, 16646, 2289, 12380, 18342, 13540, 4269, 10379, 2851, 18942, 12265, 11670, 6519, 11733, 15803, 17799, 10326, 953, 13816, 14538, 18550, 10108, 10049, 13998, 6714, 17229, 18893, 16730, 15818, 18528, 4001, 18073, 7898, 15246, 8583, 15104, 14179, 212, 7362, 4075, 6358, 2763, 1569, 14382, 4287, 5094, 10594, 14102, 1578, 18289, 11394, 5862, 4760, 7952, 45, 11609, 7365, 18469, 15918, 4366, 3262, 4037, 17740, 15785, 1498, 5592, 2692, 1699, 12620, 3063, 11831, 13228, 1936, 13825, 9651, 13698, 7505, 15182, 5574, 4618, 7838, 5294, 2871, 12950, 7689, 9267, 1670, 15380, 7217, 4742, 9927, 2985, 8576, 17152, 105, 17631, 8655, 11691, 7841, 7555, 18576, 13308, 13252, 13105, 653, 15696, 447, 6842, 7278, 12052, 3602, 4095, 10264, 18563, 3373, 1814, 7573, 9981, 18729, 2904, 3910, 2630, 16744, 132, 1826, 8925, 936, 18720, 10911, 9211, 12901, 11154, 17148, 14190, 16990, 5224, 367, 7189, 13434, 8061, 3884, 8383, 2249, 6171, 16627, 6083, 17794, 8558, 17551, 11864, 13727, 17570, 10893, 18918, 785, 12849, 4051, 9275, 18755, 10001, 6228, 4923, 14357, 5530, 11812, 11358, 9295, 2106, 18871, 10382, 9674, 8142, 14113, 6908, 14530, 3476, 16081, 8515, 18702, 17064, 6963, 14893, 11531, 10303, 1561, 19027, 12295, 14371, 7991, 12943, 4201, 1262, 11736, 11924, 2933, 8541, 11899, 15740, 8829, 13910]",5593,200,3,False
5196,qa stock,qa stock,55,True,True,True,"{43: 2, 28: 5, 61: 2, 21: 4, 26: 7, 48: 10, 13: 8, 35: 4, 67: 8, 45: 8, 53: 8, 0: 5, 27: 10, 51: 7, 9: 3, 7: 8, 4: 1, 49: 4, 65: 2, 25: 10, 47: 3, 50: 7, 60: 1, 66: 2, 24: 2, 1: 2, 52: 2, 15: 5, 22: 3, 36: 1, 33: 2, 2: 2, 57: 3, 63: 6, 42: 2, 39: 3, 62: 1, 55: 1, 56: 4, 12: 1, 11: 6, 59: 3, 18: 4, 19: 3, 38: 2, 32: 2, 20: 2, 64: 3, 40: 1, 31: 2, 5: 1, 17: 1, 6: 1}","[13186, 16646, 2289, 12380, 18342, 13540, 4269, 10379, 2851, 18942, 12265, 11670, 6519, 11733, 15803, 17799, 10326, 953, 13816, 14538, 18550, 10108, 10049, 13998, 6714, 17229, 18893, 16730, 15818, 18528, 4001, 18073, 7898, 15246, 8583, 15104, 14179, 212, 7362, 4075, 6358, 2763, 1569, 14382, 4287, 5094, 10594, 14102, 1578, 18289, 11394, 5862, 4760, 7952, 45, 11609, 7365, 18469, 15918, 4366, 3262, 4037, 17740, 15785, 1498, 5592, 2692, 1699, 12620, 3063, 11831, 13228, 1936, 13825, 9651, 13698, 7505, 15182, 5574, 4618, 7838, 5294, 2871, 12950, 7689, 9267, 1670, 15380, 7217, 4742, 9927, 2985, 8576, 17152, 105, 17631, 8655, 11691, 7841, 7555, 18576, 13308, 13252, 13105, 653, 15696, 447, 6842, 7278, 12052, 3602, 4095, 10264, 18563, 3373, 1814, 7573, 9981, 18729, 2904, 3910, 2630, 16744, 132, 1826, 8925, 936, 18720, 10911, 9211, 12901, 11154, 17148, 14190, 16990, 5224, 367, 7189, 13434, 8061, 3884, 8383, 2249, 6171, 16627, 6083, 17794, 8558, 17551, 11864, 13727, 17570, 10893, 18918, 785, 12849, 4051, 9275, 18755, 10001, 6228, 4923, 14357, 5530, 11812, 11358, 9295, 2106, 18871, 10382, 9674, 8142, 14113, 6908, 14530, 3476, 16081, 8515, 18702, 17064, 6963, 14893, 11531, 10303, 1561, 19027, 12295, 14371, 7991, 12943, 4201, 1262, 11736, 11924, 2933, 8541, 11899, 15740, 8829, 13910]",5196,200,3,False
2816,calendar remove,calendar remove,8,False,True,False,"{43: 2, 28: 5, 61: 2, 21: 4, 26: 7, 48: 10, 13: 8, 35: 4, 67: 8, 45: 8, 53: 8, 0: 5, 27: 10, 51: 7, 9: 3, 7: 8, 4: 1, 49: 4, 65: 2, 25: 10, 47: 3, 50: 7, 60: 1, 66: 2, 24: 2, 1: 2, 52: 2, 15: 5, 22: 3, 36: 1, 33: 2, 2: 2, 57: 3, 63: 6, 42: 2, 39: 3, 62: 1, 55: 1, 56: 4, 12: 1, 11: 6, 59: 3, 18: 4, 19: 3, 38: 2, 32: 2, 20: 2, 64: 3, 40: 1, 31: 2, 5: 1, 17: 1, 6: 1}","[13186, 16646, 2289, 12380, 18342, 13540, 4269, 10379, 2851, 18942, 12265, 11670, 6519, 11733, 15803, 17799, 10326, 953, 13816, 14538, 18550, 10108, 10049, 13998, 6714, 17229, 18893, 16730, 15818, 18528, 4001, 18073, 7898, 15246, 8583, 15104, 14179, 212, 7362, 4075, 6358, 2763, 1569, 14382, 4287, 5094, 10594, 14102, 1578, 18289, 11394, 5862, 4760, 7952, 45, 11609, 7365, 18469, 15918, 4366, 3262, 4037, 17740, 15785, 1498, 5592, 2692, 1699, 12620, 3063, 11831, 13228, 1936, 13825, 9651, 13698, 7505, 15182, 5574, 4618, 7838, 5294, 2871, 12950, 7689, 9267, 1670, 15380, 7217, 4742, 9927, 2985, 8576, 17152, 105, 17631, 8655, 11691, 7841, 7555, 18576, 13308, 13252, 13105, 653, 15696, 447, 6842, 7278, 12052, 3602, 4095, 10264, 18563, 3373, 1814, 7573, 9981, 18729, 2904, 3910, 2630, 16744, 132, 1826, 8925, 936, 18720, 10911, 9211, 12901, 11154, 17148, 14190, 16990, 5224, 367, 7189, 13434, 8061, 3884, 8383, 2249, 6171, 16627, 6083, 17794, 8558, 17551, 11864, 13727, 17570, 10893, 18918, 785, 12849, 4051, 9275, 18755, 10001, 6228, 4923, 14357, 5530, 11812, 11358, 9295, 2106, 18871, 10382, 9674, 8142, 14113, 6908, 14530, 3476, 16081, 8515, 18702, 17064, 6963, 14893, 11531, 10303, 1561, 19027, 12295, 14371, 7991, 12943, 4201, 1262, 11736, 11924, 2933, 8541, 11899, 15740, 8829, 13910]",2816,200,3,False
726,calendar set,calendar set,9,True,True,True,"{43: 2, 28: 5, 61: 2, 21: 4, 26: 7, 48: 10, 13: 8, 35: 4, 67: 8, 45: 8, 53: 8, 0: 5, 27: 10, 51: 7, 9: 3, 7: 8, 4: 1, 49: 4, 65: 2, 25: 10, 47: 3, 50: 7, 60: 1, 66: 2, 24: 2, 1: 2, 52: 2, 15: 5, 22: 3, 36: 1, 33: 2, 2: 2, 57: 3, 63: 6, 42: 2, 39: 3, 62: 1, 55: 1, 56: 4, 12: 1, 11: 6, 59: 3, 18: 4, 19: 3, 38: 2, 32: 2, 20: 2, 64: 3, 40: 1, 31: 2, 5: 1, 17: 1, 6: 1}","[13186, 16646, 2289, 12380, 18342, 13540, 4269, 10379, 2851, 18942, 12265, 11670, 6519, 11733, 15803, 17799, 10326, 953, 13816, 14538, 18550, 10108, 10049, 13998, 6714, 17229, 18893, 16730, 15818, 18528, 4001, 18073, 7898, 15246, 8583, 15104, 14179, 212, 7362, 4075, 6358, 2763, 1569, 14382, 4287, 5094, 10594, 14102, 1578, 18289, 11394, 5862, 4760, 7952, 45, 11609, 7365, 18469, 15918, 4366, 3262, 4037, 17740, 15785, 1498, 5592, 2692, 1699, 12620, 3063, 11831, 13228, 1936, 13825, 9651, 13698, 7505, 15182, 5574, 4618, 7838, 5294, 2871, 12950, 7689, 9267, 1670, 15380, 7217, 4742, 9927, 2985, 8576, 17152, 105, 17631, 8655, 11691, 7841, 7555, 18576, 13308, 13252, 13105, 653, 15696, 447, 6842, 7278, 12052, 3602, 4095, 10264, 18563, 3373, 1814, 7573, 9981, 18729, 2904, 3910, 2630, 16744, 132, 1826, 8925, 936, 18720, 10911, 9211, 12901, 11154, 17148, 14190, 16990, 5224, 367, 7189, 13434, 8061, 3884, 8383, 2249, 6171, 16627, 6083, 17794, 8558, 17551, 11864, 13727, 17570, 10893, 18918, 785, 12849, 4051, 9275, 18755, 10001, 6228, 4923, 14357, 5530, 11812, 11358, 9295, 2106, 18871, 10382, 9674, 8142, 14113, 6908, 14530, 3476, 16081, 8515, 18702, 17064, 6963, 14893, 11531, 10303, 1561, 19027, 12295, 14371, 7991, 12943, 4201, 1262, 11736, 11924, 2933, 8541, 11899, 15740, 8829, 13910]",726,200,3,False
794,transport query,transport ticket,65,True,False,True,"{43: 2, 28: 5, 61: 2, 21: 4, 26: 7, 48: 10, 13: 8, 35: 4, 67: 8, 45: 8, 53: 8, 0: 5, 27: 10, 51: 7, 9: 3, 7: 8, 4: 1, 49: 4, 65: 2, 25: 10, 47: 3, 50: 7, 60: 1, 66: 2, 24: 2, 1: 2, 52: 2, 15: 5, 22: 3, 36: 1, 33: 2, 2: 2, 57: 3, 63: 6, 42: 2, 39: 3, 62: 1, 55: 1, 56: 4, 12: 1, 11: 6, 59: 3, 18: 4, 19: 3, 38: 2, 32: 2, 20: 2, 64: 3, 40: 1, 31: 2, 5: 1, 17: 1, 6: 1}","[13186, 16646, 2289, 12380, 18342, 13540, 4269, 10379, 2851, 18942, 12265, 11670, 6519, 11733, 15803, 17799, 10326, 953, 13816, 14538, 18550, 10108, 10049, 13998, 6714, 17229, 18893, 16730, 15818, 18528, 4001, 18073, 7898, 15246, 8583, 15104, 14179, 212, 7362, 4075, 6358, 2763, 1569, 14382, 4287, 5094, 10594, 14102, 1578, 18289, 11394, 5862, 4760, 7952, 45, 11609, 7365, 18469, 15918, 4366, 3262, 4037, 17740, 15785, 1498, 5592, 2692, 1699, 12620, 3063, 11831, 13228, 1936, 13825, 9651, 13698, 7505, 15182, 5574, 4618, 7838, 5294, 2871, 12950, 7689, 9267, 1670, 15380, 7217, 4742, 9927, 2985, 8576, 17152, 105, 17631, 8655, 11691, 7841, 7555, 18576, 13308, 13252, 13105, 653, 15696, 447, 6842, 7278, 12052, 3602, 4095, 10264, 18563, 3373, 1814, 7573, 9981, 18729, 2904, 3910, 2630, 16744, 132, 1826, 8925, 936, 18720, 10911, 9211, 12901, 11154, 17148, 14190, 16990, 5224, 367, 7189, 13434, 8061, 3884, 8383, 2249, 6171, 16627, 6083, 17794, 8558, 17551, 11864, 13727, 17570, 10893, 18918, 785, 12849, 4051, 9275, 18755, 10001, 6228, 4923, 14357, 5530, 11812, 11358, 9295, 2106, 18871, 10382, 9674, 8142, 14113, 6908, 14530, 3476, 16081, 8515, 18702, 17064, 6963, 14893, 11531, 10303, 1561, 19027, 12295, 14371, 7991, 12943, 4201, 1262, 11736, 11924, 2933, 8541, 11899, 15740, 8829, 13910]",794,200,3,False
252,email query,email query,15,True,True,True,"{43: 2, 28: 5, 61: 2, 21: 4, 26: 7, 48: 10, 13: 8, 35: 4, 67: 8, 45: 8, 53: 8, 0: 5, 27: 10, 51: 7, 9: 3, 7: 8, 4: 1, 49: 4, 65: 2, 25: 10, 47: 3, 50: 7, 60: 1, 66: 2, 24: 2, 1: 2, 52: 2, 15: 5, 22: 3, 36: 1, 33: 2, 2: 2, 57: 3, 63: 6, 42: 2, 39: 3, 62: 1, 55: 1, 56: 4, 12: 1, 11: 6, 59: 3, 18: 4, 19: 3, 38: 2, 32: 2, 20: 2, 64: 3, 40: 1, 31: 2, 5: 1, 17: 1, 6: 1}","[13186, 16646, 2289, 12380, 18342, 13540, 4269, 10379, 2851, 18942, 12265, 11670, 6519, 11733, 15803, 17799, 10326, 953, 13816, 14538, 18550, 10108, 10049, 13998, 6714, 17229, 18893, 16730, 15818, 18528, 4001, 18073, 7898, 15246, 8583, 15104, 14179, 212, 7362, 4075, 6358, 2763, 1569, 14382, 4287, 5094, 10594, 14102, 1578, 18289, 11394, 5862, 4760, 7952, 45, 11609, 7365, 18469, 15918, 4366, 3262, 4037, 17740, 15785, 1498, 5592, 2692, 1699, 12620, 3063, 11831, 13228, 1936, 13825, 9651, 13698, 7505, 15182, 5574, 4618, 7838, 5294, 2871, 12950, 7689, 9267, 1670, 15380, 7217, 4742, 9927, 2985, 8576, 17152, 105, 17631, 8655, 11691, 7841, 7555, 18576, 13308, 13252, 13105, 653, 15696, 447, 6842, 7278, 12052, 3602, 4095, 10264, 18563, 3373, 1814, 7573, 9981, 18729, 2904, 3910, 2630, 16744, 132, 1826, 8925, 936, 18720, 10911, 9211, 12901, 11154, 17148, 14190, 16990, 5224, 367, 7189, 13434, 8061, 3884, 8383, 2249, 6171, 16627, 6083, 17794, 8558, 17551, 11864, 13727, 17570, 10893, 18918, 785, 12849, 4051, 9275, 18755, 10001, 6228, 4923, 14357, 5530, 11812, 11358, 9295, 2106, 18871, 10382, 9674, 8142, 14113, 6908, 14530, 3476, 16081, 8515, 18702, 17064, 6963, 14893, 11531, 10303, 1561, 19027, 12295, 14371, 7991, 12943, 4201, 1262, 11736, 11924, 2933, 8541, 11899, 15740, 8829, 13910]",252,200,3,False
3233,music query,play music,48,True,False,True,"{43: 2, 28: 5, 61: 2, 21: 4, 26: 7, 48: 10, 13: 8, 35: 4, 67: 8, 45: 8, 53: 8, 0: 5, 27: 10, 51: 7, 9: 3, 7: 8, 4: 1, 49: 4, 65: 2, 25: 10, 47: 3, 50: 7, 60: 1, 66: 2, 24: 2, 1: 2, 52: 2, 15: 5, 22: 3, 36: 1, 33: 2, 2: 2, 57: 3, 63: 6, 42: 2, 39: 3, 62: 1, 55: 1, 56: 4, 12: 1, 11: 6, 59: 3, 18: 4, 19: 3, 38: 2, 32: 2, 20: 2, 64: 3, 40: 1, 31: 2, 5: 1, 17: 1, 6: 1}","[13186, 16646, 2289, 12380, 18342, 13540, 4269, 10379, 2851, 18942, 12265, 11670, 6519, 11733, 15803, 17799, 10326, 953, 13816, 14538, 18550, 10108, 10049, 13998, 6714, 17229, 18893, 16730, 15818, 18528, 4001, 18073, 7898, 15246, 8583, 15104, 14179, 212, 7362, 4075, 6358, 2763, 1569, 14382, 4287, 5094, 10594, 14102, 1578, 18289, 11394, 5862, 4760, 7952, 45, 11609, 7365, 18469, 15918, 4366, 3262, 4037, 17740, 15785, 1498, 5592, 2692, 1699, 12620, 3063, 11831, 13228, 1936, 13825, 9651, 13698, 7505, 15182, 5574, 4618, 7838, 5294, 2871, 12950, 7689, 9267, 1670, 15380, 7217, 4742, 9927, 2985, 8576, 17152, 105, 17631, 8655, 11691, 7841, 7555, 18576, 13308, 13252, 13105, 653, 15696, 447, 6842, 7278, 12052, 3602, 4095, 10264, 18563, 3373, 1814, 7573, 9981, 18729, 2904, 3910, 2630, 16744, 132, 1826, 8925, 936, 18720, 10911, 9211, 12901, 11154, 17148, 14190, 16990, 5224, 367, 7189, 13434, 8061, 3884, 8383, 2249, 6171, 16627, 6083, 17794, 8558, 17551, 11864, 13727, 17570, 10893, 18918, 785, 12849, 4051, 9275, 18755, 10001, 6228, 4923, 14357, 5530, 11812, 11358, 9295, 2106, 18871, 10382, 9674, 8142, 14113, 6908, 14530, 3476, 16081, 8515, 18702, 17064, 6963, 14893, 11531, 10303, 1561, 19027, 12295, 14371, 7991, 12943, 4201, 1262, 11736, 11924, 2933, 8541, 11899, 15740, 8829, 13910]",3233,200,3,False
4902,calendar remove,calendar remove,8,False,True,False,"{43: 2, 28: 5, 61: 2, 21: 4, 26: 7, 48: 10, 13: 8, 35: 4, 67: 8, 45: 8, 53: 8, 0: 5, 27: 10, 51: 7, 9: 3, 7: 8, 4: 1, 49: 4, 65: 2, 25: 10, 47: 3, 50: 7, 60: 1, 66: 2, 24: 2, 1: 2, 52: 2, 15: 5, 22: 3, 36: 1, 33: 2, 2: 2, 57: 3, 63: 6, 42: 2, 39: 3, 62: 1, 55: 1, 56: 4, 12: 1, 11: 6, 59: 3, 18: 4, 19: 3, 38: 2, 32: 2, 20: 2, 64: 3, 40: 1, 31: 2, 5: 1, 17: 1, 6: 1}","[13186, 16646, 2289, 12380, 18342, 13540, 4269, 10379, 2851, 18942, 12265, 11670, 6519, 11733, 15803, 17799, 10326, 953, 13816, 14538, 18550, 10108, 10049, 13998, 6714, 17229, 18893, 16730, 15818, 18528, 4001, 18073, 7898, 15246, 8583, 15104, 14179, 212, 7362, 4075, 6358, 2763, 1569, 14382, 4287, 5094, 10594, 14102, 1578, 18289, 11394, 5862, 4760, 7952, 45, 11609, 7365, 18469, 15918, 4366, 3262, 4037, 17740, 15785, 1498, 5592, 2692, 1699, 12620, 3063, 11831, 13228, 1936, 13825, 9651, 13698, 7505, 15182, 5574, 4618, 7838, 5294, 2871, 12950, 7689, 9267, 1670, 15380, 7217, 4742, 9927, 2985, 8576, 17152, 105, 17631, 8655, 11691, 7841, 7555, 18576, 13308, 13252, 13105, 653, 15696, 447, 6842, 7278, 12052, 3602, 4095, 10264, 18563, 3373, 1814, 7573, 9981, 18729, 2904, 3910, 2630, 16744, 132, 1826, 8925, 936, 18720, 10911, 9211, 12901, 11154, 17148, 14190, 16990, 5224, 367, 7189, 13434, 8061, 3884, 8383, 2249, 6171, 16627, 6083, 17794, 8558, 17551, 11864, 13727, 17570, 10893, 18918, 785, 12849, 4051, 9275, 18755, 10001, 6228, 4923, 14357, 5530, 11812, 11358, 9295, 2106, 18871, 10382, 9674, 8142, 14113, 6908, 14530, 3476, 16081, 8515, 18702, 17064, 6963, 14893, 11531, 10303, 1561, 19027, 12295, 14371, 7991, 12943, 4201, 1262, 11736, 11924, 2933, 8541, 11899, 15740, 8829, 13910]",4902,200,3,False
