,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer,nspw
6128,alarm set,alarm set,2,True,True,True,"{11: 6, 9: 10, 67: 10, 48: 14, 25: 7, 45: 7, 8: 3, 49: 4, 6: 2, 52: 4, 7: 6, 21: 4, 29: 3, 44: 1, 42: 2, 31: 4, 15: 7, 27: 6, 17: 5, 47: 3, 18: 6, 43: 2, 56: 5, 51: 4, 19: 1, 33: 1, 39: 2, 50: 6, 0: 2, 62: 1, 64: 2, 53: 11, 22: 5, 66: 2, 46: 1, 57: 6, 14: 2, 3: 1, 2: 2, 35: 1, 4: 1, 36: 1, 60: 1, 28: 2, 59: 1, 26: 2, 38: 3, 20: 2, 55: 1, 40: 3, 54: 1, 16: 1, 30: 2, 65: 1, 37: 1, 63: 1, 13: 2, 61: 1, 58: 1, 24: 1}","[6977, 7296, 18595, 17204, 4214, 8932, 5602, 15248, 4641, 12531, 16694, 6974, 7331, 6950, 19193, 17525, 2274, 13889, 4784, 18665, 1736, 14600, 3191, 1488, 1994, 8115, 8320, 1566, 13734, 12216, 11049, 2309, 9774, 17523, 2750, 10916, 2944, 5087, 2758, 11910, 12771, 17722, 13268, 7484, 14102, 5023, 1580, 17319, 8259, 18577, 3547, 5387, 5167, 4150, 9868, 3237, 7200, 3122, 10144, 9052, 3055, 14220, 2282, 18584, 9931, 3873, 17762, 8595, 2086, 10162, 12040, 4891, 1918, 10882, 16979, 10754, 18699, 9304, 14795, 11921, 4098, 16092, 6239, 11469, 13729, 7779, 6961, 6026, 17275, 1637, 11747, 7608, 7973, 19282, 8567, 7721, 13156, 7594, 7078, 250, 8752, 3545, 12299, 11877, 11115, 12968, 11303, 16084, 14252, 17419, 11788, 15528, 2300, 11679, 17036, 14431, 3031, 1813, 13815, 14832, 6370, 12236, 1917, 5300, 4797, 5595, 11634, 6529, 12643, 3320, 5911, 8113, 8592, 12500, 10395, 11328, 12404, 4223, 4396, 7167, 3243, 3264, 17520, 18995, 6902, 16474, 1541, 15997, 16065, 3927, 4111, 18731, 11040, 12604, 19049, 8709, 14992, 11330, 15869, 5818, 10724, 10355, 1048, 2614, 16644, 16216, 14047, 10169, 11308, 3072, 7817, 11332, 6276, 8651, 6884, 3065, 1175, 16454, 11703, 11600, 9528, 17976, 18374, 18564, 8921, 3817, 11577, 5752, 6767, 207, 7354, 15111, 15112, 15462, 16994, 3584, 9599, 13651, 7393, 915]",6128,200,8,False,200
530,calendar remove,calendar remove,8,True,True,True,"{11: 6, 9: 10, 67: 10, 48: 14, 25: 7, 45: 7, 8: 3, 49: 4, 6: 2, 52: 4, 7: 6, 21: 4, 29: 3, 44: 1, 42: 2, 31: 4, 15: 7, 27: 6, 17: 5, 47: 3, 18: 6, 43: 2, 56: 5, 51: 4, 19: 1, 33: 1, 39: 2, 50: 6, 0: 2, 62: 1, 64: 2, 53: 11, 22: 5, 66: 2, 46: 1, 57: 6, 14: 2, 3: 1, 2: 2, 35: 1, 4: 1, 36: 1, 60: 1, 28: 2, 59: 1, 26: 2, 38: 3, 20: 2, 55: 1, 40: 3, 54: 1, 16: 1, 30: 2, 65: 1, 37: 1, 63: 1, 13: 2, 61: 1, 58: 1, 24: 1}","[6977, 7296, 18595, 17204, 4214, 8932, 5602, 15248, 4641, 12531, 16694, 6974, 7331, 6950, 19193, 17525, 2274, 13889, 4784, 18665, 1736, 14600, 3191, 1488, 1994, 8115, 8320, 1566, 13734, 12216, 11049, 2309, 9774, 17523, 2750, 10916, 2944, 5087, 2758, 11910, 12771, 17722, 13268, 7484, 14102, 5023, 1580, 17319, 8259, 18577, 3547, 5387, 5167, 4150, 9868, 3237, 7200, 3122, 10144, 9052, 3055, 14220, 2282, 18584, 9931, 3873, 17762, 8595, 2086, 10162, 12040, 4891, 1918, 10882, 16979, 10754, 18699, 9304, 14795, 11921, 4098, 16092, 6239, 11469, 13729, 7779, 6961, 6026, 17275, 1637, 11747, 7608, 7973, 19282, 8567, 7721, 13156, 7594, 7078, 250, 8752, 3545, 12299, 11877, 11115, 12968, 11303, 16084, 14252, 17419, 11788, 15528, 2300, 11679, 17036, 14431, 3031, 1813, 13815, 14832, 6370, 12236, 1917, 5300, 4797, 5595, 11634, 6529, 12643, 3320, 5911, 8113, 8592, 12500, 10395, 11328, 12404, 4223, 4396, 7167, 3243, 3264, 17520, 18995, 6902, 16474, 1541, 15997, 16065, 3927, 4111, 18731, 11040, 12604, 19049, 8709, 14992, 11330, 15869, 5818, 10724, 10355, 1048, 2614, 16644, 16216, 14047, 10169, 11308, 3072, 7817, 11332, 6276, 8651, 6884, 3065, 1175, 16454, 11703, 11600, 9528, 17976, 18374, 18564, 8921, 3817, 11577, 5752, 6767, 207, 7354, 15111, 15112, 15462, 16994, 3584, 9599, 13651, 7393, 915]",530,200,8,False,200
1199,iot coffee,iot coffee,30,True,True,True,"{11: 6, 9: 10, 67: 10, 48: 14, 25: 7, 45: 7, 8: 3, 49: 4, 6: 2, 52: 4, 7: 6, 21: 4, 29: 3, 44: 1, 42: 2, 31: 4, 15: 7, 27: 6, 17: 5, 47: 3, 18: 6, 43: 2, 56: 5, 51: 4, 19: 1, 33: 1, 39: 2, 50: 6, 0: 2, 62: 1, 64: 2, 53: 11, 22: 5, 66: 2, 46: 1, 57: 6, 14: 2, 3: 1, 2: 2, 35: 1, 4: 1, 36: 1, 60: 1, 28: 2, 59: 1, 26: 2, 38: 3, 20: 2, 55: 1, 40: 3, 54: 1, 16: 1, 30: 2, 65: 1, 37: 1, 63: 1, 13: 2, 61: 1, 58: 1, 24: 1}","[6977, 7296, 18595, 17204, 4214, 8932, 5602, 15248, 4641, 12531, 16694, 6974, 7331, 6950, 19193, 17525, 2274, 13889, 4784, 18665, 1736, 14600, 3191, 1488, 1994, 8115, 8320, 1566, 13734, 12216, 11049, 2309, 9774, 17523, 2750, 10916, 2944, 5087, 2758, 11910, 12771, 17722, 13268, 7484, 14102, 5023, 1580, 17319, 8259, 18577, 3547, 5387, 5167, 4150, 9868, 3237, 7200, 3122, 10144, 9052, 3055, 14220, 2282, 18584, 9931, 3873, 17762, 8595, 2086, 10162, 12040, 4891, 1918, 10882, 16979, 10754, 18699, 9304, 14795, 11921, 4098, 16092, 6239, 11469, 13729, 7779, 6961, 6026, 17275, 1637, 11747, 7608, 7973, 19282, 8567, 7721, 13156, 7594, 7078, 250, 8752, 3545, 12299, 11877, 11115, 12968, 11303, 16084, 14252, 17419, 11788, 15528, 2300, 11679, 17036, 14431, 3031, 1813, 13815, 14832, 6370, 12236, 1917, 5300, 4797, 5595, 11634, 6529, 12643, 3320, 5911, 8113, 8592, 12500, 10395, 11328, 12404, 4223, 4396, 7167, 3243, 3264, 17520, 18995, 6902, 16474, 1541, 15997, 16065, 3927, 4111, 18731, 11040, 12604, 19049, 8709, 14992, 11330, 15869, 5818, 10724, 10355, 1048, 2614, 16644, 16216, 14047, 10169, 11308, 3072, 7817, 11332, 6276, 8651, 6884, 3065, 1175, 16454, 11703, 11600, 9528, 17976, 18374, 18564, 8921, 3817, 11577, 5752, 6767, 207, 7354, 15111, 15112, 15462, 16994, 3584, 9599, 13651, 7393, 915]",1199,200,8,False,200
3488,calendar set,calendar set,9,True,True,True,"{11: 6, 9: 10, 67: 10, 48: 14, 25: 7, 45: 7, 8: 3, 49: 4, 6: 2, 52: 4, 7: 6, 21: 4, 29: 3, 44: 1, 42: 2, 31: 4, 15: 7, 27: 6, 17: 5, 47: 3, 18: 6, 43: 2, 56: 5, 51: 4, 19: 1, 33: 1, 39: 2, 50: 6, 0: 2, 62: 1, 64: 2, 53: 11, 22: 5, 66: 2, 46: 1, 57: 6, 14: 2, 3: 1, 2: 2, 35: 1, 4: 1, 36: 1, 60: 1, 28: 2, 59: 1, 26: 2, 38: 3, 20: 2, 55: 1, 40: 3, 54: 1, 16: 1, 30: 2, 65: 1, 37: 1, 63: 1, 13: 2, 61: 1, 58: 1, 24: 1}","[6977, 7296, 18595, 17204, 4214, 8932, 5602, 15248, 4641, 12531, 16694, 6974, 7331, 6950, 19193, 17525, 2274, 13889, 4784, 18665, 1736, 14600, 3191, 1488, 1994, 8115, 8320, 1566, 13734, 12216, 11049, 2309, 9774, 17523, 2750, 10916, 2944, 5087, 2758, 11910, 12771, 17722, 13268, 7484, 14102, 5023, 1580, 17319, 8259, 18577, 3547, 5387, 5167, 4150, 9868, 3237, 7200, 3122, 10144, 9052, 3055, 14220, 2282, 18584, 9931, 3873, 17762, 8595, 2086, 10162, 12040, 4891, 1918, 10882, 16979, 10754, 18699, 9304, 14795, 11921, 4098, 16092, 6239, 11469, 13729, 7779, 6961, 6026, 17275, 1637, 11747, 7608, 7973, 19282, 8567, 7721, 13156, 7594, 7078, 250, 8752, 3545, 12299, 11877, 11115, 12968, 11303, 16084, 14252, 17419, 11788, 15528, 2300, 11679, 17036, 14431, 3031, 1813, 13815, 14832, 6370, 12236, 1917, 5300, 4797, 5595, 11634, 6529, 12643, 3320, 5911, 8113, 8592, 12500, 10395, 11328, 12404, 4223, 4396, 7167, 3243, 3264, 17520, 18995, 6902, 16474, 1541, 15997, 16065, 3927, 4111, 18731, 11040, 12604, 19049, 8709, 14992, 11330, 15869, 5818, 10724, 10355, 1048, 2614, 16644, 16216, 14047, 10169, 11308, 3072, 7817, 11332, 6276, 8651, 6884, 3065, 1175, 16454, 11703, 11600, 9528, 17976, 18374, 18564, 8921, 3817, 11577, 5752, 6767, 207, 7354, 15111, 15112, 15462, 16994, 3584, 9599, 13651, 7393, 915]",3488,200,8,False,200
4132,transport taxi,transport tax,64,True,True,False,"{11: 6, 9: 10, 67: 10, 48: 14, 25: 7, 45: 7, 8: 3, 49: 4, 6: 2, 52: 4, 7: 6, 21: 4, 29: 3, 44: 1, 42: 2, 31: 4, 15: 7, 27: 6, 17: 5, 47: 3, 18: 6, 43: 2, 56: 5, 51: 4, 19: 1, 33: 1, 39: 2, 50: 6, 0: 2, 62: 1, 64: 2, 53: 11, 22: 5, 66: 2, 46: 1, 57: 6, 14: 2, 3: 1, 2: 2, 35: 1, 4: 1, 36: 1, 60: 1, 28: 2, 59: 1, 26: 2, 38: 3, 20: 2, 55: 1, 40: 3, 54: 1, 16: 1, 30: 2, 65: 1, 37: 1, 63: 1, 13: 2, 61: 1, 58: 1, 24: 1}","[6977, 7296, 18595, 17204, 4214, 8932, 5602, 15248, 4641, 12531, 16694, 6974, 7331, 6950, 19193, 17525, 2274, 13889, 4784, 18665, 1736, 14600, 3191, 1488, 1994, 8115, 8320, 1566, 13734, 12216, 11049, 2309, 9774, 17523, 2750, 10916, 2944, 5087, 2758, 11910, 12771, 17722, 13268, 7484, 14102, 5023, 1580, 17319, 8259, 18577, 3547, 5387, 5167, 4150, 9868, 3237, 7200, 3122, 10144, 9052, 3055, 14220, 2282, 18584, 9931, 3873, 17762, 8595, 2086, 10162, 12040, 4891, 1918, 10882, 16979, 10754, 18699, 9304, 14795, 11921, 4098, 16092, 6239, 11469, 13729, 7779, 6961, 6026, 17275, 1637, 11747, 7608, 7973, 19282, 8567, 7721, 13156, 7594, 7078, 250, 8752, 3545, 12299, 11877, 11115, 12968, 11303, 16084, 14252, 17419, 11788, 15528, 2300, 11679, 17036, 14431, 3031, 1813, 13815, 14832, 6370, 12236, 1917, 5300, 4797, 5595, 11634, 6529, 12643, 3320, 5911, 8113, 8592, 12500, 10395, 11328, 12404, 4223, 4396, 7167, 3243, 3264, 17520, 18995, 6902, 16474, 1541, 15997, 16065, 3927, 4111, 18731, 11040, 12604, 19049, 8709, 14992, 11330, 15869, 5818, 10724, 10355, 1048, 2614, 16644, 16216, 14047, 10169, 11308, 3072, 7817, 11332, 6276, 8651, 6884, 3065, 1175, 16454, 11703, 11600, 9528, 17976, 18374, 18564, 8921, 3817, 11577, 5752, 6767, 207, 7354, 15111, 15112, 15462, 16994, 3584, 9599, 13651, 7393, 915]",4132,200,8,False,200
468,general quirky,general qu,27,True,True,False,"{11: 6, 9: 10, 67: 10, 48: 14, 25: 7, 45: 7, 8: 3, 49: 4, 6: 2, 52: 4, 7: 6, 21: 4, 29: 3, 44: 1, 42: 2, 31: 4, 15: 7, 27: 6, 17: 5, 47: 3, 18: 6, 43: 2, 56: 5, 51: 4, 19: 1, 33: 1, 39: 2, 50: 6, 0: 2, 62: 1, 64: 2, 53: 11, 22: 5, 66: 2, 46: 1, 57: 6, 14: 2, 3: 1, 2: 2, 35: 1, 4: 1, 36: 1, 60: 1, 28: 2, 59: 1, 26: 2, 38: 3, 20: 2, 55: 1, 40: 3, 54: 1, 16: 1, 30: 2, 65: 1, 37: 1, 63: 1, 13: 2, 61: 1, 58: 1, 24: 1}","[6977, 7296, 18595, 17204, 4214, 8932, 5602, 15248, 4641, 12531, 16694, 6974, 7331, 6950, 19193, 17525, 2274, 13889, 4784, 18665, 1736, 14600, 3191, 1488, 1994, 8115, 8320, 1566, 13734, 12216, 11049, 2309, 9774, 17523, 2750, 10916, 2944, 5087, 2758, 11910, 12771, 17722, 13268, 7484, 14102, 5023, 1580, 17319, 8259, 18577, 3547, 5387, 5167, 4150, 9868, 3237, 7200, 3122, 10144, 9052, 3055, 14220, 2282, 18584, 9931, 3873, 17762, 8595, 2086, 10162, 12040, 4891, 1918, 10882, 16979, 10754, 18699, 9304, 14795, 11921, 4098, 16092, 6239, 11469, 13729, 7779, 6961, 6026, 17275, 1637, 11747, 7608, 7973, 19282, 8567, 7721, 13156, 7594, 7078, 250, 8752, 3545, 12299, 11877, 11115, 12968, 11303, 16084, 14252, 17419, 11788, 15528, 2300, 11679, 17036, 14431, 3031, 1813, 13815, 14832, 6370, 12236, 1917, 5300, 4797, 5595, 11634, 6529, 12643, 3320, 5911, 8113, 8592, 12500, 10395, 11328, 12404, 4223, 4396, 7167, 3243, 3264, 17520, 18995, 6902, 16474, 1541, 15997, 16065, 3927, 4111, 18731, 11040, 12604, 19049, 8709, 14992, 11330, 15869, 5818, 10724, 10355, 1048, 2614, 16644, 16216, 14047, 10169, 11308, 3072, 7817, 11332, 6276, 8651, 6884, 3065, 1175, 16454, 11703, 11600, 9528, 17976, 18374, 18564, 8921, 3817, 11577, 5752, 6767, 207, 7354, 15111, 15112, 15462, 16994, 3584, 9599, 13651, 7393, 915]",468,200,8,False,200
3065,calendar query,general qu,27,True,False,True,"{11: 6, 9: 10, 67: 10, 48: 14, 25: 7, 45: 7, 8: 3, 49: 4, 6: 2, 52: 4, 7: 6, 21: 4, 29: 3, 44: 1, 42: 2, 31: 4, 15: 7, 27: 6, 17: 5, 47: 3, 18: 6, 43: 2, 56: 5, 51: 4, 19: 1, 33: 1, 39: 2, 50: 6, 0: 2, 62: 1, 64: 2, 53: 11, 22: 5, 66: 2, 46: 1, 57: 6, 14: 2, 3: 1, 2: 2, 35: 1, 4: 1, 36: 1, 60: 1, 28: 2, 59: 1, 26: 2, 38: 3, 20: 2, 55: 1, 40: 3, 54: 1, 16: 1, 30: 2, 65: 1, 37: 1, 63: 1, 13: 2, 61: 1, 58: 1, 24: 1}","[6977, 7296, 18595, 17204, 4214, 8932, 5602, 15248, 4641, 12531, 16694, 6974, 7331, 6950, 19193, 17525, 2274, 13889, 4784, 18665, 1736, 14600, 3191, 1488, 1994, 8115, 8320, 1566, 13734, 12216, 11049, 2309, 9774, 17523, 2750, 10916, 2944, 5087, 2758, 11910, 12771, 17722, 13268, 7484, 14102, 5023, 1580, 17319, 8259, 18577, 3547, 5387, 5167, 4150, 9868, 3237, 7200, 3122, 10144, 9052, 3055, 14220, 2282, 18584, 9931, 3873, 17762, 8595, 2086, 10162, 12040, 4891, 1918, 10882, 16979, 10754, 18699, 9304, 14795, 11921, 4098, 16092, 6239, 11469, 13729, 7779, 6961, 6026, 17275, 1637, 11747, 7608, 7973, 19282, 8567, 7721, 13156, 7594, 7078, 250, 8752, 3545, 12299, 11877, 11115, 12968, 11303, 16084, 14252, 17419, 11788, 15528, 2300, 11679, 17036, 14431, 3031, 1813, 13815, 14832, 6370, 12236, 1917, 5300, 4797, 5595, 11634, 6529, 12643, 3320, 5911, 8113, 8592, 12500, 10395, 11328, 12404, 4223, 4396, 7167, 3243, 3264, 17520, 18995, 6902, 16474, 1541, 15997, 16065, 3927, 4111, 18731, 11040, 12604, 19049, 8709, 14992, 11330, 15869, 5818, 10724, 10355, 1048, 2614, 16644, 16216, 14047, 10169, 11308, 3072, 7817, 11332, 6276, 8651, 6884, 3065, 1175, 16454, 11703, 11600, 9528, 17976, 18374, 18564, 8921, 3817, 11577, 5752, 6767, 207, 7354, 15111, 15112, 15462, 16994, 3584, 9599, 13651, 7393, 915]",3065,200,8,False,200
3611,play music,play music,48,True,True,True,"{11: 6, 9: 10, 67: 10, 48: 14, 25: 7, 45: 7, 8: 3, 49: 4, 6: 2, 52: 4, 7: 6, 21: 4, 29: 3, 44: 1, 42: 2, 31: 4, 15: 7, 27: 6, 17: 5, 47: 3, 18: 6, 43: 2, 56: 5, 51: 4, 19: 1, 33: 1, 39: 2, 50: 6, 0: 2, 62: 1, 64: 2, 53: 11, 22: 5, 66: 2, 46: 1, 57: 6, 14: 2, 3: 1, 2: 2, 35: 1, 4: 1, 36: 1, 60: 1, 28: 2, 59: 1, 26: 2, 38: 3, 20: 2, 55: 1, 40: 3, 54: 1, 16: 1, 30: 2, 65: 1, 37: 1, 63: 1, 13: 2, 61: 1, 58: 1, 24: 1}","[6977, 7296, 18595, 17204, 4214, 8932, 5602, 15248, 4641, 12531, 16694, 6974, 7331, 6950, 19193, 17525, 2274, 13889, 4784, 18665, 1736, 14600, 3191, 1488, 1994, 8115, 8320, 1566, 13734, 12216, 11049, 2309, 9774, 17523, 2750, 10916, 2944, 5087, 2758, 11910, 12771, 17722, 13268, 7484, 14102, 5023, 1580, 17319, 8259, 18577, 3547, 5387, 5167, 4150, 9868, 3237, 7200, 3122, 10144, 9052, 3055, 14220, 2282, 18584, 9931, 3873, 17762, 8595, 2086, 10162, 12040, 4891, 1918, 10882, 16979, 10754, 18699, 9304, 14795, 11921, 4098, 16092, 6239, 11469, 13729, 7779, 6961, 6026, 17275, 1637, 11747, 7608, 7973, 19282, 8567, 7721, 13156, 7594, 7078, 250, 8752, 3545, 12299, 11877, 11115, 12968, 11303, 16084, 14252, 17419, 11788, 15528, 2300, 11679, 17036, 14431, 3031, 1813, 13815, 14832, 6370, 12236, 1917, 5300, 4797, 5595, 11634, 6529, 12643, 3320, 5911, 8113, 8592, 12500, 10395, 11328, 12404, 4223, 4396, 7167, 3243, 3264, 17520, 18995, 6902, 16474, 1541, 15997, 16065, 3927, 4111, 18731, 11040, 12604, 19049, 8709, 14992, 11330, 15869, 5818, 10724, 10355, 1048, 2614, 16644, 16216, 14047, 10169, 11308, 3072, 7817, 11332, 6276, 8651, 6884, 3065, 1175, 16454, 11703, 11600, 9528, 17976, 18374, 18564, 8921, 3817, 11577, 5752, 6767, 207, 7354, 15111, 15112, 15462, 16994, 3584, 9599, 13651, 7393, 915]",3611,200,8,False,200
5162,play music,general repeat,28,True,False,True,"{11: 6, 9: 10, 67: 10, 48: 14, 25: 7, 45: 7, 8: 3, 49: 4, 6: 2, 52: 4, 7: 6, 21: 4, 29: 3, 44: 1, 42: 2, 31: 4, 15: 7, 27: 6, 17: 5, 47: 3, 18: 6, 43: 2, 56: 5, 51: 4, 19: 1, 33: 1, 39: 2, 50: 6, 0: 2, 62: 1, 64: 2, 53: 11, 22: 5, 66: 2, 46: 1, 57: 6, 14: 2, 3: 1, 2: 2, 35: 1, 4: 1, 36: 1, 60: 1, 28: 2, 59: 1, 26: 2, 38: 3, 20: 2, 55: 1, 40: 3, 54: 1, 16: 1, 30: 2, 65: 1, 37: 1, 63: 1, 13: 2, 61: 1, 58: 1, 24: 1}","[6977, 7296, 18595, 17204, 4214, 8932, 5602, 15248, 4641, 12531, 16694, 6974, 7331, 6950, 19193, 17525, 2274, 13889, 4784, 18665, 1736, 14600, 3191, 1488, 1994, 8115, 8320, 1566, 13734, 12216, 11049, 2309, 9774, 17523, 2750, 10916, 2944, 5087, 2758, 11910, 12771, 17722, 13268, 7484, 14102, 5023, 1580, 17319, 8259, 18577, 3547, 5387, 5167, 4150, 9868, 3237, 7200, 3122, 10144, 9052, 3055, 14220, 2282, 18584, 9931, 3873, 17762, 8595, 2086, 10162, 12040, 4891, 1918, 10882, 16979, 10754, 18699, 9304, 14795, 11921, 4098, 16092, 6239, 11469, 13729, 7779, 6961, 6026, 17275, 1637, 11747, 7608, 7973, 19282, 8567, 7721, 13156, 7594, 7078, 250, 8752, 3545, 12299, 11877, 11115, 12968, 11303, 16084, 14252, 17419, 11788, 15528, 2300, 11679, 17036, 14431, 3031, 1813, 13815, 14832, 6370, 12236, 1917, 5300, 4797, 5595, 11634, 6529, 12643, 3320, 5911, 8113, 8592, 12500, 10395, 11328, 12404, 4223, 4396, 7167, 3243, 3264, 17520, 18995, 6902, 16474, 1541, 15997, 16065, 3927, 4111, 18731, 11040, 12604, 19049, 8709, 14992, 11330, 15869, 5818, 10724, 10355, 1048, 2614, 16644, 16216, 14047, 10169, 11308, 3072, 7817, 11332, 6276, 8651, 6884, 3065, 1175, 16454, 11703, 11600, 9528, 17976, 18374, 18564, 8921, 3817, 11577, 5752, 6767, 207, 7354, 15111, 15112, 15462, 16994, 3584, 9599, 13651, 7393, 915]",5162,200,8,False,200
5190,iot wemo on,email query contact,16,True,False,True,"{11: 6, 9: 10, 67: 10, 48: 14, 25: 7, 45: 7, 8: 3, 49: 4, 6: 2, 52: 4, 7: 6, 21: 4, 29: 3, 44: 1, 42: 2, 31: 4, 15: 7, 27: 6, 17: 5, 47: 3, 18: 6, 43: 2, 56: 5, 51: 4, 19: 1, 33: 1, 39: 2, 50: 6, 0: 2, 62: 1, 64: 2, 53: 11, 22: 5, 66: 2, 46: 1, 57: 6, 14: 2, 3: 1, 2: 2, 35: 1, 4: 1, 36: 1, 60: 1, 28: 2, 59: 1, 26: 2, 38: 3, 20: 2, 55: 1, 40: 3, 54: 1, 16: 1, 30: 2, 65: 1, 37: 1, 63: 1, 13: 2, 61: 1, 58: 1, 24: 1}","[6977, 7296, 18595, 17204, 4214, 8932, 5602, 15248, 4641, 12531, 16694, 6974, 7331, 6950, 19193, 17525, 2274, 13889, 4784, 18665, 1736, 14600, 3191, 1488, 1994, 8115, 8320, 1566, 13734, 12216, 11049, 2309, 9774, 17523, 2750, 10916, 2944, 5087, 2758, 11910, 12771, 17722, 13268, 7484, 14102, 5023, 1580, 17319, 8259, 18577, 3547, 5387, 5167, 4150, 9868, 3237, 7200, 3122, 10144, 9052, 3055, 14220, 2282, 18584, 9931, 3873, 17762, 8595, 2086, 10162, 12040, 4891, 1918, 10882, 16979, 10754, 18699, 9304, 14795, 11921, 4098, 16092, 6239, 11469, 13729, 7779, 6961, 6026, 17275, 1637, 11747, 7608, 7973, 19282, 8567, 7721, 13156, 7594, 7078, 250, 8752, 3545, 12299, 11877, 11115, 12968, 11303, 16084, 14252, 17419, 11788, 15528, 2300, 11679, 17036, 14431, 3031, 1813, 13815, 14832, 6370, 12236, 1917, 5300, 4797, 5595, 11634, 6529, 12643, 3320, 5911, 8113, 8592, 12500, 10395, 11328, 12404, 4223, 4396, 7167, 3243, 3264, 17520, 18995, 6902, 16474, 1541, 15997, 16065, 3927, 4111, 18731, 11040, 12604, 19049, 8709, 14992, 11330, 15869, 5818, 10724, 10355, 1048, 2614, 16644, 16216, 14047, 10169, 11308, 3072, 7817, 11332, 6276, 8651, 6884, 3065, 1175, 16454, 11703, 11600, 9528, 17976, 18374, 18564, 8921, 3817, 11577, 5752, 6767, 207, 7354, 15111, 15112, 15462, 16994, 3584, 9599, 13651, 7393, 915]",5190,200,8,False,200
3205,play music,play music,48,True,True,True,"{11: 6, 9: 10, 67: 10, 48: 14, 25: 7, 45: 7, 8: 3, 49: 4, 6: 2, 52: 4, 7: 6, 21: 4, 29: 3, 44: 1, 42: 2, 31: 4, 15: 7, 27: 6, 17: 5, 47: 3, 18: 6, 43: 2, 56: 5, 51: 4, 19: 1, 33: 1, 39: 2, 50: 6, 0: 2, 62: 1, 64: 2, 53: 11, 22: 5, 66: 2, 46: 1, 57: 6, 14: 2, 3: 1, 2: 2, 35: 1, 4: 1, 36: 1, 60: 1, 28: 2, 59: 1, 26: 2, 38: 3, 20: 2, 55: 1, 40: 3, 54: 1, 16: 1, 30: 2, 65: 1, 37: 1, 63: 1, 13: 2, 61: 1, 58: 1, 24: 1}","[6977, 7296, 18595, 17204, 4214, 8932, 5602, 15248, 4641, 12531, 16694, 6974, 7331, 6950, 19193, 17525, 2274, 13889, 4784, 18665, 1736, 14600, 3191, 1488, 1994, 8115, 8320, 1566, 13734, 12216, 11049, 2309, 9774, 17523, 2750, 10916, 2944, 5087, 2758, 11910, 12771, 17722, 13268, 7484, 14102, 5023, 1580, 17319, 8259, 18577, 3547, 5387, 5167, 4150, 9868, 3237, 7200, 3122, 10144, 9052, 3055, 14220, 2282, 18584, 9931, 3873, 17762, 8595, 2086, 10162, 12040, 4891, 1918, 10882, 16979, 10754, 18699, 9304, 14795, 11921, 4098, 16092, 6239, 11469, 13729, 7779, 6961, 6026, 17275, 1637, 11747, 7608, 7973, 19282, 8567, 7721, 13156, 7594, 7078, 250, 8752, 3545, 12299, 11877, 11115, 12968, 11303, 16084, 14252, 17419, 11788, 15528, 2300, 11679, 17036, 14431, 3031, 1813, 13815, 14832, 6370, 12236, 1917, 5300, 4797, 5595, 11634, 6529, 12643, 3320, 5911, 8113, 8592, 12500, 10395, 11328, 12404, 4223, 4396, 7167, 3243, 3264, 17520, 18995, 6902, 16474, 1541, 15997, 16065, 3927, 4111, 18731, 11040, 12604, 19049, 8709, 14992, 11330, 15869, 5818, 10724, 10355, 1048, 2614, 16644, 16216, 14047, 10169, 11308, 3072, 7817, 11332, 6276, 8651, 6884, 3065, 1175, 16454, 11703, 11600, 9528, 17976, 18374, 18564, 8921, 3817, 11577, 5752, 6767, 207, 7354, 15111, 15112, 15462, 16994, 3584, 9599, 13651, 7393, 915]",3205,200,8,False,200
